index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
663,331.460835946,-420.922100671,96.461460498,-1.248419408,1,6.00922279358,3.2411149025
664,331.960821746,-420.763694206,95.987231445,-1.243253157,1,6.00626163483,3.24409399033
665,332.460807846,-420.602839785,95.513826805,-1.238111745,1,6.00318717957,3.24718542099
666,332.960794046,-420.439553488,95.041255308,-1.232979889,1,6.00000886917,3.25038099289
667,333.460780446,-420.273844142,94.569527876,-1.22785754,1,5.99672765732,3.25367946625
668,333.960766846,-420.105720605,94.098655385,-1.222807804,1,5.99334106445,3.25707798004
669,334.460753246,-419.935221445,93.628637888,-1.217769031,1,5.98988523483,3.26054553986
670,334.960740146,-419.762356,93.15948506,-1.21274926,1,5.98636131287,3.26408061981
671,335.460727146,-419.587137638,92.691205709,-1.207768112,1,5.98277196884,3.26767845154
672,335.960714246,-419.40958885,92.223804845,-1.202816341,1,5.97913188934,3.27132558823
673,336.460701346,-419.229727804,91.757288939,-1.197901028,1,5.97544956207,3.27501249313
674,336.960688546,-419.047575813,91.291662593,-1.193006708,1,5.97173891068,3.27872676849
675,337.460676246,-418.863146939,90.826932954,-1.188152957,1,5.96800374985,3.28246278763
676,337.960664046,-418.676464504,90.363103808,-1.183317455,1,5.96426048279,3.28620624542
677,338.460651946,-418.487541392,89.900182734,-1.178538421,1,5.96051044464,3.2899520874
678,338.960639746,-418.296408128,89.438169804,-1.173801559,1,5.956777668,3.29367790222
679,339.460627946,-418.103088405,88.977067142,-1.16905395,1,5.95308113098,3.2973692894
680,339.960616346,-417.907581643,88.516887265,-1.164354236,1,5.94940671921,3.30103521347
681,340.460604946,-417.709914278,88.057631164,-1.159704786,1,5.94577331543,3.30465660095
682,340.960593546,-417.51011375,87.599299022,-1.155070177,1,5.94220294952,3.30821466446
683,341.460582146,-417.30819116,87.141897739,-1.150447873,1,5.93869829178,3.31170701981
684,341.960571146,-417.104156369,86.685434424,-1.145903918,1,5.93525657654,3.31513061523
685,342.460560346,-416.898049446,86.229902731,-1.141371214,1,5.93191614151,3.31845331192
686,342.960549646,-416.689879808,85.775309827,-1.136862835,1,5.92867698669,3.32167406082
687,343.460539046,-416.479662771,85.32165995,-1.132370446,1,5.92554683685,3.32478637695
688,343.960528446,-416.267409905,84.868959058,-1.127919996,1,5.92252750397,3.32778453827
689,344.460517946,-416.05314436,84.417207129,-1.123489241,1,5.91963663101,3.33065481186
690,344.960507846,-415.836879182,83.966408696,-1.119085245,1,5.91687889099,3.33339138031
691,345.460497746,-415.618630741,83.516566957,-1.114706018,1,5.91426324844,3.33598556519
692,345.960487846,-415.398414406,83.067685216,-1.110369195,1,5.91179676056,3.33842935562
693,346.460477846,-415.176253452,82.619762785,-1.106065451,1,5.90949668884,3.34070625305
694,346.960468046,-414.952166706,82.172800396,-1.101735443,1,5.90737752914,3.34280567169
695,347.460458446,-414.72614666,81.726812385,-1.097467189,1,5.90541820526,3.3447432518
696,347.960448946,-414.49822503,81.281793027,-1.093217916,1,5.90364704132,3.34649353027
697,348.460439546,-414.268414427,80.837746133,-1.088969113,1,5.90206985474,3.34805173874
698,348.960429946,-414.036719265,80.39467972,-1.084730824,1,5.90068206787,3.34942178726
699,349.460420746,-413.803148237,79.952599067,-1.080549608,1,5.89948368073,3.35060186386
700,349.960411446,-413.567730804,79.511498854,-1.07636989,1,5.89850063324,3.35156860352
701,350.460402446,-413.330471676,79.071386317,-1.072198563,1,5.89772939682,3.35232524872
702,350.960393446,-413.091378731,78.632267232,-1.068049325,1,5.8971698761,3.35287151337
703,351.460384346,-412.850465908,78.194144099,-1.063923438,1,5.89682912827,3.35320053101
704,351.960375346,-412.607747415,77.75701853,-1.05978115,1,5.89671554565,3.35330467224
705,352.460366446,-412.363220292,77.320902088,-1.055671059,1,5.8968164444,3.353195858
706,352.960357646,-412.116902671,76.885794196,-1.051574071,1,5.89714431763,3.35286197662
707,353.460348946,-411.868804469,76.451699075,-1.047478923,1,5.897701931,3.35230035782
708,353.960340046,-411.618930744,76.018623722,-1.043384577,1,5.89848508835,3.35151519775
709,354.460331346,-411.367285884,75.586574937,-1.039325997,1,5.8994887352,3.35051145554
710,354.960322646,-411.113889601,75.155551036,-1.035254999,1,5.90072517395,3.3492767334
711,355.460314046,-410.858740648,74.725562149,-1.031185616,1,5.90218276978,3.3478228569
712,355.960305546,-410.601844024,74.296615121,-1.027137663,1,5.90385694504,3.34615421295
713,356.460296746,-410.343213232,73.868711642,-1.023091806,1,5.90575284958,3.3442656517
714,356.960288146,-410.08285328,73.441857972,-1.019037332,1,5.90786581039,3.34216127396
715,357.460279546,-409.820764794,73.016063409,-1.01499409,1,5.91018657684,3.33985090256
716,357.960271046,-409.556956797,72.591331904,-1.010953239,1,5.91271505356,3.33733415604
717,358.460262546,-409.291434702,72.167669905,-1.006907102,1,5.91544694901,3.33461503983
718,358.960253846,-409.024200677,71.745085845,-1.002854452,1,5.91837425232,3.33170146942
719,359.460245146,-408.755256241,71.323588219,-0.99883776,1,5.92148942947,3.328602314
720,359.960236646,-408.484620894,70.903174166,-0.994779403,1,5.92480316162,3.32530384064
721,360.460228146,-408.21228157,70.483861877,-0.99074185,1,5.92829093933,3.32183294296
722,360.960219646,-407.938251483,70.065652601,-0.986691287,1,5.93195714951,3.31818380356
723,361.460210946,-407.66252978,69.648556899,-0.982643771,1,5.93579034805,3.31436815262
724,361.960202146,-407.385122146,69.232580611,-0.978571077,1,5.93978595734,3.31038923264
725,362.460193546,-407.106022611,68.817737473,-0.974540225,1,5.9439289093,3.30626573563
726,362.960185046,-406.825253131,68.404022643,-0.970476929,1,5.94823198318,3.30198030472
727,363.460176446,-406.542804927,67.991452076,-0.966412447,1,5.95267524719,3.29755477905
728,363.960167746,-406.25868231,67.580033114,-0.962346177,1,5.95725307465,3.29299459457
729,364.460158946,-405.972889107,67.169772871,-0.958266888,1,5.96195907593,3.28830528259
730,364.960150146,-405.685424731,66.760681892,-0.954188036,1,5.96678247452,3.2834985733
731,365.460141546,-405.396294015,66.352766675,-0.950097874,1,5.97171792984,3.2785785675
732,365.960132846,-405.105497317,65.946037508,-0.946016665,1,5.97675609589,3.27355632782
733,366.460123946,-404.81304322,65.540498695,-0.941921916,1,5.98189554214,3.26843137741
734,366.960115146,-404.518930996,65.136160798,-0.937823511,1,5.98712511063,3.26321554184
735,367.460106246,-404.223164133,64.733031721,-0.933712257,1,5.99243803024,3.25791501999
736,367.960097446,-403.925742307,64.331121885,-0.929598175,1,5.99782352448,3.25254096985
737,368.460088646,-403.626669577,63.930439149,-0.925485579,1,6.00327606201,3.24709939957
738,368.960079646,-403.325951619,63.530989877,-0.921368023,1,6.00879135132,3.24159412384
739,369.460070646,-403.02359144,63.132782182,-0.917230409,1,6.014361763,3.23603143692
740,369.960061646,-402.719586271,62.735829005,-0.913097047,1,6.01997404099,3.23042640686
741,370.460052746,-402.413942861,62.34013566,-0.908956942,1,6.02562541962,3.22478113174
742,370.960043746,-402.106663937,61.945711192,-0.904822043,1,6.03130884171,3.2191034317
743,371.460034646,-401.797756782,61.552560715,-0.900676473,1,6.0370218277,3.21339454651
744,371.960025646,-401.487222404,61.160694147,-0.896524778,1,6.04275503159,3.20766420364
745,372.460016546,-401.175063876,60.770120296,-0.892365588,1,6.04850130081,3.2019194603
746,372.960007546,-400.861283501,60.380848045,-0.888209832,1,6.05425329208,3.19616861343
747,373.459998446,-400.545888192,59.992883237,-0.884050833,1,6.06000833511,3.19041366577
748,373.959989346,-400.228882084,59.606233525,-0.879886224,1,6.06576023102,3.18466033936
749,374.459980346,-399.910268429,59.220907302,-0.875714854,1,6.07150068283,3.17891693115
750,374.959971146,-399.59005031,58.836913599,-0.871549203,1,6.07722177505,3.1731924057
751,375.459962046,-399.268235307,58.454257043,-0.867391651,1,6.0829211235,3.16748952866
752,375.959952946,-398.944832197,58.072941778,-0.863210431,1,6.08859539032,3.16180868149
753,376.459943846,-398.619837592,57.692982103,-0.85903564,1,6.09422912598,3.15616798401
754,376.959934746,-398.293259525,57.314382467,-0.854871242,1,6.09982070923,3.1505695343
755,377.459925546,-397.965107748,56.937146218,-0.850697794,1,6.1053686142,3.14501314163
756,377.959916446,-397.635384371,56.561282676,-0.846519596,1,6.11086339951,3.13950862885
757,378.459907346,-397.304093453,56.186800069,-0.842363198,1,6.11629896164,3.13406448364
758,378.959898146,-396.971248924,55.813697695,-0.838204012,1,6.12167949677,3.12867431641
759,379.459889146,-396.636855414,55.441982838,-0.834030649,1,6.12699785233,3.12334451675
760,379.959879946,-396.300913617,55.071666866,-0.829871688,1,6.1322432518,3.11808815002
761,380.459870846,-395.963434512,54.702751165,-0.825718364,1,6.13741722107,3.1129029274
762,380.959861746,-395.624426115,54.335240323,-0.82156653,1,6.14251728058,3.10779123306
763,381.459852746,-395.283894778,53.969140128,-0.817412161,1,6.14753875732,3.10275735855
764,381.959843746,-394.941845395,53.604457702,-0.813273145,1,6.1524764061,3.09780797958
765,382.459834646,-394.598289634,53.241194264,-0.809131475,1,6.15733175278,3.09294013977
766,382.959825646,-394.253232214,52.879356735,-0.805002173,1,6.16209917068,3.08816070557
767,383.459816746,-393.906683592,52.518947122,-0.800880847,1,6.16677980423,3.08346824646
768,383.959807846,-393.558652502,52.159968753,-0.79675183,1,6.17137174606,3.07886352539
769,384.459798946,-393.209142135,51.802430447,-0.792645389,1,6.17586765289,3.07435598373
770,384.959790046,-392.858166582,51.446330467,-0.78854256,1,6.1802731514,3.06993398666
771,385.459781146,-392.505732883,51.091673388,-0.784458889,1,6.18458557129,3.06561546326
772,385.959772446,-392.151853756,50.738458416,-0.780353143,1,6.18880815506,3.06138048172
773,386.459763646,-391.796527406,50.386699356,-0.776291437,1,6.19292764664,3.0572508812
774,386.959754946,-391.439775203,50.036386381,-0.77222067,1,6.19695920944,3.05320854187
775,387.459746146,-391.081599985,49.687528625,-0.768160504,1,6.20089426041,3.04926309586
776,387.959737546,-390.722011221,49.340127911,-0.764115313,1,6.20473356247,3.04541397095
777,388.459729046,-390.361019981,48.994184527,-0.760079711,1,6.20847969055,3.04165840149
778,388.959720446,-389.998635661,48.649700837,-0.756056604,1,6.21213293076,3.03799610138
779,389.459712046,-389.634868271,48.306677735,-0.752043024,1,6.21569480896,3.03442564011
780,389.959703446,-389.269727139,47.965117473,-0.748035881,1,6.21916542053,3.03094654083
781,390.459694946,-388.903220204,47.625023068,-0.744050371,1,6.2225438118,3.0275604248
782,390.959686746,-388.535360583,47.286391939,-0.740068952,1,6.22583589554,3.02426080704
783,391.459678346,-388.16615572,46.949228157,-0.736105801,1,6.22903957367,3.02105016708
784,391.959670246,-387.795617394,46.613530113,-0.732153119,1,6.23215942383,3.01792383194
785,392.459661946,-387.423755127,46.279299369,-0.728212588,1,6.23519620895,3.01488084793
786,392.959653746,-387.050578661,45.946536512,-0.72428365,1,6.23815174103,3.01191940308
787,393.459645746,-386.676097514,45.615242265,-0.720379282,1,6.24102783203,3.00903835297
788,393.959637646,-386.300325777,45.285412694,-0.716468668,1,6.24383163452,3.00622911453
789,394.459629746,-385.923266971,44.957055044,-0.712582829,1,6.24655666351,3.0034995079
790,394.959621746,-385.544935132,44.630165112,-0.708708124,1,6.24921073914,3.00084104538
791,395.459613846,-385.165339495,44.304743522,-0.704848764,1,6.25179538727,2.99825248718
792,395.959606146,-384.784490611,43.980789213,-0.700999594,1,6.25431404114,2.99573011398
793,396.459598346,-384.402397616,43.658303269,-0.697172868,1,6.25676774979,2.99327306747
794,396.959590746,-384.019073262,43.337281769,-0.693353703,1,6.25916204453,2.99087553024
795,397.459583046,-383.634525732,43.017726635,-0.689547131,1,6.26149578094,2.98853883743
796,397.959575346,-383.248764553,42.699637597,-0.685758975,1,6.26377000809,2.98626194
797,398.459567846,-382.861801005,42.383012023,-0.681984147,1,6.26598863602,2.98404083252
798,398.959560346,-382.473645036,42.067849444,-0.678218872,1,6.26815299988,2.98187408447
799,399.459553046,-382.084305043,41.754150525,-0.674472111,1,6.27026290894,2.97976207733
800,399.959545546,-381.693792485,41.441912612,-0.670736304,1,6.27232227325,2.9777007103
801,400.459538146,-381.302116176,41.13113574,-0.66701185,1,6.27433128357,2.97568979263
802,400.959530946,-380.909284949,40.821819671,-0.663313404,1,6.27629070282,2.97372875214
803,401.459523846,-380.515312409,40.51395857,-0.659609165,1,6.27820796967,2.97180967331
804,401.959516746,-380.120202124,40.207558899,-0.655930215,1,6.28007545471,2.96994075775
805,402.459509546,-379.723967327,39.902614921,-0.65226205,1,6.28190050125,2.96811447144
806,402.959502446,-379.326616603,39.599126437,-0.64860081,1,6.28368320465,2.96633033752
807,403.459495446,-378.928157272,39.297094685,-0.644969527,1,6.28542232513,2.96459026337
808,403.959488546,-378.528603723,38.996511774,-0.641339094,1,6.28712730408,2.96288414001
809,404.459481646,-378.12796155,38.697381384,-0.637722162,1,6.28879375458,2.96121673584
810,404.959474746,-377.726240106,38.399702073,-0.634120223,1,6.29042329788,2.95958633423
811,405.459467846,-377.323449037,38.103471658,-0.630538242,1,6.29201841354,2.95799036026
812,405.959461146,-376.919599334,37.808685836,-0.626954456,1,6.2935839653,2.95642404556
813,406.459454546,-376.514695685,37.515349148,-0.623386767,1,6.29511423111,2.95489311218
814,406.959447946,-376.108748086,37.223458898,-0.619835831,1,6.29661207199,2.95339460373
815,407.459441246,-375.701766603,36.933012006,-0.616291189,1,6.29808101654,2.95192499161
816,407.959434546,-375.293758148,36.64400954,-0.612761667,1,6.29951934814,2.95048618317
817,408.459428046,-374.884732039,36.356448834,-0.609245114,1,6.30092954636,2.94907522202
818,408.959421646,-374.47469716,36.070328211,-0.605736184,1,6.30231323242,2.94769124985
819,409.459415246,-374.063660852,35.785648146,-0.602238504,1,6.3036693573,2.94633464813
820,409.959408846,-373.651631377,35.502407517,-0.598754745,1,6.3049987793,2.94500494003
821,410.459402346,-373.23861767,35.220604021,-0.595281625,1,6.30630350113,2.94369983673
822,410.959396046,-372.824627558,34.940236559,-0.59181589,1,6.307584095,2.94241886139
823,411.459389846,-372.409668182,34.661305508,-0.588373289,1,6.30883951187,2.94116325378
824,411.959383746,-371.993751009,34.383804641,-0.584942215,1,6.31007652283,2.93992605209
825,412.459377546,-371.57688417,34.107732454,-0.581495357,1,6.31129598618,2.93870620728
826,412.959371246,-371.159068287,33.833098824,-0.578059761,1,6.31248550415,2.93751630783
827,413.459365146,-370.740311232,33.559902187,-0.574652145,1,6.31364593506,2.93635559082
828,413.959359146,-370.320625587,33.288134049,-0.57125161,1,6.31478672028,2.93521461487
829,414.459353146,-369.900018173,33.017794609,-0.567848088,1,6.31590671539,2.93409442902
830,414.959347146,-369.478493096,32.748888283,-0.56448395,1,6.31699981689,2.93300123215
831,415.459341046,-369.056065824,32.481401579,-0.561106168,1,6.31808109283,2.93191976547
832,415.959335046,-368.63273741,32.215343239,-0.557744327,1,6.31913919449,2.93086156845
833,416.459329146,-368.208516845,31.950709501,-0.554396667,1,6.32017765045,2.92982301712
834,416.959323346,-367.78341269,31.68749735,-0.551049403,1,6.32119894028,2.92880153656
835,417.459317446,-367.35742994,31.425709645,-0.54771669,1,6.32219877243,2.92780151367
836,417.959311546,-366.930577074,31.165343057,-0.544385009,1,6.32318019867,2.92682008743
837,418.459305646,-366.502859121,30.906400049,-0.541078613,1,6.32413911819,2.92586107254
838,418.959299946,-366.074287205,30.648872578,-0.537759463,1,6.32508392334,2.92491617203
839,419.459294346,-365.644862828,30.392768988,-0.534468165,1,6.32600383759,2.92399616241
840,419.959288646,-365.214597914,30.138080174,-0.531165137,1,6.32690849304,2.92309150696
841,420.459282846,-364.783494116,29.884813931,-0.527910617,1,6.32778768539,2.92221221924
842,420.959277246,-364.351568268,29.632952019,-0.524606752,1,6.32866153717,2.92133836746
843,421.459271646,-363.918812602,29.38251847,-0.521351621,1,6.32950105667,2.92049856186
844,421.959266146,-363.485243997,29.133494899,-0.518098979,1,6.33032617569,2.91967372894
845,422.459260646,-363.050867709,28.88588289,-0.514851033,1,6.33113327026,2.91886663437
846,422.959254946,-362.615689555,28.639683056,-0.511597752,1,6.33191947937,2.91808042526
847,423.459249546,-362.179712632,28.394900214,-0.508395338,1,6.33267726898,2.91732273102
848,423.959244046,-361.742954007,28.15151478,-0.505170237,1,6.33342685699,2.91657304764
849,424.459238646,-361.305412664,27.909539173,-0.501960309,1,6.33415203094,2.91584796906
850,424.959233346,-360.867096853,27.668969287,-0.498757164,1,6.33485527039,2.91514472961
851,425.459227846,-360.42801279,27.429804664,-0.495580933,1,6.33553495407,2.91446523666
852,425.959222546,-359.988171188,27.192035817,-0.492374754,1,6.3361995697,2.91380081177
853,426.459217246,-359.547569469,26.955678373,-0.489207421,1,6.33682889938,2.91317157745
854,426.959212046,-359.106221283,26.720717616,-0.4860388,1,6.33743753433,2.91256313324
855,427.459206746,-358.664130818,26.487156503,-0.482883078,1,6.33801965714,2.9119811058
856,427.959201446,-358.221305588,26.254991712,-0.479737382,1,6.33857688904,2.91142406464
857,428.459196346,-357.777752057,26.024220971,-0.476606016,1,6.33910903931,2.9108921051
858,428.959191146,-357.333478077,25.794840288,-0.473475043,1,6.33961839676,2.91038303375
859,429.459186146,-356.888488024,25.566851703,-0.470356428,1,6.34010019302,2.90990152359
860,429.959181046,-356.442789148,25.340251988,-0.467246585,1,6.34055538177,2.90944662094
861,430.459175846,-355.996387824,25.115039462,-0.464147933,1,6.34098358154,2.90901870728
862,430.959170846,-355.54929061,24.891211168,-0.461055121,1,6.34138536453,2.90861740112
863,431.459165946,-355.101503273,24.668766728,-0.457979423,1,6.34175853729,2.90824451447
864,431.959161046,-354.653033811,24.447700562,-0.454908711,1,6.34210681915,2.90789661407
865,432.459156146,-354.203887658,24.228012568,-0.451850383,1,6.34242773056,2.90757608414
866,432.959151046,-353.754071813,24.009699276,-0.448800856,1,6.34272251129,2.90728178024
867,433.459146246,-353.303592128,23.792758636,-0.445761127,1,6.34299058914,2.90701417923
868,433.959141446,-352.852455092,23.577188336,-0.442731944,1,6.34323196411,2.9067732811
869,434.459136746,-352.400667041,23.362985559,-0.43971857,1,6.3434469223,2.90655870438
870,434.959131946,-351.94823558,23.150145165,-0.436707586,1,6.34363851547,2.90636758804
871,435.459127146,-351.495165397,22.938668037,-0.43371029,1,6.34380311966,2.90620355606
872,435.959122546,-351.041463213,22.72854976,-0.430717452,1,6.34394254684,2.90606470108
873,436.459117846,-350.587134241,22.519790292,-0.427743098,1,6.34405422211,2.90595350266
874,436.959113246,-350.132186266,22.312383041,-0.424777764,1,6.34414253235,2.90586576462
875,437.459108746,-349.67662525,22.106325767,-0.421823336,1,6.3442070961,2.9058016777
876,437.959104046,-349.220457537,21.901615356,-0.418880851,1,6.34424848557,2.90576076508
877,438.459099546,-348.763689261,21.698248015,-0.415949413,1,6.34426794052,2.90574178696
878,438.959095046,-348.306326835,21.496220554,-0.413027498,1,6.34426622391,2.90574407578
879,439.459090646,-347.848375964,21.295530288,-0.410122596,1,6.34424304962,2.90576763153
880,439.959086246,-347.389844015,21.096171158,-0.407224755,1,6.3442024231,2.90580873489
881,440.459081746,-346.930736372,20.898141655,-0.404333631,1,6.34414310455,2.90586862564
882,440.959077446,-346.471057952,20.701440243,-0.401456429,1,6.34406347275,2.90594873428
883,441.459073146,-346.01081553,20.506062249,-0.398591396,1,6.34396591187,2.90604667664
884,441.959068846,-345.550015146,20.312003628,-0.395741791,1,6.34385175705,2.90616130829
885,442.459064646,-345.088663589,20.119258871,-0.392899898,1,6.34372396469,2.90628948212
886,442.959060346,-344.626766225,19.927826038,-0.390068331,1,6.34358177185,2.90643196106
887,443.459056246,-344.164328509,19.737701802,-0.387251038,1,6.34342565536,2.90658845901
888,443.959052046,-343.701357038,19.548881161,-0.384443054,1,6.34325799942,2.90675630569
889,444.459047946,-343.237857109,19.361361247,-0.381650718,1,6.34307899475,2.90693559647
890,444.959043946,-342.773835298,19.175136281,-0.378868126,1,6.34289169312,2.90712299347
891,445.459039846,-342.309297183,18.990203253,-0.376095118,1,6.34269647598,2.90731840134
892,445.959035846,-341.844247898,18.806559048,-0.373337701,1,6.34249343872,2.90752153397
893,446.459031846,-341.378694034,18.624197889,-0.37058744,1,6.34228591919,2.90772914886
894,446.959027946,-340.912640325,18.443117787,-0.367850081,1,6.34207296371,2.90794219971
895,447.459024046,-340.446092608,18.263314089,-0.365130782,1,6.34185628891,2.90815868378
896,447.959020146,-339.979057745,18.084779764,-0.362413558,1,6.34164066315,2.90837430954
897,448.459016346,-339.511539375,17.907515092,-0.359712913,1,6.34142246246,2.90859241486
898,448.959012446,-339.043544011,17.731513676,-0.35702446,1,6.34120559692,2.90880908966
899,449.459008646,-338.575077109,17.556771057,-0.354349354,1,6.34099168777,2.90902280807
900,449.959004946,-338.106144353,17.383282233,-0.351680501,1,6.34078292847,2.90923128128
901,450.459001246,-337.636750315,17.21104556,-0.349031132,1,6.34057807922,2.90943574905
902,450.958997546,-337.166901495,17.040053048,-0.346387498,1,6.34038257599,2.90963096619
903,451.458993846,-336.696602308,16.870303252,-0.343755125,1,6.34019470215,2.90981845856
904,451.958990246,-336.225857854,16.701792027,-0.341137786,1,6.34001588821,2.90999689102
905,452.458986746,-335.754673876,16.534513445,-0.338534674,1,6.33984851837,2.91016378403
906,452.958983146,-335.28305611,16.368461995,-0.335931297,1,6.33969488144,2.91031703949
907,453.458979646,-334.811007548,16.203638869,-0.333348675,1,6.33954963684,2.91046180725
908,453.958976146,-334.338534917,16.040035426,-0.330775502,1,6.33941822052,2.9105928421
909,454.458972646,-333.865642824,15.87764826,-0.328211325,1,6.33930025101,2.91071033478
910,454.958969246,-333.392335816,15.716474179,-0.325662433,1,6.33919506073,2.91081495285
911,455.458965846,-332.918619569,15.556507043,-0.32312436,1,6.33910541534,2.9109041214
912,455.958962446,-332.444498762,15.397742719,-0.320596217,1,6.33903169632,2.91097736359
913,456.458959046,-331.969978115,15.240177555,-0.318077493,1,6.33897361755,2.91103496552
914,456.958955746,-331.495062069,15.083808063,-0.315571098,1,6.33893098831,2.91107711792
915,457.458952546,-331.019755518,14.928629363,-0.313079134,1,6.33890476227,2.91110277176
916,457.958949246,-330.544063769,14.774635599,-0.310591359,1,6.33889722824,2.91110992432
917,458.458946046,-330.067990318,14.621825702,-0.308117472,1,6.33890542984,2.91110124588
918,458.958942746,-329.591540314,14.47019403,-0.305652975,1,6.33893117905,2.9110751152
919,459.458939546,-329.114718032,14.319737018,-0.303204832,1,6.33897409439,2.91103162766
920,459.958936446,-328.637528755,14.170447758,-0.300762873,1,6.339037323,2.91096792221
921,460.458933346,-328.159976359,14.022324224,-0.298329726,1,6.33911905289,2.91088590622
922,460.958930246,-327.682064917,13.875363067,-0.295910639,1,6.33921842575,2.91078615189
923,461.458927146,-327.203799385,13.729558453,-0.293501887,1,6.33933744431,2.91066665649
924,461.958924146,-326.725184005,13.584906277,-0.291098762,1,6.33947639465,2.91052732468
925,462.458921146,-326.246222312,13.441404667,-0.288711575,1,6.33963289261,2.91037044525
926,462.958918146,-325.766919431,13.299046839,-0.286333989,1,6.33980998993,2.91019306183
927,463.458915146,-325.287279389,13.157828982,-0.283964103,1,6.34000730515,2.90999536514
928,463.958912246,-324.807306045,13.017748219,-0.281604674,1,6.34022378922,2.9097784996
929,464.458909246,-324.327003501,12.8788003,-0.279258919,1,6.34045963287,2.90954246521
930,464.958906446,-323.846376264,12.740979413,-0.276918997,1,6.34071655273,2.90928525925
931,465.458903546,-323.365427866,12.604283535,-0.274591807,1,6.34099254608,2.9090089798
932,465.958900746,-322.884162598,12.46870727,-0.27227378,1,6.34128894806,2.90871238708
933,466.458897846,-322.40258438,12.334246961,-0.269963396,1,6.34160528183,2.90839576721
934,466.958895046,-321.920696774,12.200899635,-0.267664776,1,6.34194049835,2.90806045532
935,467.458892346,-321.438503845,12.068660315,-0.26537576,1,6.3422952652,2.90770540237
936,467.958889546,-320.956009498,11.937525093,-0.263097864,1,6.34266958237,2.90733089447
937,468.458886846,-320.473217631,11.807489265,-0.260828503,1,6.34306402206,2.90693635941
938,468.958884146,-319.990131934,11.678549406,-0.258566921,1,6.34347782135,2.90652246475
939,469.458881446,-319.506755857,11.550702413,-0.256319298,1,6.34390993118,2.90609025955
940,469.958878746,-319.023093563,11.423942166,-0.25408917,1,6.34436225891,2.90563783646
941,470.458876146,-318.539149774,11.29826086,-0.251846804,1,6.34483880997,2.90516119003
942,470.958873546,-318.054925347,11.173665041,-0.249635911,1,6.34532833099,2.90467157364
943,471.458871046,-317.570426633,11.050140093,-0.247419158,1,6.34584178925,2.90415811539
944,471.958868446,-317.085655296,10.927689464,-0.245203275,1,6.34637117386,2.90362873077
945,472.458865846,-316.600613761,10.806313318,-0.243014694,1,6.34691209793,2.9030878067
946,472.958863346,-316.115307699,10.685999004,-0.240831747,1,6.3474732399,2.90252666473
947,473.458860846,-315.629740154,10.566744372,-0.238655123,1,6.34805259705,2.90194740295
948,473.958858446,-315.14391416,10.448546914,-0.236497062,1,6.34864835739,2.90135164261
949,474.458855946,-314.65783423,10.331398174,-0.234341467,1,6.34926490784,2.90073518753
950,474.958853446,-314.171502887,10.215297494,-0.23219789,1,6.34989862442,2.90010147095
951,475.458851146,-313.684923726,10.100239553,-0.230060302,1,6.35055074692,2.89944944382
952,475.958848746,-313.198099732,9.986221979,-0.227934571,1,6.35121936798,2.89878101349
953,476.458846346,-312.711034447,9.873239515,-0.225814106,1,6.35190544128,2.89809494019
954,476.958843946,-312.223730681,9.761290109,-0.223716036,1,6.35260696411,2.89739360809
955,477.458841646,-311.736193069,9.650363336,-0.221610469,1,6.35333013535,2.89667053223
956,477.958839346,-311.248422923,9.540463341,-0.219521199,1,6.35406646729,2.89593439102
957,478.458837046,-310.760424237,9.431582669,-0.217435602,1,6.35481929779,2.89518165588
958,478.958834846,-310.272199522,9.32372,-0.21536494,1,6.35558567047,2.89441547394
959,479.458832546,-309.783752513,9.216868511,-0.213306153,1,6.35636835098,2.89363307953
960,479.958830346,-309.295086483,9.11102284,-0.211251107,1,6.357168293,2.89283323288
961,480.458828146,-308.806203941,9.006181618,-0.209215193,1,6.35798282623,2.89201898575
962,480.958825946,-308.317108955,8.902335934,-0.207181713,1,6.35881662369,2.89118537903
963,481.458823846,-307.827803819,8.799485029,-0.205157281,1,6.35966625214,2.89033603668
964,481.958821646,-307.338291481,8.697624902,-0.203143621,1,6.36053142548,2.88947105408
965,482.458819546,-306.848574947,8.596750676,-0.20114244,1,6.36141281128,2.88858995438
966,482.958817446,-306.358657504,8.496856658,-0.199144286,1,6.36231203079,2.88769102097
967,483.458815346,-305.868541416,8.397941766,-0.197157873,1,6.36322584152,2.88677749634
968,483.958813246,-305.378229821,8.300000643,-0.195184965,1,6.36415538788,2.88584823608
969,484.458811246,-304.887725955,8.203027051,-0.193217813,1,6.36510286331,2.88490104675
970,484.958809246,-304.397032205,8.107018527,-0.19125999,1,6.36606645584,2.88393783569
971,485.458807246,-303.9061514,8.011970874,-0.189312926,1,6.3670460701,2.88295860291
972,485.958805246,-303.415086451,7.917879174,-0.187376606,1,6.36804256439,2.88196249008
973,486.458803246,-302.923840242,7.82473851,-0.185446131,1,6.36905660629,2.88094873428
974,486.958801246,-302.432415146,7.732546359,-0.183528549,1,6.37008657455,2.87991924286
975,487.458799346,-301.940814096,7.641296711,-0.181621962,1,6.37113428116,2.87887191772
976,487.958797546,-301.449039933,7.550984503,-0.179721896,1,6.37220067978,2.87780599594
977,488.458795646,-300.957095051,7.461606859,-0.17783266,1,6.3732843399,2.87672281265
978,488.958793746,-300.464982199,7.373158776,-0.175953139,1,6.37438621521,2.87562141418
979,489.458791846,-299.972703984,7.285635786,-0.174083517,1,6.3755065918,2.87450151443
