s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
10.389951436,9.036722309,4.805342671,-0.033729647,0.851432257,0.028769341,0.400000000,0.400000000,0.500000000,0.000000000
10.589891085,9.168463833,4.955742254,-0.038138049,0.846980486,-0.022268720,0.400000000,0.400000000,0.500000000,0.000000000
10.789773902,9.300835955,5.105511281,-0.040418784,0.839849755,-0.035677932,0.400000000,0.400000000,0.500000000,0.000000000
10.989618087,9.434246876,5.254303836,-0.044986124,0.833604074,-0.031246997,0.400000000,0.400000000,0.500000000,0.000000000
11.189535202,9.568633525,5.402314246,-0.046914802,0.836739685,0.015688469,0.400000000,0.400000000,0.500000000,0.000000000
11.389352389,9.702488470,5.550671120,-0.047977760,0.830076791,-0.033335620,0.400000000,0.400000000,0.500000000,0.000000000
11.589280712,9.837403920,5.698214863,-0.051480082,0.833481764,0.017028480,0.400000000,0.400000000,0.500000000,0.000000000
11.789267289,9.971855370,5.846260256,-0.053949634,0.847784876,0.071517101,0.400000000,0.400000000,0.500000000,0.000000000
11.989268689,10.104185437,5.996224629,-0.053170477,0.860002984,0.061119152,0.400000000,0.400000000,0.500000000,0.000000000
12.189077557,10.234547777,6.147648683,-0.055786143,0.874083857,0.070474403,0.400000000,0.400000000,0.500000000,0.000000000
12.388867863,10.362753170,6.300879044,-0.054793288,0.891363258,0.086466529,0.400000000,0.400000000,0.500000000,0.000000000
12.588750951,10.488350127,6.456373910,-0.062865939,0.903552925,0.060980744,0.400000000,0.400000000,0.500000000,0.000000000
12.788652806,10.612053983,6.613402913,-0.060559277,0.899230049,-0.021621196,0.400000000,0.400000000,0.500000000,0.000000000
12.988624502,10.736478953,6.769950369,-0.052645413,0.891346130,-0.039432223,0.400000000,0.400000000,0.500000000,0.000000000
13.188523683,10.862088685,6.925455602,-0.060338301,0.875653137,-0.078516819,0.400000000,0.400000000,0.500000000,0.000000000
13.388356228,10.990080513,7.078919403,-0.062473089,0.870066092,-0.027949123,0.400000000,0.400000000,0.500000000,0.000000000
13.588324302,11.119015133,7.231769310,-0.064977638,0.861263009,-0.044027003,0.400000000,0.400000000,0.500000000,0.000000000
13.788249634,11.249262446,7.383445861,-0.067144515,0.858538306,-0.013627951,0.400000000,0.400000000,0.500000000,0.000000000
13.988193928,11.379934941,7.534781315,-0.068726508,0.850222511,-0.041596271,0.400000000,0.400000000,0.500000000,0.000000000
14.188082175,11.511824397,7.684982789,-0.066553378,0.852043607,0.009110342,0.400000000,0.400000000,0.500000000,0.000000000
14.387980455,11.643446709,7.835431748,-0.069705070,0.836710066,-0.076709746,0.400000000,0.400000000,0.500000000,0.000000000
14.587859034,11.777347175,7.983830237,-0.072653605,0.833552573,-0.015802325,0.400000000,0.400000000,0.500000000,0.000000000
14.787604238,11.911625879,8.131706457,-0.070802367,0.825295437,-0.041321096,0.400000000,0.400000000,0.500000000,0.000000000
14.987515054,12.047233367,8.278590573,-0.071140145,0.824680598,-0.003075437,0.400000000,0.400000000,0.500000000,0.000000000
15.187442284,12.182942280,8.425403338,-0.068084297,0.816549509,-0.040682950,0.400000000,0.400000000,0.500000000,0.000000000
15.387243526,12.319754173,8.571015983,-0.070348163,0.820416860,0.019347542,0.400000000,0.400000000,0.500000000,0.000000000
15.587219018,12.456120733,8.717284088,-0.074631813,0.825883613,0.027338290,0.400000000,0.400000000,0.500000000,0.000000000
15.787176781,12.591673629,8.864282453,-0.085549039,0.836739309,0.054323324,0.400000000,0.400000000,0.500000000,0.000000000
15.986886878,12.725456892,9.012559766,-0.076705333,0.849451699,0.063634952,0.400000000,0.400000000,0.500000000,0.000000000
16.186715181,12.857422499,9.162614520,-0.074238853,0.861106848,0.058316367,0.400000000,0.400000000,0.500000000,0.000000000
16.386606005,12.987671010,9.314244552,-0.076551688,0.867293379,0.030948462,0.400000000,0.400000000,0.500000000,0.000000000
16.586510214,13.116987630,9.466687672,-0.081405680,0.865786620,-0.007536459,0.400000000,0.400000000,0.500000000,0.000000000
16.786464575,13.246566299,9.618973966,-0.088631224,0.859862064,-0.029631831,0.400000000,0.400000000,0.500000000,0.000000000
16.986387428,13.377024356,9.770466019,-0.090318080,0.858462593,-0.006999535,0.400000000,0.400000000,0.500000000,0.000000000
17.186339993,13.507713714,9.921797840,-0.090413798,0.857723177,-0.003697954,0.400000000,0.400000000,0.500000000,0.000000000
17.386292989,13.638515216,10.073033311,-0.079959696,0.859698644,0.009881113,0.400000000,0.400000000,0.500000000,0.000000000
17.586187049,13.768979236,10.224482229,-0.086756102,0.861411447,0.008567212,0.400000000,0.400000000,0.500000000,0.000000000
17.786143496,13.899224300,10.376201720,-0.088229009,0.869317225,0.039533881,0.400000000,0.400000000,0.500000000,0.000000000
17.986135506,14.028288796,10.528973314,-0.084391391,0.870981147,0.008320623,0.400000000,0.400000000,0.500000000,0.000000000
18.186094770,14.157077823,10.681934400,-0.081367682,0.866016335,-0.024829448,0.400000000,0.400000000,0.500000000,0.000000000
18.386048287,14.286620959,10.834249813,-0.077441256,0.860433467,-0.027923158,0.400000000,0.400000000,0.500000000,0.000000000
18.585967955,14.416990355,10.985813971,-0.079400314,0.857778384,-0.013284317,0.400000000,0.400000000,0.500000000,0.000000000
18.785780105,14.547691377,11.136950129,-0.079618346,0.853860222,-0.019600765,0.400000000,0.400000000,0.500000000,0.000000000
18.985764527,14.679096766,11.287702882,-0.084008925,0.847597663,-0.031316397,0.400000000,0.400000000,0.500000000,0.000000000
19.185733440,14.811433407,11.437618124,-0.083604756,0.843615177,-0.019920860,0.400000000,0.400000000,0.500000000,0.000000000
19.385594949,14.944294634,11.586924913,-0.088255236,0.847326171,0.018565485,0.400000000,0.400000000,0.500000000,0.000000000
19.585506580,15.076634050,11.736761287,-0.093633664,0.843343093,-0.019923701,0.400000000,0.400000000,0.500000000,0.000000000
19.785427814,15.209575611,11.886076528,-0.099911561,0.840474089,-0.014351761,0.400000000,0.400000000,0.500000000,0.000000000
19.985318483,15.342924620,12.034986976,-0.099946946,0.850568170,0.050490201,0.400000000,0.400000000,0.500000000,0.000000000
20.185269261,15.474803392,12.185281031,-0.094883335,0.869963318,0.097020056,0.400000000,0.400000000,0.500000000,0.000000000
20.385129518,15.603684195,12.338035281,-0.096113008,0.874344817,0.021927299,0.400000000,0.400000000,0.500000000,0.000000000
20.584907637,15.731841779,12.491289745,-0.100023986,0.887913555,0.067887385,0.400000000,0.400000000,0.500000000,0.000000000
20.784869018,15.858023803,12.646411150,-0.097190058,0.899429002,0.057607405,0.400000000,0.400000000,0.500000000,0.000000000
20.984695926,15.982327560,12.802869993,-0.094519520,0.896820992,-0.013047704,0.400000000,0.400000000,0.500000000,0.000000000
21.184634310,16.107108511,12.959091220,-0.094858801,0.896024026,-0.003986027,0.400000000,0.400000000,0.500000000,0.000000000
21.384575517,16.232015688,13.115215155,-0.096995928,0.897192265,0.005842558,0.400000000,0.400000000,0.500000000,0.000000000
21.584541016,16.356755544,13.271503892,-0.102335306,0.889119153,-0.040374067,0.400000000,0.400000000,0.500000000,0.000000000
21.784490161,16.482742753,13.426767808,-0.099954904,0.883024652,-0.030481601,0.400000000,0.400000000,0.500000000,0.000000000
21.984421036,16.609662274,13.581246900,-0.099876322,0.882348576,-0.003381863,0.400000000,0.400000000,0.500000000,0.000000000
22.184314706,16.736662569,13.735611419,-0.100637516,0.872495964,-0.049281472,0.400000000,0.400000000,0.500000000,0.000000000
22.384269991,16.865217181,13.888764373,-0.104205142,0.863076562,-0.047103413,0.400000000,0.400000000,0.500000000,0.000000000
22.584258844,16.995230502,14.040725151,-0.102957698,0.862549741,-0.002634485,0.400000000,0.400000000,0.500000000,0.000000000
22.784212125,17.125300720,14.192590397,-0.105954278,0.865889211,0.016700499,0.400000000,0.400000000,0.500000000,0.000000000
22.984183148,17.254874561,14.344902674,-0.107314840,0.859186414,-0.033529626,0.400000000,0.400000000,0.500000000,0.000000000
23.184024779,17.385381902,14.496245039,-0.101356092,0.856023547,-0.015823367,0.400000000,0.400000000,0.500000000,0.000000000
23.383954537,17.516425028,14.647240427,-0.101560035,0.854098665,-0.009629495,0.400000000,0.400000000,0.500000000,0.000000000
23.583813627,17.647712138,14.797930012,-0.106420380,0.850782551,-0.016589217,0.400000000,0.400000000,0.500000000,0.000000000
23.783745856,17.779546455,14.948238390,-0.115283757,0.845102115,-0.028408954,0.400000000,0.400000000,0.500000000,0.000000000
23.983717684,17.912258739,15.097825094,-0.119664444,0.854937970,0.049194917,0.400000000,0.400000000,0.500000000,0.000000000
24.183617056,18.043445763,15.248655209,-0.125039265,0.870827384,0.079493756,0.400000000,0.400000000,0.500000000,0.000000000
24.383478579,18.172195343,15.401521732,-0.125801010,0.891649500,0.104227040,0.400000000,0.400000000,0.500000000,0.000000000
24.583162875,18.297622918,15.556897860,-0.119146392,0.904107196,0.062363940,0.400000000,0.400000000,0.500000000,0.000000000
24.782992010,18.421194749,15.713938256,-0.121057128,0.915438522,0.056696705,0.400000000,0.400000000,0.500000000,0.000000000
24.982878016,18.543013868,15.872413862,-0.121683352,0.927633365,0.061001933,0.400000000,0.400000000,0.500000000,0.000000000
25.182807770,18.662917630,16.032398219,-0.117067917,0.928980534,0.006738868,0.400000000,0.400000000,0.500000000,0.000000000
25.382698490,18.782582388,16.192512695,-0.116253104,0.927775401,-0.006027983,0.400000000,0.400000000,0.500000000,0.000000000
25.582653708,18.902478693,16.352534460,-0.115134891,0.930295192,0.012601336,0.400000000,0.400000000,0.500000000,0.000000000
25.782622685,19.021979619,16.512868863,-0.113324911,0.932249740,0.009774990,0.400000000,0.400000000,0.500000000,0.000000000
25.982561583,19.141149007,16.673412377,-0.114278484,0.927199727,-0.025255959,0.400000000,0.400000000,0.500000000,0.000000000
26.182528882,19.261144662,16.833374758,-0.114084550,0.926173493,-0.005132457,0.400000000,0.400000000,0.500000000,0.000000000
26.382461427,19.381283529,16.993186132,-0.120356958,0.914190453,-0.059930761,0.400000000,0.400000000,0.500000000,0.000000000
26.582422618,19.503346237,17.151569127,-0.123476397,0.904346056,-0.049265862,0.400000000,0.400000000,0.500000000,0.000000000
26.782103587,19.626788958,17.308522573,-0.120083568,0.890755490,-0.068035100,0.400000000,0.400000000,0.500000000,0.000000000
26.981935835,19.752448426,17.463901546,-0.115052988,0.874106471,-0.083287566,0.400000000,0.400000000,0.500000000,0.000000000
27.181895000,19.880758708,17.617264316,-0.113534336,0.857621251,-0.082449025,0.400000000,0.400000000,0.500000000,0.000000000
27.381820096,20.011557371,17.768465354,-0.114933740,0.850370665,-0.036263726,0.400000000,0.400000000,0.500000000,0.000000000
27.581775022,20.143468561,17.918736477,-0.118534178,0.849073638,-0.006486335,0.400000000,0.400000000,0.500000000,0.000000000
27.781745982,20.275585139,18.068848418,-0.113128903,0.832100842,-0.084874989,0.400000000,0.400000000,0.500000000,0.000000000
27.981718345,20.410231329,18.216697494,-0.117449937,0.820740408,-0.056843785,0.400000000,0.400000000,0.500000000,0.000000000
28.181450979,20.546385006,18.362832026,-0.121917497,0.810546583,-0.051047266,0.400000000,0.400000000,0.500000000,0.000000000
28.381104330,20.683966618,18.507513609,-0.120349417,0.797531430,-0.065129413,0.400000000,0.400000000,0.500000000,0.000000000
28.581118682,20.823671729,18.650650687,-0.122599087,0.774147331,-0.116931176,0.400000000,0.400000000,0.500000000,0.000000000
28.781058670,20.966632299,18.790430063,-0.118245273,0.773694619,-0.002264564,0.400000000,0.400000000,0.500000000,0.000000000
28.980941774,21.109615444,18.930104956,-0.119851489,0.762593220,-0.055526140,0.400000000,0.400000000,0.500000000,0.000000000
29.180918694,21.254208166,19.068248770,-0.119548603,0.754875799,-0.038594644,0.400000000,0.400000000,0.500000000,0.000000000
29.380862640,21.399838669,19.205250004,-0.115406298,0.754987857,0.000560469,0.400000000,0.400000000,0.500000000,0.000000000
29.580789359,21.545441272,19.342255750,-0.118120557,0.774654795,0.098397894,0.400000000,0.400000000,0.500000000,0.000000000
29.780599268,21.688237929,19.482016670,-0.123757777,0.788433527,0.068999164,0.400000000,0.400000000,0.500000000,0.000000000
29.980174564,21.828929971,19.623565418,-0.124045363,0.817402913,0.145124567,0.400000000,0.400000000,0.500000000,0.000000000
30.179820069,21.965511006,19.769181175,-0.122984244,0.832055776,0.073351817,0.400000000,0.400000000,0.500000000,0.000000000
30.379693838,22.100097470,19.916951291,-0.130936004,0.847929799,0.079415184,0.400000000,0.400000000,0.500000000,0.000000000
30.579588875,22.232335439,20.066855078,-0.131523351,0.842438983,-0.027469814,0.400000000,0.400000000,0.500000000,0.000000000
30.779464240,22.365381410,20.216015833,-0.133743919,0.837500784,-0.024704055,0.400000000,0.400000000,0.500000000,0.000000000
30.979377036,22.499187396,20.364545576,-0.128383609,0.821076522,-0.082157225,0.400000000,0.400000000,0.500000000,0.000000000
31.179284892,22.635411349,20.510854104,-0.130323216,0.821284006,0.001037782,0.400000000,0.400000000,0.500000000,0.000000000
31.379237312,22.771635304,20.657223515,-0.133258896,0.804879521,-0.082039931,0.400000000,0.400000000,0.500000000,0.000000000
31.579195046,22.910245620,20.801342478,-0.139966859,0.797671875,-0.036054701,0.400000000,0.400000000,0.500000000,0.000000000
31.779053718,23.049821903,20.944387751,-0.146139245,0.787594636,-0.050423718,0.400000000,0.400000000,0.500000000,0.000000000
31.978895674,23.190820782,21.086007395,-0.145437971,0.775121096,-0.062405172,0.400000000,0.400000000,0.500000000,0.000000000
32.178810945,23.333627516,21.225908618,-0.142305737,0.757238338,-0.089462251,0.400000000,0.400000000,0.500000000,0.000000000
32.378673673,23.478874918,21.363197737,-0.143051110,0.746828230,-0.052089984,0.400000000,0.400000000,0.500000000,0.000000000
32.578506251,23.625521493,21.498946922,-0.144402601,0.735450324,-0.056918743,0.400000000,0.400000000,0.500000000,0.000000000
32.778466208,23.773797540,21.633104287,-0.146334057,0.723984329,-0.057351254,0.400000000,0.400000000,0.500000000,0.000000000
32.978355647,23.923549223,21.765506028,-0.150065371,0.714204414,-0.048926663,0.400000000,0.400000000,0.500000000,0.000000000
33.178243153,24.074587141,21.896435637,-0.151459921,0.703427958,-0.053918027,0.400000000,0.400000000,0.500000000,0.000000000
33.378088528,24.226995089,22.025702768,-0.151454052,0.697396389,-0.030171325,0.400000000,0.400000000,0.500000000,0.000000000
33.578063814,24.380279522,22.154131727,-0.152867054,0.683698262,-0.068495758,0.400000000,0.400000000,0.500000000,0.000000000
33.778055488,24.535321460,22.280459345,-0.154843976,0.675842207,-0.039287610,0.400000000,0.400000000,0.500000000,0.000000000
33.977988126,24.691304982,22.405528129,-0.157796507,0.673246971,-0.012982656,0.400000000,0.400000000,0.500000000,0.000000000
34.177855789,24.847561764,22.530151164,-0.155399393,0.660941095,-0.061558435,0.400000000,0.400000000,0.500000000,0.000000000
34.377796798,25.005398171,22.652886959,-0.154620486,0.653312389,-0.038159291,0.400000000,0.400000000,0.500000000,0.000000000
34.577689614,25.164128024,22.774385815,-0.155181127,0.645450127,-0.039330483,0.400000000,0.400000000,0.500000000,0.000000000
34.777600782,25.323822876,22.894643992,-0.156338629,0.633068214,-0.061927207,0.400000000,0.400000000,0.500000000,0.000000000
34.977573104,25.485043779,23.012951854,-0.160307479,0.622949871,-0.050606796,0.400000000,0.400000000,0.500000000,0.000000000
35.177479874,25.647400249,23.129584154,-0.163596571,0.616048286,-0.034551725,0.400000000,0.400000000,0.500000000,0.000000000
35.377065272,25.810295501,23.244907474,-0.168561711,0.601181908,-0.074428210,0.400000000,0.400000000,0.500000000,0.000000000
35.576958545,25.975141022,23.357970617,-0.164976543,0.595236644,-0.029744616,0.400000000,0.400000000,0.500000000,0.000000000
35.776818613,26.140628324,23.470033100,-0.166073167,0.589495891,-0.028724129,0.400000000,0.400000000,0.500000000,0.000000000
35.976674390,26.306752651,23.581141333,-0.174245663,0.575285299,-0.071083044,0.400000000,0.400000000,0.500000000,0.000000000
36.176645979,26.474536235,23.689940713,-0.183888394,0.554191638,-0.105520431,0.400000000,0.400000000,0.500000000,0.000000000
36.376469372,26.644451286,23.795098993,-0.181665253,0.540109001,-0.070533026,0.400000000,0.400000000,0.500000000,0.000000000
36.575963050,26.815547565,23.897684523,-0.182545103,0.508962490,-0.156011672,0.400000000,0.400000000,0.500000000,0.000000000
36.775737601,26.990000797,23.995028969,-0.184256548,0.486429888,-0.112786012,0.400000000,0.400000000,0.500000000,0.000000000
36.975518376,27.166608484,24.088421061,-0.183342803,0.462835320,-0.118088518,0.400000000,0.400000000,0.500000000,0.000000000
37.175336485,27.345403762,24.177637232,-0.178765870,0.435406053,-0.137237109,0.400000000,0.400000000,0.500000000,0.000000000
37.375241281,27.526657212,24.261952798,-0.173830182,0.411125421,-0.121608777,0.400000000,0.400000000,0.500000000,0.000000000
37.574650342,27.709449842,24.341644879,-0.176408397,0.401395428,-0.048765985,0.400000000,0.400000000,0.500000000,0.000000000
37.774288083,27.893219715,24.419643991,-0.170561414,0.373328424,-0.140559309,0.400000000,0.400000000,0.500000000,0.000000000
37.973998963,28.079174225,24.492481864,-0.183871611,0.340109979,-0.166253523,0.400000000,0.400000000,0.500000000,0.000000000
38.173881632,28.267607211,24.559160878,-0.182814110,0.320651831,-0.097530399,0.400000000,0.400000000,0.500000000,0.000000000
38.373009745,28.456585799,24.621923120,-0.151426471,0.293388651,-0.136778100,0.400000000,0.400000000,0.500000000,0.000000000
38.572517612,28.647568572,24.679620342,-0.158076802,0.261898720,-0.157800439,0.400000000,0.400000000,0.500000000,0.000000000
38.772104066,28.840349151,24.731296267,-0.177627445,0.253185760,-0.043617298,0.400000000,0.400000000,0.500000000,0.000000000
38.972034946,29.033906101,24.781376838,-0.183457470,0.254848073,0.008314469,0.400000000,0.400000000,0.500000000,0.000000000
39.171964309,29.227378067,24.831778708,-0.188236774,0.251988715,-0.014303451,0.400000000,0.400000000,0.500000000,0.000000000
39.371848532,29.420949644,24.881615913,-0.193246779,0.240786091,-0.056039213,0.400000000,0.400000000,0.500000000,0.000000000
39.571775964,29.615109334,24.929291831,-0.195232374,0.233830898,-0.034809859,0.400000000,0.400000000,0.500000000,0.000000000
39.771458273,29.809357467,24.975559392,-0.193077518,0.216983872,-0.084324450,0.400000000,0.400000000,0.500000000,0.000000000
39.971347530,30.004559565,25.018592591,-0.193705819,0.194860545,-0.110651543,0.400000000,0.400000000,0.500000000,0.000000000
40.171323925,30.200751343,25.057313965,-0.197599219,0.170915845,-0.119741574,0.400000000,0.400000000,0.500000000,0.000000000
40.371277605,30.397791579,25.091323070,-0.196334985,0.160240542,-0.053421066,0.400000000,0.400000000,0.500000000,0.000000000
40.570988431,30.594943897,25.123188065,-0.195547404,0.139949342,-0.101548837,0.400000000,0.400000000,0.500000000,0.000000000
40.770905074,30.792905967,25.151075028,-0.198304386,0.124214057,-0.078721531,0.400000000,0.400000000,0.500000000,0.000000000
40.970755099,30.991216217,25.175835424,-0.199801760,0.109001911,-0.076101134,0.400000000,0.400000000,0.500000000,0.000000000
41.170688853,31.189963398,25.197585455,-0.204106906,0.096770836,-0.061169531,0.400000000,0.400000000,0.500000000,0.000000000
41.370660052,31.388999004,25.216906646,-0.201499603,0.071178605,-0.128033759,0.400000000,0.400000000,0.500000000,0.000000000
41.570451100,31.588284155,25.231115489,-0.206969828,0.063271037,-0.039581823,0.400000000,0.400000000,0.500000000,0.000000000
41.770214584,31.787647924,25.243746301,-0.211648574,0.049835829,-0.067248693,0.400000000,0.400000000,0.500000000,0.000000000
41.970015934,31.987201211,25.253699446,-0.210975626,0.025447899,-0.122007826,0.400000000,0.400000000,0.500000000,0.000000000
42.169981164,32.187101695,25.258787591,-0.214264660,0.004838095,-0.103133082,0.400000000,0.400000000,0.500000000,0.000000000
42.369682832,32.386801027,25.259753763,-0.215461808,0.001925401,-0.014588945,0.400000000,0.400000000,0.500000000,0.000000000
42.569282591,32.586400416,25.260138072,-0.214969029,-0.012795231,-0.073680500,0.400000000,0.400000000,0.500000000,0.000000000
42.769259354,32.786360809,25.257579393,-0.216101079,-0.026940835,-0.070746669,0.400000000,0.400000000,0.500000000,0.000000000
42.969173806,32.986202715,25.252194183,-0.219063659,-0.019800132,0.035716887,0.400000000,0.400000000,0.500000000,0.000000000
43.169108733,33.186098452,25.248235703,-0.220628415,-0.014139417,0.028310344,0.400000000,0.400000000,0.500000000,0.000000000
43.369077643,33.386047373,25.245408354,-0.218567086,-0.013323525,0.004079991,0.400000000,0.400000000,0.500000000,0.000000000
43.569056888,33.586008868,25.242744004,-0.221285111,-0.016368006,-0.015223781,0.400000000,0.400000000,0.500000000,0.000000000
43.769041300,33.785966492,25.239470804,-0.223254263,-0.022165698,-0.028998313,0.400000000,0.400000000,0.500000000,0.000000000
43.968920411,33.985796503,25.235040707,-0.221268338,-0.028467960,-0.031528635,0.400000000,0.400000000,0.500000000,0.000000000
44.168820884,34.185615979,25.229350717,-0.228744562,-0.032395119,-0.019641257,0.400000000,0.400000000,0.500000000,0.000000000
44.368808907,34.385499073,25.222873214,-0.232021301,-0.047603846,-0.076047877,0.400000000,0.400000000,0.500000000,0.000000000
44.568794707,34.585258320,25.213356716,-0.236718231,-0.057806538,-0.051044557,0.400000000,0.400000000,0.500000000,0.000000000
44.768563492,34.784693424,25.201815205,-0.238634253,-0.079339177,-0.107763880,0.400000000,0.400000000,0.500000000,0.000000000
44.968413271,34.983914535,25.185975917,-0.238029625,-0.097888949,-0.092864396,0.400000000,0.400000000,0.500000000,0.000000000
