index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
1306,652.770870931,814.542973064,-1531.10914224,1.179319503,1,5.254986763,1.74506530762
1307,653.270821465,814.733731153,-1530.64701467,1.169853633,1,5.25470294952,1.74535655975
1308,653.770775871,814.928856582,-1530.18670991,1.160929058,1,5.25460948944,1.74545478821
1309,654.270735805,815.128084413,-1529.7281598,1.153002317,1,5.25427799225,1.74574279785
1310,654.770703546,815.330943923,-1529.27119616,1.145679491,1,5.25366973877,1.74636774063
1311,655.2706787,815.537147287,-1528.81572352,1.138741107,1,5.25290746689,1.74710683823
1312,655.770657268,815.746507335,-1528.36168945,1.132603877,1,5.25310754776,1.7469329834
1313,656.270638066,815.958650881,-1527.90894679,1.126869737,1,5.25324020386,1.74677524567
1314,656.770619785,816.17338741,-1527.4574272,1.121391631,1,5.25270175934,1.74730997086
1315,657.270605014,816.390595701,-1527.00708756,1.116565922,1,5.25251636505,1.74749126434
1316,657.770594984,816.609976744,-1526.55779709,1.112443362,1,5.25199451447,1.74800977707
1317,658.270586973,816.831209037,-1526.10941304,1.108471566,1,5.25163354874,1.7483839035
1318,658.770580199,817.054221022,-1525.6619101,1.104756823,1,5.25178842545,1.74822435379
1319,659.270572867,817.278893572,-1525.21523917,1.101217143,1,5.25201787949,1.74800004959
1320,659.770565236,817.505145648,-1524.76936658,1.097428814,1,5.2519203186,1.7480843544
1321,660.270557635,817.733085223,-1524.32435428,1.093379717,1,5.25175657272,1.74826602936
1322,660.770549194,817.962824436,-1523.88026932,1.088844496,1,5.25203332901,1.74799671173
1323,661.270537718,818.194573896,-1523.43723353,1.08422126,1,5.25258655548,1.74745597839
1324,661.770523651,818.42836792,-1522.99527619,1.078828965,1,5.25286750793,1.74714899063
1325,662.270506518,818.664540249,-1522.55458866,1.073162377,1,5.25272893906,1.74731283188
1326,662.770488654,818.903205618,-1522.11524714,1.067200109,1,5.25306901932,1.74697113037
1327,663.270470349,819.14448599,-1521.67733678,1.061680611,1,5.25298509598,1.74702577591
1328,663.77045255,819.388179965,-1521.2407644,1.05604421,1,5.25290908813,1.74710588455
1329,664.270437394,819.634332055,-1520.8055702,1.050534753,1,5.25245294571,1.74757099152
1330,664.770421945,819.882877935,-1520.37173901,1.04593025,1,5.25261611938,1.74740724564
1331,665.270410264,820.133420639,-1519.93905359,1.042454084,1,5.25248947144,1.74751176834
1332,665.770402345,820.385467808,-1519.50723846,1.039041538,1,5.25104694366,1.74899234772
1333,666.27039721,820.638988507,-1519.07628357,1.036186083,1,5.25078821182,1.74927606583
1334,666.770393581,820.893739511,-1518.64605305,1.033856872,1,5.25150899887,1.7484957695
1335,667.270388524,821.14949119,-1518.2164183,1.031001963,1,5.25146808624,1.74855146408
1336,667.770382325,821.406467807,-1517.78751642,1.027031031,1,5.25172204971,1.74832811356
1337,668.270373607,821.66514423,-1517.35964052,1.023136657,1,5.25209417343,1.74792919159
1338,668.770362795,821.925483905,-1516.93277702,1.01897317,1,5.25262947083,1.74739027023
1339,669.270352057,822.187598598,-1516.50700109,1.015141364,1,5.2520737648,1.74792633057
1340,669.770343805,822.451344166,-1516.08223053,1.010904289,1,5.25167655945,1.74832439423
1341,670.270337035,822.716887932,-1515.65858004,1.007551639,1,5.25155448914,1.74847717285
1342,670.770330877,822.983850882,-1515.23582169,1.003475471,1,5.2520734787,1.74793920517
1343,671.270321851,823.252533302,-1514.81415745,0.999219089,1,5.25189304352,1.74814081192
1344,671.770309739,823.523006377,-1514.39364323,0.994141882,1,5.25277166367,1.74724750519
1345,672.270295695,823.795609942,-1513.9745093,0.989383349,1,5.25270385742,1.74732847214
1346,672.770280259,824.070204111,-1513.55667847,0.984655317,1,5.25266590118,1.74733934402
1347,673.270270154,824.346773669,-1513.14014615,0.979605002,1,5.25200424194,1.7480009079
1348,673.770256088,824.625441103,-1512.72501918,0.973281215,1,5.25189933777,1.7481965065
1349,674.27023274,824.906722901,-1512.31167042,0.966980833,1,5.2541674614,1.74612178802
1350,674.770201201,825.190598702,-1511.90010877,0.96076332,1,5.2547618866,1.74523849487
1351,675.2701692,825.477027626,-1511.49032044,0.954518319,1,5.25323801041,1.74676198959
1352,675.770150341,825.766017673,-1511.08231812,0.949354131,1,5.25186948776,1.74813137054
1353,676.270143271,826.057117721,-1510.67580405,0.945800439,1,5.2512843132,1.74872188568
1354,676.770138638,826.349661979,-1510.27032504,0.942685884,1,5.25150928497,1.74850091934
1355,677.270133635,826.643467485,-1509.86575945,0.939453707,1,5.25159368515,1.7484254837
1356,677.770127087,826.93857817,-1509.46214684,0.936219561,1,5.25184803009,1.748163414
1357,678.270121096,827.234992983,-1509.05949033,0.933388556,1,5.251836586,1.74816474915
1358,678.770116504,827.53254736,-1508.65767345,0.931397186,1,5.25114870071,1.74885349274
1359,679.27011457,827.8309029,-1508.25644778,0.930162419,1,5.25047416687,1.74953346252
1360,679.770114118,828.129754518,-1507.85558963,0.929004314,1,5.24975194931,1.75025005341
1361,680.270113407,828.429070016,-1507.45507805,0.927410492,1,5.25025053024,1.74975938797
1362,680.770110938,828.729022423,-1507.05504545,0.925201715,1,5.25161857605,1.74843397141
1363,681.270104915,829.029855543,-1506.65567919,0.92224642,1,5.252064991,1.74794893265
1364,681.770097216,829.331866579,-1506.25720505,0.919135242,1,5.25198001862,1.74802322388
1365,682.270091969,829.635117363,-1505.85967051,0.916826804,1,5.25125341415,1.74874715805
1366,682.770089595,829.93928677,-1505.46283478,0.915033503,1,5.25045862198,1.7495423317
1367,683.270088751,830.244168266,-1505.06654394,0.913097171,1,5.25018367767,1.74982595444
1368,683.770086547,830.54981571,-1504.67084527,0.910869788,1,5.25099515915,1.749036026
1369,684.270081701,830.856342147,-1504.27583046,0.908161032,1,5.25211324692,1.74792051315
1370,684.770074192,831.163935819,-1503.88164951,0.904661012,1,5.25201034546,1.74799470901
1371,685.270065921,831.472906775,-1503.48854815,0.901066367,1,5.25172920227,1.74828081131
1372,685.77005996,831.783290225,-1503.09655816,0.898451604,1,5.2516412735,1.74835882187
1373,686.270056445,832.094699097,-1502.70537917,0.896976527,1,5.25100746155,1.7489944458
1374,686.770055002,832.406685943,-1502.31465835,0.896323413,1,5.25010614395,1.74990110397
1375,687.270054627,832.718928574,-1501.92414053,0.896762599,1,5.24939947128,1.75060739517
1376,687.770053841,833.030999408,-1501.53348594,0.897401134,1,5.24936590195,1.75063438416
1377,688.270053174,833.342820806,-1501.14263207,0.898141462,1,5.24950723648,1.75049352646
1378,688.770052849,833.654352972,-1500.75154719,0.898663942,1,5.25011806488,1.74988241196
1379,689.270052628,833.965680826,-1500.36029951,0.899061312,1,5.24996938705,1.75003108978
1380,689.770052438,834.276853205,-1499.96892813,0.898934309,1,5.24973802567,1.75026245117
1381,690.270052282,834.588075307,-1499.57759624,0.89867715,1,5.24992685318,1.75007534027
1382,690.770051984,834.899397946,-1499.18634451,0.898576981,1,5.25041227341,1.74958963394
1383,691.270051706,835.210759786,-1498.79512395,0.8983716,1,5.25050153732,1.74949865341
1384,691.770051488,835.522202007,-1498.4039673,0.898203889,1,5.24984931946,1.75015354156
1385,692.270051358,835.833709879,-1498.01286282,0.898294831,1,5.24978370667,1.75021619797
1386,692.770051204,836.145182168,-1497.62173002,0.898662765,1,5.24978961945,1.75021057129
1387,693.270051152,836.456510588,-1497.23048258,0.898774875,1,5.24985656738,1.75014371872
1388,693.770051107,836.767795147,-1496.83920023,0.898726093,1,5.25007514954,1.74992513657
1389,694.270051047,837.079098785,-1496.44793308,0.898508376,1,5.25016555786,1.74983644485
1390,694.770050937,837.390487569,-1496.05673375,0.898112756,1,5.25023508072,1.74976491928
1391,695.27005081,837.702031085,-1495.66565765,0.897939688,1,5.25021038055,1.74979019165
1392,695.770050704,838.013642291,-1495.27463547,0.898030344,1,5.25009794235,1.74990463257
1393,696.270050562,838.325218026,-1494.88358506,0.898281998,1,5.24970474243,1.75029888153
1394,696.770050342,838.636695292,-1494.49245632,0.898359218,1,5.24958667755,1.75041599274
1395,697.270050105,838.948142345,-1494.10130354,0.898252125,1,5.24995594025,1.75004463196
1396,697.770049793,839.259631238,-1493.71018418,0.898084099,1,5.25048332214,1.7495218277
1397,698.270049429,839.571185813,-1493.3191172,0.897767099,1,5.25050048828,1.74950361252
1398,698.770049112,839.88286437,-1492.92814896,0.897797787,1,5.24995985031,1.75004272461
1399,699.270048751,840.194530901,-1492.5371712,0.898382322,1,5.24965286255,1.75034704208
1400,699.770047994,840.505968592,-1492.14601163,0.899475034,1,5.24924840927,1.75076255798
1401,700.270046965,840.816978503,-1491.7545122,0.90068776,1,5.24922399521,1.75077610016
1402,700.770045827,841.127513337,-1491.36263597,0.902205711,1,5.24938678741,1.75061340332
1403,701.27004481,841.437453038,-1490.97028872,0.903116523,1,5.24937744141,1.75062532425
1404,701.770044215,841.747035519,-1490.577659,0.903639974,1,5.24943761826,1.75056734085
1405,702.270043891,842.056412602,-1490.18486708,0.904300807,1,5.25017766953,1.74982290268
1406,702.770043586,842.365530059,-1489.79187078,0.905017815,1,5.25005226135,1.74996156693
1407,703.27004317,842.674365587,-1489.39865302,0.905642248,1,5.24936141968,1.75064277649
1408,703.770042335,842.982955258,-1489.00524283,0.906392676,1,5.24926328659,1.75073661804
1409,704.270041552,843.291249648,-1488.61160113,0.907449764,1,5.24948177338,1.75051832199
1410,704.770041093,843.599127951,-1488.21763351,0.908427998,1,5.2498758316,1.75012655258
1411,705.270040673,843.906620739,-1487.82336486,0.909335813,1,5.24955787659,1.7504447937
1412,705.770040156,844.213755418,-1487.42881731,0.909785488,1,5.24934597015,1.75065422058
1413,706.270039644,844.52071265,-1487.03413168,0.911063184,1,5.24962863922,1.75037126541
1414,706.770038711,844.827165085,-1486.63905451,0.912240472,1,5.24979858398,1.75021514893
1415,707.270037675,845.133152126,-1486.24361691,0.913569112,1,5.24893388748,1.75107345581
1416,707.770036047,845.438613141,-1485.84777358,0.915084347,1,5.24922056198,1.75077943802
1417,708.270033727,845.743473588,-1485.45146841,0.916943423,1,5.24908256531,1.75093164444
1418,708.770032242,846.047597255,-1485.0545965,0.918335449,1,5.24911165237,1.75088891983
1419,709.270030819,846.351168209,-1484.65730158,0.919484398,1,5.24941740036,1.75058269501
1420,709.7700301,846.654282918,-1484.25965758,0.920482205,1,5.24958028793,1.75042085648
1421,710.270029601,846.957000838,-1483.86171115,0.921710034,1,5.24990177155,1.75010251999
1422,710.770028542,847.25922958,-1483.46339378,0.92327196,1,5.2493396759,1.7506860733
1423,711.270026564,847.560835258,-1483.06460556,0.924792103,1,5.24866867065,1.75133361816
1424,711.770023882,847.861833949,-1482.66535989,0.926646249,1,5.24881830215,1.75118160248
1425,712.270021692,848.162092158,-1482.26555642,0.928826302,1,5.24931058884,1.75069503784
1426,712.7700198,848.46147824,-1481.86509908,0.92864696,1,5.24925613403,1.75074901581
1427,713.270016618,848.760935364,-1481.46469647,0.927928664,1,5.24992084503,1.75014314651
1428,713.770012466,849.060679437,-1481.06450984,0.927964902,1,5.2523223877,1.74769487381
1429,714.270008122,849.360408892,-1480.6643125,0.929534423,1,5.25060491562,1.74964294434
1430,714.769998822,849.659506895,-1480.2636492,0.932728288,1,5.24780158997,1.75234985352
1431,715.269973771,849.957314328,-1479.86204531,0.939356468,1,5.24590749741,1.75427474976
1432,715.769933374,850.252444278,-1479.45848872,0.947740326,1,5.24492883682,1.7551279068
1433,716.269886356,850.54417667,-1479.0524774,0.956252855,1,5.24549951553,1.75457181931
1434,716.769847053,850.8324468,-1478.64399113,0.964934055,1,5.24606370926,1.75399084091
1435,717.269813277,851.117163108,-1478.23301321,0.974199286,1,5.2465754509,1.7534995079
1436,717.769767112,851.398052484,-1477.81942526,0.984843962,1,5.24542570114,1.75489635468
1437,718.269696384,851.674509937,-1477.40289128,0.997931156,1,5.24361476898,1.75678367615
1438,718.769575632,851.945465495,-1476.98281706,1.01339748,1,5.24226922989,1.75817689896
1439,719.269419316,852.209873088,-1476.55863275,1.028824562,1,5.24078731537,1.75956125259
1440,719.76927466,852.467711566,-1476.13041005,1.04348782,1,5.24175052643,1.75826730728
1441,720.269162136,852.71925958,-1475.69842499,1.058128587,1,5.2444185257,1.75561914444
1442,720.769076313,852.964469364,-1475.26278025,1.073255831,1,5.24475212097,1.75566282272
1443,721.268963118,853.203048177,-1474.82350019,1.089945808,1,5.24276294708,1.75820360184
1444,721.768771376,853.434226197,-1474.38036926,1.111158716,1,5.23999710083,1.76117286682
1445,722.268461387,853.655900357,-1473.93254042,1.135791747,1,5.23787174225,1.76337766647
1446,722.768064194,853.866440252,-1473.47946656,1.16271673,1,5.23591423035,1.76520032883
1447,723.267640739,854.064695881,-1473.02091294,1.192095794,1,5.23652143478,1.76419296265
1448,723.767170628,854.249378768,-1472.55677681,1.225250216,1,5.23691043854,1.76465873718
1449,724.266582667,854.418534899,-1472.08688471,1.262024722,1,5.23551187515,1.76835069656
1450,724.765750952,854.570226432,-1471.6113233,1.303538799,1,5.23228931427,1.77233095169
1451,725.264651403,854.701979716,-1471.13013443,1.349649916,1,5.22954616547,1.77512645721
1452,725.763383056,854.811375636,-1470.64354857,1.396813392,1,5.22764320374,1.77594947815
1453,726.262143072,854.897714245,-1470.15231828,1.443550192,1,5.22743873596,1.77403917313
1454,726.761032252,854.961024792,-1469.65746255,1.491089047,1,5.23084106445,1.77171573639
1455,727.259933433,855.000748754,-1469.16014536,1.538005336,1,5.23149614334,1.77289838791
1456,727.758788697,855.017103781,-1468.66155827,1.584676659,1,5.22897672653,1.77558832169
1457,728.257541306,855.010181151,-1468.1628537,1.633900878,1,5.22789449692,1.77483930588
1458,728.756206922,854.978733962,-1467.66518065,1.684993439,1,5.22945337296,1.77513227463
1459,729.254869523,854.921911824,-1467.16976604,1.73499912,1,5.22823143005,1.77640171051
1460,729.75350674,854.840401643,-1466.677836,1.785075428,1,5.22758455276,1.7758975029
1461,730.252167651,854.734364855,-1466.19057949,1.83337191,1,5.22816886902,1.77484874725
1462,730.750984744,854.604887544,-1465.70885953,1.878750071,1,5.22852401733,1.77342329025
1463,731.249964655,854.453642102,-1465.23335373,1.922327043,1,5.23085765839,1.77093477249
1464,731.749044803,854.28179118,-1464.76479396,1.963651862,1,5.23184690475,1.77033023834
1465,732.248209048,854.090697145,-1464.30365623,2.002834579,1,5.23139648437,1.77043495178
1466,732.74739963,853.881674748,-1463.85033418,2.041074582,1,5.23205871582,1.76935319901
1467,733.246642748,853.655450542,-1463.40528778,2.079051648,1,5.23298330307,1.76866264343
1468,733.745927838,853.412471532,-1462.96911488,2.113953471,1,5.23306570053,1.76809825897
1469,734.245289082,853.154381,-1462.5416211,2.146036351,1,5.23346824646,1.76760635376
1470,734.744772221,852.882644091,-1462.12252391,2.174862426,1,5.23589458466,1.76425638199
1471,735.244381488,852.598869178,-1461.71132904,2.201131047,1,5.23833532333,1.76197891235
1472,735.744091354,852.304332594,-1461.30764829,2.223897637,1,5.23955831528,1.76092662811
1473,736.243844139,852.000656617,-1460.91074307,2.246194438,1,5.23971509933,1.76075134277
1474,736.743595664,851.688207928,-1460.52070794,2.267970291,1,5.23978681564,1.76090402603
1475,737.243341514,851.367344283,-1460.13757293,2.289738878,1,5.2389342308,1.76152973175
1476,737.743088484,851.038216272,-1459.76151205,2.309997125,1,5.23949689865,1.76083545685
1477,738.242867751,850.701516224,-1459.39217157,2.327976123,1,5.24020938873,1.75995874405
1478,738.742717234,850.358182349,-1459.02889295,2.342107816,1,5.24262533188,1.75737533569
1479,739.242629296,850.009705562,-1458.67045746,2.351700411,1,5.24539499283,1.75460567474
1480,739.742597416,849.657767075,-1458.31534139,2.358342609,1,5.2476805687,1.75235128403
1481,740.24258574,849.303463299,-1457.96255653,2.36346422,1,5.24940309525,1.75064868927
1482,740.742575989,848.947355981,-1457.61158954,2.367584435,1,5.24762878418,1.75247755051
1483,741.242564603,848.5898068,-1457.26209391,2.37174688,1,5.24696512222,1.75303621292
1484,741.742547725,848.230809907,-1456.9140934,2.377706013,1,5.24766540527,1.7523727417
1485,742.242530858,847.869745611,-1456.56823836,2.383608094,1,5.2472902298,1.75278635025
1486,742.742512818,847.506647203,-1456.22452117,2.38935695,1,5.24673061371,1.75330238342
1487,743.242491623,847.141581129,-1455.88289921,2.395337495,1,5.24685344696,1.75317583084
1488,743.742471793,846.774477508,-1455.54346571,2.401311827,1,5.24707279205,1.75294342041
1489,744.242454604,846.405350613,-1455.20622967,2.406899297,1,5.24737205505,1.75265340805
1490,744.742438902,846.03434409,-1454.87106037,2.412444685,1,5.24732685089,1.75270051956
1491,745.242423401,845.661484487,-1454.53795346,2.417485734,1,5.24731607437,1.75270633698
1492,745.742409145,845.286949487,-1454.20672954,2.422403613,1,5.24734325409,1.75266656876
1493,746.242396882,844.910788605,-1453.87735024,2.427560893,1,5.24791698456,1.75209932327
1494,746.742383571,844.532934824,-1453.54991596,2.433016777,1,5.24771051407,1.75236148834
1495,747.242367853,844.153302059,-1453.22454963,2.43803307,1,5.2468963623,1.75313806534
1496,747.742350888,843.772042896,-1452.90109254,2.442621439,1,5.24693536758,1.75306892395
1497,748.242337997,843.389300492,-1452.5793856,2.447159598,1,5.24808359146,1.75191726685
1498,748.74233011,843.005098232,-1452.2594157,2.451757023,1,5.24880428314,1.75122013092
1499,749.24232144,842.619429604,-1451.94121601,2.457401324,1,5.24801454544,1.75211906433
1500,749.742299411,842.231981466,-1451.62520666,2.464686985,1,5.24644937515,1.75375328064
1501,750.242255589,841.842258282,-1451.31204213,2.473391502,1,5.24469156265,1.7555021286
1502,750.742199313,841.449833726,-1451.0022895,2.482596381,1,5.24437856674,1.75567846298
1503,751.242147075,841.054571408,-1450.69615968,2.491811059,1,5.24562683105,1.75438318253
1504,751.742108639,840.656494034,-1450.39367667,2.501140256,1,5.24650259018,1.75354852676
1505,752.24207116,840.255611333,-1450.09491994,2.510730039,1,5.24609127045,1.75411300659
1506,752.742018293,839.851894523,-1449.80003035,2.521060359,1,5.24437942505,1.75585680008
1507,753.241947119,839.445167897,-1449.50933759,2.532002359,1,5.2436870575,1.75647439957
1508,753.741870685,839.035289237,-1449.22311555,2.543767926,1,5.24407339096,1.75599279404
1509,754.24180019,838.622066549,-1448.94173232,2.556224551,1,5.24483175278,1.7552977562
1510,754.741723306,838.20537625,-1448.66552168,2.569690829,1,5.2443944931,1.75600538254
1511,755.241620325,837.785026261,-1448.39496131,2.583890995,1,5.24260978699,1.75784626007
1512,755.741488729,837.360901057,-1448.1304122,2.598927932,1,5.24157848358,1.75865468979
1513,756.241349307,836.932852644,-1447.87227434,2.614501019,1,5.24210567474,1.75801391602
1514,756.741223295,836.500824705,-1447.6208268,2.628998534,1,5.24293384552,1.75719985962
1515,757.24112425,836.065173429,-1447.37565557,2.641555427,1,5.24349966049,1.75657958984
1516,757.741048982,835.626457125,-1447.13596256,2.65423076,1,5.24464406967,1.75540828705
1517,758.240973931,835.184737764,-1446.90184942,2.667236499,1,5.24498386383,1.75537729263
1518,758.740886042,834.740022453,-1446.67350667,2.680689968,1,5.24282836914,1.7574716568
1519,759.24077371,834.292297369,-1446.45117824,2.695040669,1,5.24233856201,1.75796775818
1520,759.740642676,833.841444798,-1446.23530573,2.71038473,1,5.24220209122,1.75801401138
1521,760.240520947,833.387324614,-1446.02637238,2.725462284,1,5.24269428253,1.75744543076
1522,760.740404012,832.930101579,-1445.8243076,2.740235016,1,5.24307804108,1.7571475029
1523,761.240294148,832.469936984,-1445.6290163,2.754310526,1,5.24279575348,1.75740194321
1524,761.740190267,832.007063698,-1445.44021892,2.768153258,1,5.2431763649,1.75695209503
1525,762.240089353,831.541618609,-1445.25784577,2.782660632,1,5.24354476929,1.75667114258
1526,762.739983539,831.073581424,-1445.08224568,2.79772943,1,5.24311714172,1.75724401474
1527,763.239858365,830.602969622,-1444.91372455,2.814949125,1,5.24220075607,1.75831203461
1528,763.739683977,830.129572462,-1444.75334758,2.833071841,1,5.24095916748,1.75961961746
1529,764.239482755,829.6533723,-1444.60158387,2.851129951,1,5.23943481445,1.76087884903
1530,764.739295017,829.174496443,-1444.45843985,2.86893595,1,5.24112501144,1.75896692276
1531,765.239134898,828.693121211,-1444.32383749,2.886359808,1,5.24282817841,1.75737142563
1532,765.73900764,828.209442079,-1444.19763426,2.902194648,1,5.24260892868,1.75771350861
1533,766.2388784,827.723827187,-1444.07910599,2.918193355,1,5.24217538834,1.75812311172
1534,766.738732356,827.236394609,-1443.96836548,2.935014394,1,5.24183588028,1.75851716995
1535,767.238576563,826.747177848,-1443.86584138,2.952411995,1,5.24140987396,1.75895900726
1536,767.738411353,826.256260787,-1443.77184533,2.969496854,1,5.24120254517,1.75904817581
1537,768.23825401,825.763801791,-1443.68624849,2.9856639,1,5.2412987709,1.7588807106
1538,768.738121636,825.269998697,-1443.60862022,3.000989001,1,5.24270143509,1.757371521
1539,769.238011239,824.775042214,-1443.53856528,3.015451207,1,5.24370727539,1.75648326874
1540,769.737916755,824.279108592,-1443.47567357,3.029378699,1,5.24350013733,1.75673360825
1541,770.237816415,823.782352992,-1443.4196955,3.043248936,1,5.24320459366,1.75702600479
1542,770.737707109,823.284877693,-1443.37061359,3.056992876,1,5.24258718491,1.75762443542
1543,771.23760319,822.786769454,-1443.32837293,3.070106019,1,5.24307994843,1.75698890686
1544,771.737512702,822.288136752,-1443.29266651,3.082990981,1,5.24413309097,1.75596189499
1545,772.237437149,821.789070469,-1443.26338687,3.095047728,1,5.2445019722,1.75563020706
1546,772.737367187,821.289681865,-1443.24012606,3.106462461,1,5.24423046112,1.75590591431
1547,773.237297289,820.790060221,-1443.22256703,3.117768847,1,5.2442817688,1.75582923889
1548,773.737228628,820.290270749,-1443.21065789,3.128911786,1,5.24450235367,1.75559520721
1549,774.237166084,819.790373489,-1443.20431842,3.139392255,1,5.24463996887,1.75543346405
1550,774.737110665,819.290430118,-1443.20321834,-3.13400173,1,5.24514312744,1.7549030304
1551,775.237063299,818.790491888,-1443.20701341,-3.125026156,1,5.24559192657,1.75446872711
1552,775.737025194,818.290598598,-1443.21529565,-3.116745375,1,5.24594087601,1.75409193039
1553,776.236992547,817.790785574,-1443.2277172,-3.1089825,1,5.24639129639,1.75365343094
1554,776.736963019,817.291080918,-1443.24401842,-3.101333835,1,5.24639425278,1.75366258621
1555,777.236933578,816.791515474,-1443.26414121,-3.094154959,1,5.24626617432,1.7537856102
1556,777.736904922,816.292106576,-1443.2878498,-3.086946685,1,5.24621124268,1.75383033752
1557,778.23687785,815.792879967,-1443.31515771,-3.079893662,1,5.24670782089,1.75331764221
1558,778.736852764,815.293856395,-1443.34598609,-3.073584022,1,5.2466255188,1.75341272354
1559,779.2368333,814.795031662,-1443.37996288,-3.067994177,1,5.24695739746,1.75304613113
1560,779.73681744,814.296401052,-1443.41672774,-3.062933767,1,5.24780101776,1.752206707
1561,780.236806485,813.797957981,-1443.45601578,-3.0582644,1,5.24791154861,1.75211200714
1562,780.736797123,813.299702205,-1443.49763093,-3.053514573,1,5.24805994034,1.75197162628
1563,781.23678424,812.801653222,-1443.54161191,-3.048560857,1,5.24745378494,1.7525841713
1564,781.736769546,812.303830021,-1443.58805938,-3.043971099,1,5.24686565399,1.75314292908
1565,782.236755574,811.806224527,-1443.6367913,-3.039807247,1,5.24764852524,1.75235261917
1566,782.736746883,811.308821005,-1443.68759529,-3.036481018,1,5.24856510162,1.75143480301
1567,783.236743691,810.811583751,-1443.74005405,-3.034187443,1,5.2492767334,1.75072317123
1568,783.73674218,810.314466452,-1443.7936533,-3.032167037,1,5.24941949844,1.75058774948
1569,784.236740358,809.817458768,-1443.84825679,-3.029983724,1,5.24900226593,1.7510099411
1570,784.736736843,809.320573169,-1443.90394508,-3.027756633,1,5.24849500656,1.75152406693
1571,785.236732675,808.823813473,-1443.96073976,-3.025061291,1,5.24843387604,1.75157403946
1572,785.736728316,808.327208852,-1444.01887316,-3.022429042,1,5.24889526367,1.75110473633
1573,786.236724889,807.830758047,-1444.07831365,-3.020554274,1,5.24869709015,1.75130338669
1574,786.736723076,807.33441795,-1444.13868495,-3.019722327,1,5.24925079346,1.7507519722
1575,787.236722205,806.838127315,-1444.19946929,-3.019292538,1,5.25017795563,1.74983730316
1576,787.736721869,806.341862319,-1444.26046698,-3.019187761,1,5.25058317184,1.7494178772
1577,788.23672152,805.845603731,-1444.32151666,-3.018912312,1,5.25018835068,1.74981918335
1578,788.736720831,805.349362314,-1444.382703,-3.018127814,1,5.24934234619,1.7506696701
1579,789.236719386,804.853169802,-1444.44427852,-3.016673081,1,5.24890089035,1.7511100769
1580,789.736717179,804.357068146,-1444.50657571,-3.014722334,1,5.24898605347,1.7510140419
1581,790.23671501,803.861088923,-1444.56984056,-3.012926529,1,5.24906988144,1.75093193054
1582,790.736713441,803.365223515,-1444.63399606,-3.01117409,1,5.2491894722,1.75081090927
1583,791.236711999,802.869471171,-1444.69902046,-3.009705883,1,5.24933290482,1.75067110062
1584,791.736710874,802.373814517,-1444.76477269,-3.008638834,1,5.24918813705,1.75081195831
1585,792.236710223,801.878227835,-1444.83105384,-3.008034444,1,5.24962768555,1.75037784576
1586,792.736709887,801.382680993,-1444.89763454,-3.007871109,1,5.25005083084,1.7499505043
1587,793.236709698,800.887144886,-1444.96429621,-3.008424213,1,5.25029363632,1.74970722198
1588,793.73670925,800.39157224,-1445.03068374,-3.009263908,1,5.25059213638,1.74941082001
1589,794.236708624,799.8959442,-1445.0966551,-3.010190185,1,5.25062074661,1.74938077927
1590,794.736707993,799.40025527,-1445.16216734,-3.011168012,1,5.25045537949,1.74954452515
1591,795.236707548,798.904502333,-1445.22719488,-3.012124482,1,5.25035266876,1.74964866638
1592,795.736707121,798.408687409,-1445.29174822,-3.013302212,1,5.25040616989,1.74959402084
1593,796.236706216,797.912797276,-1445.35571751,-3.015009333,1,5.25068969727,1.74932565689
1594,796.736703985,797.416799976,-1445.41884,-3.016952416,1,5.25121898651,1.74879808426
1595,797.236700903,796.920681807,-1445.4809985,-3.018801472,1,5.25146389008,1.74853649139
1596,797.736698304,796.424449071,-1445.54223961,-3.020650381,1,5.25092668533,1.7490737915
1597,798.236696722,795.928102944,-1445.60256324,-3.022213901,1,5.2503780365,1.7496219635
1598,798.736696033,795.431662221,-1445.66211086,-3.023651157,1,5.25050296783,1.74950799942
1599,799.236694971,794.935136796,-1445.72094487,-3.024956721,1,5.25072450638,1.74928359985
1600,799.736693453,794.438535435,-1445.77913052,-3.026147353,1,5.25106668472,1.74893350601
1601,800.236692286,793.9418648,-1445.8367249,-3.027219816,1,5.25059251785,1.7494099617
1602,800.736691577,793.445132226,-1445.89378665,-3.028395657,1,5.25007963181,1.7499206543
1603,801.236691299,792.948332474,-1445.95026432,-3.028988081,1,5.2502989769,1.7497013092
1604,801.736691048,792.451499323,-1446.00644767,-3.029483066,1,5.25049734116,1.74950256348
1605,802.236690737,791.954638482,-1446.06238508,-3.030057076,1,5.25021314621,1.74978713989
1606,802.736690526,791.457745515,-1446.11803729,-3.030782298,1,5.25020866394,1.74979152679
1607,803.23669032,790.960812314,-1446.17332913,-3.031514203,1,5.25023412704,1.74976797104
1608,803.736689835,790.463839054,-1446.22825721,-3.032448265,1,5.25058956146,1.74941396713
1609,804.236689158,789.966814896,-1446.28272105,-3.033435076,1,5.25070695877,1.74929323196
1610,804.736688344,789.469737372,-1446.33669438,-3.034537411,1,5.25054979324,1.74945011139
1611,805.236687758,788.972600425,-1446.39011975,-3.035713635,1,5.25045146942,1.74955120087
1612,805.736687158,788.475400996,-1446.44296034,-3.036886308,1,5.25046300888,1.74953985214
1613,806.2366863,787.9781402,-1446.49521781,-3.037787818,1,5.25075817108,1.74924201965
1614,806.736685595,787.480832344,-1446.54702699,-3.038662613,1,5.25058231354,1.7494178772
