s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
486.297411315,926.969183462,-1634.947634905,674.751586028,1.829287772,0.091579865,1.500000000,1.500000000,3.761722923,0.800000000
486.796712032,926.841551011,-1634.464922606,674.695784928,1.870029457,0.081592924,1.500000000,1.500000000,3.866450633,0.800000000
487.295999557,926.694367289,-1633.987822004,674.640671393,1.913447489,0.086993318,1.500000000,1.500000000,3.968412849,0.800000000
487.794825972,926.526768940,-1633.517993753,674.586103552,1.963186173,0.099754965,1.500000000,1.500000000,3.877737168,-0.713128830
488.293113970,926.336224747,-1633.057576726,674.532962870,2.015791941,0.105567803,1.500000000,1.500000000,3.769466491,-0.830812617
488.791336303,926.121762990,-1632.607874993,674.479462410,2.067142248,0.103016305,1.500000000,1.500000000,3.815861870,0.353179851
489.289939948,925.884320161,-1632.169438569,674.425108895,2.111859081,0.089625317,1.500000000,1.500000000,3.919000847,0.800000000
489.789114819,925.627221524,-1631.741564940,674.368387651,2.149739933,0.075858373,1.500000000,1.500000000,4.019607871,0.800000000
490.288605907,925.353929972,-1631.323470364,674.311080134,2.184532809,0.069657432,1.500000000,1.500000000,4.117818983,0.800000000
490.788035388,925.066295521,-1630.915185869,674.253175521,2.222146322,0.075329202,1.500000000,1.500000000,4.213729980,0.800000000
491.287190631,924.763677382,-1630.518224637,674.194636264,2.263264826,0.082397732,1.500000000,1.500000000,4.266659643,0.449623806
491.786014488,924.445208748,-1630.134293695,674.136229466,2.307967860,0.089614203,1.500000000,1.500000000,4.091261194,-1.469422854
492.284784992,924.109936969,-1629.765017578,674.079884032,2.348789931,0.081811537,1.500000000,1.500000000,4.187654590,0.800000000
492.783899103,923.759632916,-1629.409487036,674.026138616,2.381565828,0.065636741,1.500000000,1.500000000,4.281942730,0.800000000
493.283446076,923.397552513,-1629.065328700,673.975913218,2.407007168,0.050914344,1.500000000,1.500000000,4.374278077,0.800000000
493.783250248,923.026643510,-1628.730320160,673.928101222,2.427734729,0.041468258,1.500000000,1.500000000,4.464750315,0.800000000
494.283111436,922.648827674,-1628.403033741,673.882988832,2.446896583,0.038337593,1.500000000,1.500000000,4.553435327,0.800000000
494.782872731,922.264886909,-1628.083110560,673.839774374,2.469111542,0.044456025,1.500000000,1.500000000,4.640408532,0.800000000
495.282503621,921.874036396,-1627.771876077,673.796448732,2.494989500,0.051795722,1.500000000,1.500000000,4.725759280,0.800000000
495.782076356,921.475309948,-1627.470894123,673.751800941,2.521110664,0.052282712,1.500000000,1.500000000,4.809585964,0.800000000
496.281702806,921.068814713,-1627.180397628,673.705849786,2.545572210,0.048953733,1.500000000,1.500000000,4.891985228,0.800000000
496.781425499,920.655256156,-1626.899876525,673.658572424,2.567343654,0.043562851,1.500000000,1.500000000,4.973034866,0.800000000
497.281224811,920.235624410,-1626.628383337,673.610881748,2.586647417,0.038621042,1.500000000,1.500000000,5.000000000,0.269032208
497.781060054,919.810799794,-1626.365021769,673.564816099,2.604054774,0.034825477,1.500000000,1.500000000,5.000000000,0.000000000
498.280903081,919.381448657,-1626.109090816,673.520475124,2.620488837,0.032877519,1.500000000,1.500000000,5.000000000,0.000000000
498.780763149,918.947934923,-1625.860241606,673.478507726,2.636019293,0.031068688,1.500000000,1.500000000,5.000000000,0.000000000
499.280642713,918.510591824,-1625.618145358,673.438461065,2.650358255,0.028683947,1.500000000,1.500000000,5.000000000,0.000000000
499.780544642,918.069802676,-1625.382334280,673.400000968,2.661868664,0.023024393,1.500000000,1.500000000,5.000000000,0.000000000
500.280481897,917.626297165,-1625.151596070,673.361810177,2.670151679,0.016567542,1.500000000,1.500000000,5.000000000,0.000000000
500.780450484,917.180867769,-1624.924525066,673.323381900,2.676105859,0.011908846,1.500000000,1.500000000,5.000000000,0.000000000
501.280439618,916.734075894,-1624.700101016,673.282409231,2.679875026,0.007538427,1.500000000,1.500000000,5.000000000,0.000000000
501.780437653,916.286433334,-1624.477358623,673.239475942,2.681977708,0.004205381,1.500000000,1.500000000,5.000000000,0.000000000
502.280435601,915.838323485,-1624.255558011,673.194952625,2.683670639,0.003385877,1.500000000,1.500000000,5.000000000,0.000000000
502.780433087,915.389839201,-1624.034516539,673.151154935,2.685001256,0.002661244,1.500000000,1.500000000,5.000000000,0.000000000
503.280431553,914.941060311,-1623.814071592,673.105999321,2.685674699,0.001346889,1.500000000,1.500000000,5.000000000,0.000000000
503.780430826,914.492132342,-1623.593928566,673.062936957,2.685326829,-0.000695741,1.500000000,1.500000000,5.000000000,0.000000000
504.280429637,914.043281397,-1623.373629589,673.021426428,2.684824320,-0.001005021,1.500000000,1.500000000,5.000000000,0.000000000
504.780428458,913.594541201,-1623.153105084,672.980838741,2.684591809,-0.000465022,1.500000000,1.500000000,5.000000000,0.000000000
505.280427534,913.145852062,-1622.932476134,672.938727608,2.684662730,0.000141843,1.500000000,1.500000000,5.000000000,0.000000000
505.780426546,912.697147336,-1622.711879036,672.896377162,2.683983397,-0.001358670,1.500000000,1.500000000,5.000000000,0.000000000
506.280425018,912.248593055,-1622.490977406,672.852933335,2.683522601,-0.000921594,1.500000000,1.500000000,5.000000000,0.000000000
506.780422811,911.800141222,-1622.269869409,672.809729748,2.682648569,-0.001748073,1.500000000,1.500000000,5.000000000,0.000000000
507.280420097,911.351883270,-1622.048369759,672.765491647,2.681991982,-0.001313180,1.500000000,1.500000000,5.000000000,0.000000000
507.780418089,910.903770216,-1621.826575524,672.719640220,2.681870548,-0.000242870,1.500000000,1.500000000,5.000000000,0.000000000
508.280416320,910.455683885,-1621.604726768,672.672882114,2.682206292,0.000671491,1.500000000,1.500000000,5.000000000,0.000000000
508.780414568,910.007523079,-1621.383028459,672.625912114,2.682055685,-0.000301217,1.500000000,1.500000000,5.000000000,0.000000000
509.280412350,909.559396086,-1621.161262864,672.578359194,2.681364945,-0.001381487,1.500000000,1.500000000,5.000000000,0.000000000
509.780408831,909.111423546,-1620.939188359,672.532002954,2.679928510,-0.002872893,1.500000000,1.500000000,5.000000000,0.000000000
510.280404652,908.663771056,-1620.716470895,672.485989779,2.678272330,-0.003312379,1.500000000,1.500000000,5.000000000,0.000000000
510.780402669,908.216486075,-1620.493011362,672.440036845,2.677483722,-0.001577220,1.500000000,1.500000000,5.000000000,0.000000000
511.280401966,907.769376311,-1620.269198593,672.393413556,2.677666284,0.000365124,1.500000000,1.500000000,5.000000000,0.000000000
511.780401327,907.322225637,-1620.045467424,672.345964770,2.677887498,0.000442429,1.500000000,1.500000000,5.000000000,0.000000000
512.280400795,906.875025386,-1619.821835130,672.298109311,2.677752251,-0.000270494,1.500000000,1.500000000,5.000000000,0.000000000
512.780400024,906.427855598,-1619.598142461,672.251603261,2.677031284,-0.001441937,1.500000000,1.500000000,5.000000000,0.000000000
513.280398742,905.980847658,-1619.374127685,672.206553366,2.676088092,-0.001886389,1.500000000,1.500000000,5.000000000,0.000000000
513.780397471,905.534051197,-1619.149691389,672.165695384,2.675185365,-0.001805457,1.500000000,1.500000000,5.000000000,0.000000000
514.280396980,905.087456825,-1618.924851499,672.127708867,2.674693727,-0.000983278,1.500000000,1.500000000,5.000000000,0.000000000
514.780396781,904.640972787,-1618.699791942,672.092288998,2.674456597,-0.000474259,1.500000000,1.500000000,5.000000000,0.000000000
515.280396541,904.194542166,-1618.474626535,672.059247515,2.674218175,-0.000476845,1.500000000,1.500000000,5.000000000,0.000000000
515.780396192,903.748165339,-1618.249354745,672.028827900,2.673959509,-0.000517333,1.500000000,1.500000000,5.000000000,0.000000000
516.280395763,903.301846868,-1618.023967535,671.999361260,2.672827162,-0.002264697,1.500000000,1.500000000,5.000000000,0.000000000
516.780394683,902.855784482,-1617.798075377,671.970976625,2.671525673,-0.002602984,1.500000000,1.500000000,5.000000000,0.000000000
517.280393222,902.410016809,-1617.571603037,671.942775061,2.670287266,-0.002476819,1.500000000,1.500000000,5.000000000,0.000000000
517.780391977,901.964529749,-1617.344578732,671.914628107,2.669133430,-0.002307677,1.500000000,1.500000000,5.000000000,0.000000000
518.280390874,901.519304809,-1617.117040494,671.886985450,2.668175312,-0.001916239,1.500000000,1.500000000,5.000000000,0.000000000
518.780390707,901.074297249,-1616.889075356,671.859326613,2.667544285,-0.001262054,1.500000000,1.500000000,5.000000000,0.000000000
519.280390456,900.629433704,-1616.660829490,671.832527303,2.666896387,-0.001295798,1.500000000,1.500000000,5.000000000,0.000000000
519.780390006,900.184718310,-1616.432295537,671.807353399,2.666095300,-0.001602175,1.500000000,1.500000000,5.000000000,0.000000000
520.280389327,899.740186337,-1616.203405506,671.783088252,2.665063055,-0.002064495,1.500000000,1.500000000,5.000000000,0.000000000
520.780388005,899.295891443,-1615.974057026,671.758610100,2.663448360,-0.003229399,1.500000000,1.500000000,5.000000000,0.000000000
521.280386581,898.851967546,-1615.743991491,671.733629267,2.662081335,-0.002734058,1.500000000,1.500000000,5.000000000,0.000000000
521.780385215,898.408358518,-1615.513319290,671.707114709,2.660911268,-0.002340139,1.500000000,1.500000000,5.000000000,0.000000000
522.280384273,897.965019320,-1615.282127999,671.677628845,2.660468762,-0.000885013,1.500000000,1.500000000,5.000000000,0.000000000
522.780383723,897.521782122,-1615.050740368,671.644798879,2.660877980,0.000818437,1.500000000,1.500000000,5.000000000,0.000000000
523.280382797,897.078450605,-1614.819534311,671.609212911,2.661607225,0.001458493,1.500000000,1.500000000,5.000000000,0.000000000
523.780381622,896.634950821,-1614.588651728,671.570064814,2.662426822,0.001639198,1.500000000,1.500000000,5.000000000,0.000000000
524.280380708,896.191261725,-1614.358132594,671.529304227,2.663090056,0.001326470,1.500000000,1.500000000,5.000000000,0.000000000
524.780380419,895.747419283,-1614.127907492,671.487125758,2.663275881,0.000371650,1.500000000,1.500000000,5.000000000,0.000000000
525.280380296,895.303533919,-1613.897764794,671.443765904,2.663183599,-0.000184564,1.500000000,1.500000000,5.000000000,0.000000000
525.780380169,894.859669799,-1613.667581137,671.400056713,2.663324843,0.000282488,1.500000000,1.500000000,5.000000000,0.000000000
526.280379984,894.415773223,-1613.437460202,671.356706057,2.663652038,0.000654390,1.500000000,1.500000000,5.000000000,0.000000000
526.780379677,893.971801485,-1613.207484576,671.313053681,2.664384272,0.001464470,1.500000000,1.500000000,5.000000000,0.000000000
527.280379203,893.527661618,-1612.977834180,671.270583791,2.665096071,0.001423598,1.500000000,1.500000000,5.000000000,0.000000000
527.780378844,893.083358297,-1612.748499928,671.229541623,2.665402318,0.000612494,1.500000000,1.500000000,5.000000000,0.000000000
528.280378654,892.638984612,-1612.519301674,671.189896945,2.665404989,0.000005342,1.500000000,1.500000000,5.000000000,0.000000000
528.780378455,892.194610325,-1612.290104613,671.151508535,2.665132246,-0.000545484,1.500000000,1.500000000,5.000000000,0.000000000
529.280378150,891.750298659,-1612.060786408,671.114922215,2.664672674,-0.000919146,1.500000000,1.500000000,5.000000000,0.000000000
529.780377917,891.306092365,-1611.831264002,671.078065596,2.663964887,-0.001415574,1.500000000,1.500000000,5.000000000,0.000000000
530.280377727,890.862048597,-1611.601427230,671.041701312,2.663425717,-0.001078340,1.500000000,1.500000000,5.000000000,0.000000000
530.780377526,890.418128824,-1611.371351081,671.005921545,2.662649577,-0.001552281,1.500000000,1.500000000,5.000000000,0.000000000
531.280377141,889.974387919,-1611.140930542,670.970397660,2.661870785,-0.001557586,1.500000000,1.500000000,5.000000000,0.000000000
531.780376583,889.530826752,-1610.910164572,670.934297525,2.660819060,-0.002103453,1.500000000,1.500000000,5.000000000,0.000000000
532.280375975,889.087508577,-1610.678932247,670.899445442,2.659341438,-0.002955250,1.500000000,1.500000000,5.000000000,0.000000000
532.780374484,888.644533342,-1610.447045529,670.865867529,2.657807189,-0.003068506,1.500000000,1.500000000,5.000000000,0.000000000
533.280372938,888.201914450,-1610.214479475,670.832797273,2.656704874,-0.002204636,1.500000000,1.500000000,5.000000000,0.000000000
533.780371689,887.759551923,-1609.981425518,670.801245846,2.655818235,-0.001773281,1.500000000,1.500000000,5.000000000,0.000000000
534.280371063,887.317395655,-1609.747979146,670.771255893,2.655068029,-0.001500414,1.500000000,1.500000000,5.000000000,0.000000000
534.780370945,886.875414195,-1609.514200894,670.741714744,2.654610632,-0.000914793,1.500000000,1.500000000,5.000000000,0.000000000
535.280370695,886.433539827,-1609.280220567,670.712034435,2.654166957,-0.000887352,1.500000000,1.500000000,5.000000000,0.000000000
535.780370258,885.991769480,-1609.046044303,670.682254200,2.653960999,-0.000411916,1.500000000,1.500000000,5.000000000,0.000000000
536.280369855,885.550047342,-1608.811777041,670.651327171,2.653989717,0.000057436,1.500000000,1.500000000,5.000000000,0.000000000
536.780369429,885.108318498,-1608.577522475,670.619337308,2.654153797,0.000328161,1.500000000,1.500000000,5.000000000,0.000000000
537.280368918,884.666551296,-1608.343340432,670.587006481,2.654650276,0.000992959,1.500000000,1.500000000,5.000000000,0.000000000
537.780368459,884.224667838,-1608.109377721,670.554425268,2.655230084,0.001159616,1.500000000,1.500000000,5.000000000,0.000000000
538.280368266,883.782648565,-1607.875671132,670.522623377,2.655745117,0.001030066,1.500000000,1.500000000,5.000000000,0.000000000
538.780368140,883.340508926,-1607.642192198,670.492132470,2.656287882,0.001085531,1.500000000,1.500000000,5.000000000,0.000000000
539.280367748,882.898242862,-1607.408953400,670.463118825,2.656802968,0.001030172,1.500000000,1.500000000,5.000000000,0.000000000
539.780367230,882.455856830,-1607.175942497,670.436033076,2.657404041,0.001202147,1.500000000,1.500000000,5.000000000,0.000000000
540.280366773,882.013330768,-1606.943197514,670.410775917,2.658141734,0.001475386,1.500000000,1.500000000,5.000000000,0.000000000
540.780366567,881.570632910,-1606.710778925,670.386639448,2.658600040,0.000916613,1.500000000,1.500000000,5.000000000,0.000000000
541.280366506,881.127828450,-1606.478563185,670.363763735,2.658892365,0.000584650,1.500000000,1.500000000,5.000000000,0.000000000
541.780366410,880.684956159,-1606.246476914,670.342301988,2.659365640,0.000946549,1.500000000,1.500000000,5.000000000,0.000000000
542.280366233,880.241974148,-1606.014600307,670.321768658,2.659731296,0.000731313,1.500000000,1.500000000,5.000000000,0.000000000
542.780366072,879.798907365,-1605.782885686,670.302065697,2.660205637,0.000948682,1.500000000,1.500000000,5.000000000,0.000000000
543.280365867,879.355730760,-1605.551381277,670.282514610,2.660129501,-0.000152272,1.500000000,1.500000000,5.000000000,0.000000000
543.780365483,878.912571940,-1605.319843210,670.262462951,2.659351812,-0.001555379,1.500000000,1.500000000,5.000000000,0.000000000
544.280364361,878.469593973,-1605.087960916,670.241969919,2.658502780,-0.001698069,1.500000000,1.500000000,5.000000000,0.000000000
544.780363064,878.026813196,-1604.855702684,670.221049313,2.657647049,-0.001711467,1.500000000,1.500000000,5.000000000,0.000000000
545.280361815,877.584231288,-1604.623065613,670.198901001,2.656575224,-0.002143653,1.500000000,1.500000000,5.000000000,0.000000000
545.780361422,877.141898225,-1604.389953908,670.176158670,2.655795024,-0.001560401,1.500000000,1.500000000,5.000000000,0.000000000
546.280361299,876.699746931,-1604.156497038,670.154385463,2.655326762,-0.000936526,1.500000000,1.500000000,5.000000000,0.000000000
546.780360964,876.257705191,-1603.922833251,670.132888851,2.654586283,-0.001480958,1.500000000,1.500000000,5.000000000,0.000000000
547.280360495,875.815836714,-1603.688842267,670.111594130,2.654139202,-0.000894163,1.500000000,1.500000000,5.000000000,0.000000000
547.780360145,875.374072789,-1603.454653700,670.091084530,2.653722993,-0.000832417,1.500000000,1.500000000,5.000000000,0.000000000
548.280360020,874.932406175,-1603.220281183,670.071191258,2.653557554,-0.000330879,1.500000000,1.500000000,5.000000000,0.000000000
548.780359941,874.490778301,-1602.985835577,670.050502297,2.653235234,-0.000644639,1.500000000,1.500000000,5.000000000,0.000000000
549.280359733,874.049226130,-1602.751247699,670.028975826,2.652743692,-0.000983085,1.500000000,1.500000000,5.000000000,0.000000000
549.780359148,873.607789655,-1602.516442986,670.006756023,2.651809238,-0.001868912,1.500000000,1.500000000,5.000000000,0.000000000
550.280358172,873.166573133,-1602.281226056,669.983154273,2.650569039,-0.002480402,1.500000000,1.500000000,5.000000000,0.000000000
550.780356988,872.725648848,-1602.045462209,669.957894062,2.649376173,-0.002385738,1.500000000,1.500000000,5.000000000,0.000000000
551.280356307,872.285005669,-1601.809172329,669.930914807,2.648578345,-0.001595657,1.500000000,1.500000000,5.000000000,0.000000000
551.780355999,871.844550820,-1601.572530790,669.902776327,2.648619984,0.000083278,1.500000000,1.500000000,5.000000000,0.000000000
552.280355639,871.404086164,-1601.335907616,669.873618084,2.648961370,0.000682773,1.500000000,1.500000000,5.000000000,0.000000000
552.780355060,870.963540946,-1601.099434927,669.845252722,2.649345682,0.000768624,1.500000000,1.500000000,5.000000000,0.000000000
553.280354564,870.522904809,-1600.863131524,669.817390953,2.649449077,0.000206791,1.500000000,1.500000000,5.000000000,0.000000000
553.780354103,870.082244210,-1600.626873665,669.789646788,2.649496180,0.000094206,1.500000000,1.500000000,5.000000000,0.000000000
554.280353700,869.641572433,-1600.390636535,669.761671492,2.649408579,-0.000175202,1.500000000,1.500000000,5.000000000,0.000000000
554.780353359,869.200921297,-1600.154360774,669.733329412,2.649301749,-0.000213660,1.500000000,1.500000000,5.000000000,0.000000000
555.280353103,868.760295330,-1599.918037899,669.704060422,2.649256136,-0.000091227,1.500000000,1.500000000,5.000000000,0.000000000
555.780352823,868.319680164,-1599.681694937,669.674625361,2.649320452,0.000128632,1.500000000,1.500000000,5.000000000,0.000000000
556.280352584,867.879049762,-1599.445380295,669.645809737,2.649250425,-0.000140053,1.500000000,1.500000000,5.000000000,0.000000000
556.780352307,867.438435943,-1599.209034816,669.617385896,2.649025477,-0.000449897,1.500000000,1.500000000,5.000000000,0.000000000
557.280352063,866.997875272,-1598.972590212,669.589349389,2.648955045,-0.000140865,1.500000000,1.500000000,5.000000000,0.000000000
557.780351859,866.557331220,-1598.736114559,669.561393384,2.649008861,0.000107633,1.500000000,1.500000000,5.000000000,0.000000000
558.280351671,866.116774428,-1598.499662608,669.533863648,2.649197358,0.000376994,1.500000000,1.500000000,5.000000000,0.000000000
558.780351496,865.676173062,-1598.263293699,669.507198249,2.649720308,0.001045899,1.500000000,1.500000000,5.000000000,0.000000000
559.280351411,865.235448068,-1598.027155192,669.481498747,2.649941489,0.000442363,1.500000000,1.500000000,5.000000000,0.000000000
559.780351379,864.794670808,-1597.791114146,669.457735967,2.649390938,-0.001101102,1.500000000,1.500000000,5.000000000,0.000000000
560.280350791,864.354024058,-1597.554830728,669.436687707,2.648565510,-0.001650859,1.500000000,1.500000000,5.000000000,0.000000000
560.780349627,863.913573001,-1597.318183941,669.418202675,2.647829979,-0.001471067,1.500000000,1.500000000,5.000000000,0.000000000
561.280348288,863.473296277,-1597.081213335,669.401786425,2.647262234,-0.001135492,1.500000000,1.500000000,5.000000000,0.000000000
561.780347375,863.033153788,-1596.843992601,669.387801509,2.646875049,-0.000774371,1.500000000,1.500000000,5.000000000,0.000000000
562.280346840,862.593102849,-1596.606601288,669.375274282,2.646819560,-0.000110977,1.500000000,1.500000000,5.000000000,0.000000000
562.780346519,862.153064894,-1596.369185457,669.363949129,2.646886006,0.000132892,1.500000000,1.500000000,5.000000000,0.000000000
563.280346265,861.713011106,-1596.131798833,669.353543567,2.646860421,-0.000051170,1.500000000,1.500000000,5.000000000,0.000000000
563.780346012,861.272963390,-1595.894400949,669.343168860,2.646462282,-0.000796279,1.500000000,1.500000000,5.000000000,0.000000000
564.280345744,860.833010240,-1595.656827891,669.332240118,2.646076549,-0.000771466,1.500000000,1.500000000,5.000000000,0.000000000
564.780345648,860.393148611,-1595.419085065,669.321032313,2.646054781,-0.000043537,1.500000000,1.500000000,5.000000000,0.000000000
565.280345590,859.953292124,-1595.181332645,669.309167176,2.646029163,-0.000051235,1.500000000,1.500000000,5.000000000,0.000000000
565.780345528,859.513441732,-1594.943568960,669.296469987,2.646147148,0.000235969,1.500000000,1.500000000,5.000000000,0.000000000
566.280345454,859.073563300,-1594.705857178,669.283719060,2.646313725,0.000333156,1.500000000,1.500000000,5.000000000,0.000000000
566.780345385,858.633645273,-1594.468218670,669.271265345,2.646288162,-0.000051126,1.500000000,1.500000000,5.000000000,0.000000000
567.280345296,858.193733338,-1594.230568926,669.258793788,2.646247047,-0.000082229,1.500000000,1.500000000,5.000000000,0.000000000
567.780345225,857.753831159,-1593.992901087,669.245696112,2.646745058,0.000996021,1.500000000,1.500000000,5.000000000,0.000000000
568.280344993,857.313810815,-1593.755452430,669.232066117,2.647234356,0.000978598,1.500000000,1.500000000,5.000000000,0.000000000
568.780344617,856.873674467,-1593.518219170,669.218435260,2.647968717,0.001468724,1.500000000,1.500000000,5.000000000,0.000000000
569.280343991,856.433364243,-1593.281309313,669.205203684,2.649037167,0.002136902,1.500000000,1.500000000,5.000000000,0.000000000
569.780343269,855.992801229,-1593.044870085,669.192021568,2.650138648,0.002202964,1.500000000,1.500000000,5.000000000,0.000000000
570.280342641,855.551977966,-1592.808916228,669.179104551,2.650820474,0.001363653,1.500000000,1.500000000,5.000000000,0.000000000
570.780342157,855.110993798,-1592.573262922,669.166175726,2.650784490,-0.000071966,1.500000000,1.500000000,5.000000000,0.000000000
571.280341607,854.670018170,-1592.337593779,669.152410494,2.650155793,-0.001257396,1.500000000,1.500000000,5.000000000,0.000000000
571.780340448,854.229191329,-1592.101647731,669.137281038,2.649628609,-0.001054370,1.500000000,1.500000000,5.000000000,0.000000000
572.280339304,853.788488924,-1591.865469311,669.121038386,2.649040445,-0.001176331,1.500000000,1.500000000,5.000000000,0.000000000
572.780338561,853.347925154,-1591.629031538,669.104081026,2.648568082,-0.000944728,1.500000000,1.500000000,5.000000000,0.000000000
573.280338254,852.907472732,-1591.392385478,669.086703593,2.648352287,-0.000431591,1.500000000,1.500000000,5.000000000,0.000000000
573.780337860,852.467071465,-1591.155644417,669.069354739,2.647900445,-0.000903684,1.500000000,1.500000000,5.000000000,0.000000000
574.280336932,852.026777682,-1590.918704642,669.052547526,2.647274786,-0.001251321,1.500000000,1.500000000,5.000000000,0.000000000
574.780335911,851.586632312,-1590.681489483,669.036860333,2.646470394,-0.001608788,1.500000000,1.500000000,5.000000000,0.000000000
575.280334990,851.146677809,-1590.443920304,669.022430391,2.645277167,-0.002386457,1.500000000,1.500000000,5.000000000,0.000000000
575.780334368,850.707006831,-1590.205826187,669.008669853,2.643735829,-0.003082682,1.500000000,1.500000000,5.000000000,0.000000000
576.280332990,850.267704022,-1589.967055032,668.994921622,2.641957061,-0.003557553,1.500000000,1.500000000,5.000000000,0.000000000
576.780329331,849.828828629,-1589.727503931,668.980930925,2.639841218,-0.004231720,1.500000000,1.500000000,5.000000000,0.000000000
577.280325037,849.390461627,-1589.487025080,668.965983753,2.637474477,-0.004733518,1.500000000,1.500000000,5.000000000,0.000000000
577.780321385,848.952664441,-1589.245509092,668.949593913,2.634642191,-0.005664611,1.500000000,1.500000000,5.000000000,0.000000000
578.280317847,848.515552954,-1589.002754053,668.932253386,2.631430407,-0.006423623,1.500000000,1.500000000,5.000000000,0.000000000
578.780312468,848.079225002,-1588.758597259,668.914177593,2.628360893,-0.006139108,1.500000000,1.500000000,5.000000000,0.000000000
579.280304397,847.643650893,-1588.513103625,668.895153696,2.625300722,-0.006120432,1.500000000,1.500000000,5.000000000,0.000000000
579.780297176,847.208829335,-1588.266277792,668.876099193,2.622418619,-0.005764268,1.500000000,1.500000000,5.000000000,0.000000000
580.280293201,846.774718142,-1588.018198174,668.857297178,2.620175250,-0.004486761,1.500000000,1.500000000,5.000000000,0.000000000
580.780292006,846.341162164,-1587.769143925,668.838846716,2.618415405,-0.003519698,1.500000000,1.500000000,5.000000000,0.000000000
581.280290965,845.908045020,-1587.519326994,668.820777842,2.616769206,-0.003292408,1.500000000,1.500000000,5.000000000,0.000000000
581.780288908,845.475340591,-1587.268797914,668.803488802,2.614698041,-0.004142350,1.500000000,1.500000000,5.000000000,0.000000000
582.280285593,845.043157064,-1587.017373802,668.786539848,2.612469715,-0.004456683,1.500000000,1.500000000,5.000000000,0.000000000
582.780281955,844.611535143,-1586.764987432,668.770281118,2.609978056,-0.004983350,1.500000000,1.500000000,5.000000000,0.000000000
583.280278985,844.180542847,-1586.511526054,668.753943136,2.607873379,-0.004209374,1.500000000,1.500000000,5.000000000,0.000000000
583.780276970,843.750084136,-1586.257157652,668.736915721,2.606534382,-0.002678002,1.500000000,1.500000000,5.000000000,0.000000000
584.280276041,843.319965476,-1586.002212542,668.718382478,2.605597881,-0.001873004,1.500000000,1.500000000,5.000000000,0.000000000
584.780275558,842.890085378,-1585.746864509,668.697800634,2.604629076,-0.001937612,1.500000000,1.500000000,5.000000000,0.000000000
585.280275120,842.460452824,-1585.491100103,668.674612128,2.603610223,-0.002037709,1.500000000,1.500000000,5.000000000,0.000000000
585.780274049,842.031081624,-1585.234898423,668.649262118,2.602405211,-0.002410032,1.500000000,1.500000000,5.000000000,0.000000000
586.280272088,841.602020225,-1584.978179987,668.622473751,2.600886264,-0.003037905,1.500000000,1.500000000,5.000000000,0.000000000
586.780270226,841.173349179,-1584.720810076,668.594849519,2.599205701,-0.003361138,1.500000000,1.500000000,5.000000000,0.000000000
587.280268691,840.745110982,-1584.462719950,668.567237755,2.597225000,-0.003961415,1.500000000,1.500000000,5.000000000,0.000000000
587.780266864,840.317385076,-1584.203782271,668.540573872,2.594713439,-0.005023150,1.500000000,1.500000000,5.000000000,0.000000000
588.280262783,839.890312780,-1583.943772322,668.514880366,2.591620101,-0.006186749,1.500000000,1.500000000,5.000000000,0.000000000
588.780254760,839.464050187,-1583.682444601,668.489855706,2.587870853,-0.007498628,1.500000000,1.500000000,5.000000000,0.000000000
589.280244496,839.038772275,-1583.419521734,668.464613229,2.583886801,-0.007968255,1.500000000,1.500000000,5.000000000,0.000000000
589.780235167,838.614544440,-1583.154906135,668.438669117,2.580425479,-0.006922742,1.500000000,1.500000000,5.000000000,0.000000000
590.280229704,838.191231791,-1582.888821677,668.411712681,2.577612715,-0.005625573,1.500000000,1.500000000,5.000000000,0.000000000
590.780226802,837.768667085,-1582.621546225,668.384173536,2.575199879,-0.004825695,1.500000000,1.500000000,5.000000000,0.000000000
591.280224679,837.346747842,-1582.353251555,668.356471309,2.572911847,-0.004576087,1.500000000,1.500000000,5.000000000,0.000000000
591.780221863,836.925444155,-1582.083992597,668.329789159,2.570324273,-0.005175187,1.500000000,1.500000000,5.000000000,0.000000000
592.280216712,836.504840568,-1581.813645650,668.304487865,2.566826016,-0.006996602,1.500000000,1.500000000,5.000000000,0.000000000
592.780208660,836.085187732,-1581.541830558,668.280329439,2.562503191,-0.008645818,1.500000000,1.500000000,5.000000000,0.000000000
593.280196653,835.666717131,-1581.268206089,668.257091717,2.557511719,-0.009983213,1.500000000,1.500000000,5.000000000,0.000000000
593.780180672,835.249620842,-1580.992498444,668.234124081,2.551647868,-0.011728114,1.500000000,1.500000000,5.000000000,0.000000000
594.280160034,834.834152294,-1580.714352355,668.211048446,2.545141088,-0.013014127,1.500000000,1.500000000,5.000000000,0.000000000
594.780135320,834.420505734,-1580.433511099,668.187654721,2.538529520,-0.013223774,1.500000000,1.500000000,5.000000000,0.000000000
595.280109958,834.008725537,-1580.149941517,668.165318784,2.531359711,-0.014340353,1.500000000,1.500000000,5.000000000,0.000000000
595.780082031,833.598991149,-1579.863428333,668.143455750,2.524001594,-0.014717030,1.500000000,1.500000000,5.000000000,0.000000000
596.280053566,833.191376469,-1579.573908370,668.122743713,2.516747184,-0.014509613,1.500000000,1.500000000,5.000000000,0.000000000
596.780025214,832.785872702,-1579.281438981,668.102495694,2.510242212,-0.013010610,1.500000000,1.500000000,5.000000000,0.000000000
