s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
627.315788224,813.437242741,-1555.569310049,666.710322915,1.904699437,-0.025994440,1.500000000,1.500000000,13.331307000,-0.630908940
627.818786685,813.272393518,-1555.094092010,666.682853907,1.891548505,-0.026144278,1.500000000,1.500000000,13.307481125,-0.922874292
628.321808453,813.113800580,-1554.616725087,666.656922887,1.878288661,-0.026358962,1.500000000,1.500000000,13.272550703,-1.217574979
628.824876928,812.961537074,-1554.137252757,666.631928637,1.864818403,-0.026773912,1.500000000,1.500000000,13.226320539,-1.515545595
629.328023447,812.815723184,-1553.655698264,666.607540415,1.850985608,-0.027489686,1.500000000,1.500000000,13.168540998,-1.816911594
629.831267858,812.676557206,-1553.172078819,666.583103877,1.836676200,-0.028431540,1.500000000,1.500000000,13.098922505,-2.121793342
630.334601767,812.544302031,-1552.686431218,666.558326643,1.821906019,-0.029342852,1.500000000,1.500000000,13.017136003,-2.430156175
630.837989807,812.419220673,-1552.198830794,666.533160810,1.806834107,-0.029940262,1.500000000,1.500000000,12.922817286,-2.147133604
631.341391145,812.301499205,-1551.709387679,666.507856795,1.791670278,-0.030122613,1.500000000,1.500000000,12.838904422,-2.459407888
631.844787193,812.191213978,-1551.218220956,666.482701247,1.776533511,-0.030068657,1.500000000,1.500000000,12.742109493,-2.771861529
632.348195158,812.088373342,-1550.725429537,666.456972172,1.761364678,-0.030130407,1.500000000,1.500000000,12.632125712,-2.458490503
632.851656234,811.993009261,-1550.231082749,666.430098714,1.745964619,-0.030585394,1.500000000,1.500000000,12.533758074,-2.142381774
633.355205720,811.905253750,-1549.735238968,666.402205691,1.730136900,-0.031429145,1.500000000,1.500000000,12.447389323,-1.822376759
633.858845782,811.825342608,-1549.237978954,666.373951034,1.713836473,-0.032363154,1.500000000,1.500000000,12.373433520,-1.498480165
634.362539360,811.753539645,-1548.739429502,666.345596833,1.697222930,-0.032983204,1.500000000,1.500000000,12.312282786,-1.171920952
634.866228300,811.690029467,-1548.239760607,666.317852908,1.680586652,-0.033030273,1.500000000,1.500000000,12.264246416,-0.845101766
635.369862926,811.634846276,-1547.739158318,666.290765747,1.664200108,-0.032538558,1.500000000,1.500000000,12.229492841,-0.520422293
635.873424814,811.587880052,-1547.237791437,666.264258068,1.648187940,-0.031799239,1.500000000,1.500000000,12.208045113,-0.199038709
636.376930822,811.548951797,-1546.735792541,666.237642506,1.632488344,-0.031180792,1.500000000,1.500000000,12.199833241,-0.059323816
636.880418790,811.517910307,-1546.233262383,666.210689919,1.616915303,-0.030929418,1.500000000,1.500000000,12.197384697,-0.376627393
637.383925824,811.494697309,-1545.730290724,666.184207771,1.601270061,-0.031070987,1.500000000,1.500000000,12.181827628,-0.694480856
637.887472865,811.479354726,-1545.226977474,666.157390681,1.585429302,-0.031456678,1.500000000,1.500000000,12.153086719,-0.909722910
638.391062903,811.471985968,-1544.723441351,666.129970977,1.569365731,-0.031896604,1.500000000,1.500000000,12.115331692,-0.588015896
638.894689690,811.472706455,-1544.219815079,666.102954697,1.553109290,-0.032277396,1.500000000,1.500000000,12.090863530,-0.264379725
639.398347502,811.481614205,-1543.716236045,666.075855665,1.536693927,-0.032590977,1.500000000,1.500000000,12.079845491,0.060900630
639.902034674,811.498787817,-1543.212841732,666.047424130,1.520131587,-0.032880883,1.500000000,1.500000000,12.082384566,0.387670777
640.405750497,811.524297531,-1542.709772269,666.018098011,1.503423401,-0.033168714,1.500000000,1.500000000,12.098535805,0.715838288
640.909489602,811.558210239,-1542.207175995,665.988544998,1.486589929,-0.033416341,1.500000000,1.500000000,12.128304090,1.045134024
641.413238003,811.600578965,-1541.705212508,665.957496823,1.469695693,-0.033537101,1.500000000,1.500000000,12.171636261,1.374909044
641.916972963,811.651420175,-1541.204049778,665.925846679,1.452852684,-0.033437232,1.500000000,1.500000000,12.228405815,1.704098858
642.420666483,811.710689986,-1540.703855565,665.894278857,1.436202688,-0.033057721,1.500000000,1.500000000,12.298398103,2.031356826
642.924290063,811.778270044,-1540.204786786,665.862415828,1.419891452,-0.032390473,1.500000000,1.500000000,12.381303416,2.355388189
643.427817902,811.853966786,-1539.706981314,665.829789339,1.404050485,-0.031463320,1.500000000,1.500000000,12.476725585,2.675445797
643.931227743,811.937519837,-1539.210553721,665.796649784,1.388791387,-0.030315292,1.500000000,1.500000000,12.584211251,2.991429530
644.434501275,812.028613232,-1538.715592872,665.762219182,1.374203776,-0.028989467,1.500000000,1.500000000,12.703282546,3.303478841
644.937626474,812.126888001,-1538.222158950,665.727068739,1.360345140,-0.027548974,1.500000000,1.500000000,12.833452939,3.611729997
645.440602302,812.231960231,-1537.730280398,665.690920022,1.347220242,-0.026097792,1.500000000,1.500000000,12.974233700,3.916319360
645.943443620,812.343449259,-1537.239954396,665.653352717,1.334759290,-0.024783435,1.500000000,1.500000000,13.125140551,3.924104697
646.446182993,812.461015562,-1536.751154804,665.615342126,1.322809406,-0.023770710,1.500000000,1.500000000,13.274596730,3.626421238
646.948866874,812.584400809,-1536.263848776,665.576804629,1.311150819,-0.023192655,1.500000000,1.500000000,13.411219383,3.331982143
647.451546190,812.713457670,-1535.778018743,665.536697854,1.299539041,-0.023098758,1.500000000,1.500000000,13.535532585,3.040657022
647.954264022,812.848157375,-1535.293682899,665.496268585,1.287762047,-0.023425051,1.500000000,1.500000000,13.647997193,2.752329557
648.457044654,812.988569165,-1534.810906664,665.455427004,1.275693260,-0.024002439,1.500000000,1.500000000,13.749016815,2.865210050
648.959887959,813.134815339,-1534.329800184,665.414172724,1.263321088,-0.024603297,1.500000000,1.500000000,13.853409932,3.148991193
649.462771053,813.287014543,-1533.850501938,665.373011675,1.250744568,-0.025008625,1.500000000,1.500000000,13.967251541,3.433116195
649.965655957,813.445230025,-1533.373153964,665.333405998,1.238139370,-0.025066635,1.500000000,1.500000000,14.090317251,3.717377950
650.468499549,813.609436353,-1532.897877245,665.295932109,1.225710624,-0.024718755,1.500000000,1.500000000,14.222361252,4.000000000
650.971262050,813.779509508,-1532.424754371,665.259820614,1.213650644,-0.023989967,1.500000000,1.500000000,14.363065815,4.000000000
651.473912110,813.955236701,-1531.953822277,665.224411047,1.202111917,-0.022958714,1.500000000,1.500000000,14.502374291,4.000000000
651.976428367,814.136337810,-1531.485073969,665.190144627,1.191197242,-0.021723097,1.500000000,1.500000000,14.640320698,4.000000000
652.478798341,814.322490062,-1531.018466071,665.155907306,1.180963688,-0.020373548,1.500000000,1.500000000,14.776939803,4.000000000
652.981016252,814.513349750,-1530.553928227,665.120158798,1.171433548,-0.018978922,1.500000000,1.500000000,14.912266535,4.000000000
653.483081287,814.708568373,-1530.091371215,665.084062634,1.162604511,-0.017588007,1.500000000,1.500000000,15.046335550,4.000000000
653.984996774,814.907803903,-1529.630693063,665.048588607,1.154455511,-0.016238067,1.500000000,1.500000000,15.179181051,4.000000000
654.486769414,815.110729073,-1529.171784404,665.013418152,1.146950903,-0.014958159,1.500000000,1.500000000,15.310836636,4.000000000
654.988407789,815.317037207,-1528.714533911,664.978601823,1.140046908,-0.013764590,1.500000000,1.500000000,15.441334965,4.000000000
655.489920412,815.526444746,-1528.258832920,664.946440911,1.133700101,-0.012656804,1.500000000,1.500000000,15.570707321,4.000000000
655.991314505,815.738690120,-1527.804577553,664.915881522,1.127873271,-0.011622537,1.500000000,1.500000000,15.698983382,4.000000000
656.492596626,815.953530755,-1527.351667776,664.885406195,1.122533519,-0.010653278,1.500000000,1.500000000,15.826191462,4.000000000
656.993775248,816.170741885,-1526.900004920,664.854802496,1.117641493,-0.009761907,1.500000000,1.500000000,15.952359235,4.000000000
657.494864036,816.390120623,-1526.449490833,664.823960563,1.113137155,-0.008989715,1.500000000,1.500000000,16.077514593,4.000000000
657.995883813,816.611495906,-1526.000031377,664.792002503,1.108930886,-0.008395757,1.500000000,1.500000000,16.201686138,4.000000000
658.496861977,816.834741227,-1525.551544313,664.759808090,1.104905678,-0.008034776,1.500000000,1.500000000,16.324903032,4.000000000
658.997829570,817.059785240,-1525.103968932,664.727394951,1.100929406,-0.007937020,1.500000000,1.500000000,16.447194282,3.795118458
659.498817176,817.286616212,-1524.657274079,664.694137035,1.096871969,-0.008098499,1.500000000,1.500000000,16.562391566,3.553203423
659.999850827,817.515278762,-1524.211462284,664.659960101,1.092622178,-0.008481498,1.500000000,1.500000000,16.669533987,3.313009199
660.500948606,817.745863358,-1523.766569343,664.624652775,1.088101785,-0.009020327,1.500000000,1.500000000,16.768829609,3.074492930
661.002118101,817.978489970,-1523.322659755,664.587435834,1.083276379,-0.009627637,1.500000000,1.500000000,16.860466500,2.837618528
661.503354835,818.213287407,-1522.879818444,664.548519813,1.078162590,-0.010201816,1.500000000,1.500000000,16.944614716,2.602356796
662.004642242,818.450370327,-1522.438138975,664.508605956,1.072828919,-0.010639679,1.500000000,1.500000000,17.021428414,2.368684730
662.505953600,818.689817076,-1521.997709262,664.467772874,1.067388077,-0.010853308,1.500000000,1.500000000,17.091048018,2.136584087
663.007255375,818.931651955,-1521.558597247,664.425988201,1.061982678,-0.010783205,1.500000000,1.500000000,17.153602221,1.906039493
663.508511391,819.175834573,-1521.120838818,664.384697169,1.056767024,-0.010405979,1.500000000,1.500000000,17.209209647,1.677036158
664.009688255,819.422258138,-1520.684428833,664.344495928,1.051883720,-0.009744662,1.500000000,1.500000000,17.257980187,1.449095279
664.510762486,819.670758980,-1520.249316529,664.303763932,1.047433506,-0.008882306,1.500000000,1.500000000,17.300002565,1.221377475
665.011727696,819.921139209,-1519.815408840,664.261818727,1.043444970,-0.007962448,1.500000000,1.500000000,17.335334551,0.993974772
665.512598408,820.173200543,-1519.382584910,664.219088019,1.039858390,-0.007161127,1.500000000,1.500000000,17.364029765,0.767696481
666.013407657,820.426781489,-1518.950720803,664.175575752,1.036535717,-0.006634732,1.500000000,1.500000000,17.386157387,0.542868387
666.514197856,820.681786275,-1518.519718039,664.132508635,1.033298790,-0.006463510,1.500000000,1.500000000,17.401787121,0.319445308
667.015007483,820.938194794,-1518.089526275,664.091000029,1.029984960,-0.006616664,1.500000000,1.500000000,17.410978077,0.097387686
667.515859268,821.196049190,-1517.660150424,664.052182189,1.026496683,-0.006964371,1.500000000,1.500000000,17.413779348,-0.123335113
668.016756167,821.455423156,-1517.231638056,664.016683243,1.022819219,-0.007341504,1.500000000,1.500000000,17.410231326,-0.343228270
668.517687233,821.716389004,-1516.804053258,663.984391733,1.018997193,-0.007629681,1.500000000,1.500000000,17.400353083,-0.563447391
669.018639220,821.978998149,-1516.377451184,663.952891261,1.015086481,-0.007806435,1.500000000,1.500000000,17.384124000,-0.784841494
669.519606627,822.243281734,-1515.951866257,663.922052634,1.011111396,-0.007934647,1.500000000,1.500000000,17.361492080,-1.007610148
670.020594860,822.509266020,-1515.527317592,663.891324551,1.007050084,-0.008106328,1.500000000,1.500000000,17.332391802,-1.231783075
670.521616086,822.776989961,-1515.103824783,663.859998078,1.002850960,-0.008380748,1.500000000,1.500000000,17.296748441,-1.457392386
671.022682256,823.046514012,-1514.681422021,663.827240427,0.998462145,-0.008758485,1.500000000,1.500000000,17.254477871,-1.684470224
671.523801304,823.317917947,-1514.260161764,663.793561374,0.993848519,-0.009206105,1.500000000,1.500000000,17.205486519,-1.913048211
672.024978446,823.591294212,-1513.840109451,663.760626681,0.988987017,-0.009699551,1.500000000,1.500000000,17.149670968,-2.143158188
672.526218128,823.866743692,-1513.421338867,663.726999100,0.983857859,-0.010232290,1.500000000,1.500000000,17.086917289,-2.374831941
673.027520796,824.144372363,-1513.003934163,663.692164600,0.978456886,-0.010773314,1.500000000,1.500000000,17.017100907,-2.608098533
673.528874673,824.424279954,-1512.587992520,663.657208485,0.972830348,-0.011222439,1.500000000,1.500000000,16.940087445,-2.842980800
674.030249412,824.706535159,-1512.173615122,663.621589873,0.967104109,-0.011421351,1.500000000,1.500000000,16.855733895,-3.079494250
674.531598621,824.991144054,-1511.760881786,663.584394777,0.961475860,-0.011227037,1.500000000,1.500000000,16.763888604,-2.841338138
675.032872178,825.278028099,-1511.349818866,663.549133665,0.956163442,-0.010599030,1.500000000,1.500000000,16.678710555,-2.601525220
675.534032360,825.567026444,-1510.940378414,663.513587972,0.951333699,-0.009638348,1.500000000,1.500000000,16.600356143,-2.360474368
676.035064376,825.857924491,-1510.532442871,663.476676895,0.947053850,-0.008543098,1.500000000,1.500000000,16.528958757,-2.119483327
676.535974535,826.150494597,-1510.125854970,663.440052855,0.943297036,-0.007500771,1.500000000,1.500000000,16.464602520,-1.879841475
677.036777926,826.444527424,-1509.720455497,663.404074375,0.939995249,-0.006593603,1.500000000,1.500000000,16.407323797,-1.641946611
677.537486137,826.739841052,-1509.316105928,663.367408865,0.937093989,-0.005794825,1.500000000,1.500000000,16.357139171,-1.405757886
678.038105478,827.036273935,-1508.912686457,663.333087628,0.934562669,-0.005056774,1.500000000,1.500000000,16.314058437,-1.171236189
678.538646064,827.333680258,-1508.510081990,663.302205978,0.932357898,-0.004405020,1.500000000,1.500000000,16.278083431,-0.938339685
679.039131626,827.631940717,-1508.108178399,663.274396478,0.930382005,-0.003948024,1.500000000,1.500000000,16.249207650,-1.125998936
679.539598997,827.930983843,-1507.706879508,663.248928281,0.928483603,-0.003793185,1.500000000,1.500000000,16.214490365,-1.356496898
680.040085314,828.230799604,-1507.306133876,663.224567055,0.926509272,-0.003944668,1.500000000,1.500000000,16.172565707,-1.587685211
680.540611635,828.531430014,-1506.905948975,663.200376340,0.924370852,-0.004272181,1.500000000,1.500000000,16.123353406,-1.820402337
681.041175286,828.832937983,-1506.506378063,663.175268191,0.922077798,-0.004580861,1.500000000,1.500000000,16.066738019,-1.759160273
681.541757076,829.135372356,-1506.107485122,663.148062535,0.919708608,-0.004732874,1.500000000,1.500000000,16.011835104,-1.523212902
682.042338437,829.438750672,-1505.709310166,663.118712530,0.917340626,-0.004730481,1.500000000,1.500000000,15.964143554,-1.285609131
682.542916010,829.743068706,-1505.311857727,663.088158219,0.914989100,-0.004697579,1.500000000,1.500000000,15.923780494,-1.046311162
683.043503063,830.048326297,-1504.915114484,663.056696189,0.912600028,-0.004772413,1.500000000,1.500000000,15.890854149,-0.805274933
683.544116629,830.354547083,-1504.519080681,663.025619171,0.910102445,-0.004988900,1.500000000,1.500000000,15.865465088,-0.562457494
684.044759047,830.661773745,-1504.123790144,662.996223972,0.907484765,-0.005228617,1.500000000,1.500000000,15.847706531,-0.317824443
684.545406150,830.970036983,-1503.729301490,662.966371988,0.904844421,-0.005274087,1.500000000,1.500000000,15.837662912,-0.071352448
685.046010048,831.279314037,-1503.335662104,662.935168509,0.902377305,-0.004928763,1.500000000,1.500000000,15.835407412,0.176975126
685.546515487,831.589500284,-1502.942864209,662.904489678,0.900310484,-0.004130045,1.500000000,1.500000000,15.841000029,0.427177341
686.046880815,831.900410651,-1502.550818031,662.871702866,0.898815158,-0.002988927,1.500000000,1.500000000,15.854487421,0.678780560
686.547092718,832.211811393,-1502.159357273,662.836330369,0.897945487,-0.001738841,1.500000000,1.500000000,15.875888625,0.930311438
687.047168659,832.523467726,-1501.768273807,662.800696970,0.897629125,-0.000632689,1.500000000,1.500000000,15.905165587,1.180311405
687.547148122,832.835187617,-1501.377364389,662.765859750,0.897704423,0.000150609,1.500000000,1.500000000,15.942225544,1.428344785
688.047078374,833.146847393,-1500.986469979,662.730118654,0.897979357,0.000549950,1.500000000,1.500000000,15.986954082,1.674478244
688.547001014,833.458394945,-1500.595495849,662.695466491,0.898286007,0.000613382,1.500000000,1.500000000,16.039230655,1.918771254
689.046943332,833.769834847,-1500.204410810,662.662841185,0.898514683,0.000457392,1.500000000,1.500000000,16.098927600,2.161273698
689.546915780,834.081204074,-1499.813230987,662.630873254,0.898623359,0.000217357,1.500000000,1.500000000,16.165909331,1.920521101
690.046914756,834.392547306,-1499.421996571,662.598202724,0.898626257,0.000005795,1.500000000,1.500000000,16.225200820,1.681484368
690.546928513,834.703898607,-1499.030749688,662.565118078,0.898570208,-0.000112095,1.500000000,1.500000000,16.276936821,1.444133037
691.046943771,835.015272773,-1498.639519082,662.532622800,0.898508248,-0.000123916,1.500000000,1.500000000,16.321239211,1.208437166
691.546951276,835.326666350,-1498.248313834,662.499557490,0.898477403,-0.000061690,1.500000000,1.500000000,16.358218262,0.974365232
692.046949120,835.638065976,-1497.857125750,662.467551982,0.898485325,0.000015844,1.500000000,1.500000000,16.387973204,0.741883392
692.546942732,835.949459868,-1497.465938511,662.437449657,0.898510298,0.000049945,1.500000000,1.500000000,16.410592300,0.510956438
693.046941041,836.260846915,-1497.074739821,662.407284601,0.898516574,0.000012553,1.500000000,1.500000000,16.426152756,0.281512258
693.546950464,836.572238430,-1496.683530480,662.375660590,0.898478439,-0.000076269,1.500000000,1.500000000,16.434719709,0.052741761
694.046970480,836.883651460,-1496.292324728,662.343391900,0.898397929,-0.000161012,1.500000000,1.500000000,16.436324279,-0.176826182
694.546994044,837.195098194,-1495.901141272,662.310226865,0.898303178,-0.000189494,1.500000000,1.500000000,16.430944016,-0.407921230
695.047012684,837.506578926,-1495.509991180,662.276286761,0.898228052,-0.000150248,1.500000000,1.500000000,16.418525660,-0.640571370
695.547022398,837.818083481,-1495.118871471,662.242531908,0.898188550,-0.000079002,1.500000000,1.500000000,16.399006099,-0.874808139
696.047025663,838.129599467,-1494.727769113,662.208986144,0.898174744,-0.000027613,1.500000000,1.500000000,16.372311601,-1.110666356
696.547027725,838.441120104,-1494.336671996,662.176260788,0.898165600,-0.000018288,1.500000000,1.500000000,16.338357207,-1.348181706
697.047029646,838.752644229,-1493.945577838,662.142928462,0.898156826,-0.000017547,1.500000000,1.500000000,16.297046645,-1.587387860
697.547023040,839.064166473,-1493.554493083,662.108254586,0.898181868,0.000050085,1.500000000,1.500000000,16.248272599,-1.828315268
698.046990572,839.375662810,-1493.163420756,662.072747602,0.898309886,0.000256064,1.500000000,1.500000000,16.191916684,-2.070992842
698.546912741,839.687080823,-1492.772344042,662.037386381,0.898618581,0.000617522,1.500000000,1.500000000,16.127848444,-2.315451958
699.046777583,839.998342400,-1492.381216069,662.001993305,0.899155414,0.001074014,1.500000000,1.500000000,16.055923187,-2.561730728
699.546587789,840.309359963,-1491.989963826,661.968582169,0.899909327,0.001508456,1.500000000,1.500000000,15.975979190,-2.809876061
700.046360766,840.620059323,-1491.598506375,661.937636201,0.900810795,0.001803778,1.500000000,1.500000000,15.887835309,-3.059942158
700.546121173,840.930397866,-1491.206778850,661.908153373,0.901761801,0.001902907,1.500000000,1.500000000,15.791289844,-3.311986223
701.045890168,841.240369058,-1490.814749632,661.879561379,0.902678609,0.001834429,1.500000000,1.500000000,15.686120581,-3.566063885
701.545677633,841.549992148,-1490.422421896,661.851159849,0.903522336,0.001688145,1.500000000,1.500000000,15.572084987,-3.822226952
702.045481280,841.859294124,-1490.029820351,661.822219113,0.904302259,0.001560447,1.500000000,1.500000000,15.448919214,-4.000000000
702.545291608,842.168293938,-1489.636972443,661.792663575,0.905056034,0.001508128,1.500000000,1.500000000,15.318962833,-4.000000000
703.045098593,842.476995480,-1489.243894358,661.763355180,0.905823278,0.001535094,1.500000000,1.500000000,15.187895390,-4.000000000
703.544896291,842.785389614,-1488.850586849,661.733838272,0.906627432,0.001608976,1.500000000,1.500000000,15.055689450,-4.000000000
704.044683586,843.093460956,-1488.457039662,661.703767848,0.907472836,0.001691543,1.500000000,1.500000000,14.922315050,-4.000000000
704.544461374,843.401193628,-1488.063239662,661.673504755,0.908355903,0.001766938,1.500000000,1.500000000,14.787740332,-4.000000000
705.044228426,843.708571825,-1487.669176532,661.643267692,0.909281476,0.001852039,1.500000000,1.500000000,14.651932559,-4.000000000
705.543979318,844.015575230,-1487.274841821,661.612805443,0.910270954,0.001979990,1.500000000,1.500000000,14.514858614,-4.000000000
706.043706394,844.322173686,-1486.880222337,661.582242347,0.911354460,0.002168257,1.500000000,1.500000000,14.376484409,-4.000000000
706.543404464,844.628326618,-1486.485293809,661.552381285,0.912552236,0.002397066,1.500000000,1.500000000,14.236773491,-4.000000000
707.043074959,844.933989427,-1486.090020674,661.522963313,0.913858324,0.002613946,1.500000000,1.500000000,14.095685704,-4.000000000
707.542726832,845.239124342,-1485.694363401,661.493992931,0.915237206,0.002759702,1.500000000,1.500000000,13.953176716,-4.000000000
708.042373245,845.543710073,-1485.298290086,661.464600841,0.916637029,0.002801612,1.500000000,1.500000000,13.809198716,-4.000000000
708.542025228,845.847744462,-1484.901786374,661.434772403,0.918014652,0.002757141,1.500000000,1.500000000,13.663702035,-4.000000000
709.041685791,846.151237543,-1484.504857377,661.403317298,0.919358644,0.002689804,1.500000000,1.500000000,13.516636741,-4.000000000
709.541348961,846.454198460,-1484.107518774,661.371158160,0.920692791,0.002670109,1.500000000,1.500000000,13.367952852,-4.000000000
710.041005786,846.756625159,-1483.709781380,661.338266186,0.922052144,0.002720594,1.500000000,1.500000000,13.217598452,-4.000000000
710.540654592,847.058506069,-1483.311639640,661.305498878,0.923442538,0.002782729,1.500000000,1.500000000,13.065516385,-4.000000000
711.040308416,847.359836141,-1482.913074548,661.273256021,0.924811453,0.002739645,1.500000000,1.500000000,12.911641561,-4.000000000
711.539991420,847.660637893,-1482.514074034,661.241939037,0.926062498,0.002503562,1.500000000,1.500000000,12.755901527,-4.000000000
712.039720696,847.960968052,-1482.114660533,661.211193428,0.927127419,0.002130931,1.500000000,1.500000000,12.598221683,-4.000000000
712.539480481,848.260891006,-1481.714903026,661.180513371,0.928067531,0.001881194,1.500000000,1.500000000,12.438533325,-4.000000000
713.039205344,848.560417079,-1481.314891689,661.149986204,0.929138844,0.002144111,1.500000000,1.500000000,12.276779398,-4.000000000
713.538787189,848.859428844,-1480.914674267,661.119227964,0.930762380,0.003250643,1.500000000,1.500000000,12.112912846,-4.000000000
714.038106610,849.157633722,-1480.514182400,661.088164422,0.933398163,0.005280617,1.500000000,1.500000000,11.946886718,-4.000000000
714.537073108,849.454571928,-1480.113189548,661.056201220,0.937386132,0.007995559,1.500000000,1.500000000,11.778640425,-4.000000000
715.035651975,849.749679193,-1479.711328142,661.023360574,0.942843818,0.010950522,1.500000000,1.500000000,11.608089392,-4.000000000
715.533861971,850.042372132,-1479.308160630,660.990724429,0.949681873,0.013729726,1.500000000,1.500000000,11.435123933,-4.000000000
716.031744907,850.332111039,-1478.903267084,660.958566253,0.957726452,0.016162400,1.500000000,1.500000000,11.259617928,-4.000000000
716.529327673,850.618410695,-1478.496301341,660.926125083,0.966862971,0.018367391,1.500000000,1.500000000,11.081440960,-4.000000000
717.026604400,850.900806409,-1478.086988741,660.893989257,0.977097029,0.020586932,1.500000000,1.500000000,10.900464207,-4.000000000
717.523551923,851.178814311,-1477.675080443,660.862619705,0.988492088,0.022937717,1.500000000,1.500000000,10.716554472,-4.000000000
718.020164244,851.451926203,-1477.260310997,660.831060828,1.001045849,0.025286332,1.500000000,1.500000000,10.529560350,-4.000000000
718.516473988,851.719646577,-1476.842400525,660.800311974,1.014623144,0.027363085,1.500000000,1.500000000,10.339301873,-4.000000000
719.012537071,851.981538134,-1476.421103249,660.771186862,1.029021019,0.029030303,1.500000000,1.500000000,10.145573348,-4.000000000
719.508385813,852.237226444,-1475.996262735,660.742794825,1.044133235,0.030484944,1.500000000,1.500000000,9.948159057,-4.000000000
720.003982034,852.486338590,-1475.567825162,660.715580496,1.060097518,0.032224112,1.500000000,1.500000000,9.746850715,-4.000000000
720.499203721,852.728396517,-1475.135792202,660.689878831,1.077318312,0.034792824,1.500000000,1.500000000,9.541453001,-4.000000000
720.993874701,852.962718105,-1474.700140079,660.664744523,1.096349225,0.038499685,1.500000000,1.500000000,9.331771403,-4.000000000
721.487815768,853.188373446,-1474.260757052,660.640473311,1.117719541,0.043302440,1.500000000,1.500000000,9.117588990,-4.000000000
721.980881849,853.404205211,-1473.817439096,660.618148945,1.141821869,0.048930161,1.500000000,1.500000000,8.898645983,-4.000000000
722.472964576,853.608881313,-1473.369942613,660.596063593,1.168916202,0.055119068,1.500000000,1.500000000,8.674631896,-4.000000000
722.963971898,853.800938515,-1472.918055213,660.573302904,1.199198492,0.061744425,1.500000000,1.500000000,8.445186792,-4.000000000
723.453818577,853.978804134,-1472.461641376,660.549878926,1.232825638,0.068730201,1.500000000,1.500000000,8.209896864,-4.000000000
723.942451857,854.140821865,-1472.000650338,660.525054015,1.269838227,0.075834704,1.500000000,1.500000000,7.968270846,-3.747228554
724.429901407,854.285319157,-1471.535110226,660.497805523,1.310033262,0.082542265,1.500000000,1.500000000,7.735642865,-3.246472288
724.916312434,854.410724624,-1471.065143040,660.469044757,1.352908385,0.088211533,1.500000000,1.500000000,7.528740313,-2.731334151
725.401924851,854.515698482,-1470.591012352,660.439228972,1.397759260,0.092402805,1.500000000,1.500000000,7.350455165,-2.204645311
725.886999768,854.599216184,-1470.113181348,660.408622800,1.443893548,0.095132321,1.500000000,1.500000000,7.203496016,-1.670308565
726.371736084,854.660565595,-1469.632342970,660.377800397,1.490831950,0.096848253,1.500000000,1.500000000,7.090207078,-1.131049674
726.856229286,854.699266517,-1469.149397940,660.346580488,1.538374738,0.098142656,1.500000000,1.500000000,7.012493469,-0.588189131
727.340495504,854.714964446,-1468.665386221,660.314979359,1.586503107,0.099397174,1.500000000,1.500000000,6.971756192,-0.042141517
727.824540986,854.707361963,-1468.181400445,660.283647827,1.635186260,0.100581783,1.500000000,1.500000000,6.968829714,0.506679973
728.308431139,854.676225834,-1467.698513066,660.251986112,1.684215534,0.101313268,1.500000000,1.500000000,7.003923363,0.292540768
728.792318728,854.621461278,-1467.217734486,660.220099900,1.733159112,0.101114142,1.500000000,1.500000000,7.024105365,0.842321501
729.276420229,854.543206094,-1466.739999843,660.189046755,1.781447529,0.099693752,1.500000000,1.500000000,7.081920247,1.388583433
729.760959676,854.441890469,-1466.266171161,660.159927297,1.828524980,0.097088809,1.500000000,1.500000000,7.176297184,1.928409789
730.246111879,854.318232506,-1465.797042854,660.131955532,1.873982775,0.093621777,1.500000000,1.500000000,7.305503801,2.414803849
730.731970532,854.173173171,-1465.333344223,660.105785867,1.917619342,0.089739391,1.500000000,1.500000000,7.464374889,2.616039486
731.218552292,854.007778334,-1464.875734830,660.080078796,1.959409900,0.085818160,1.500000000,1.500000000,7.633002468,2.716186168
731.705832402,853.823145107,-1464.424788628,660.053871989,1.999403388,0.082012206,1.500000000,1.500000000,7.804473952,3.093572659
732.193793058,853.620346577,-1463.980966188,660.026210946,2.037597560,0.078211892,1.500000000,1.500000000,7.995554837,3.581794166
732.682457546,853.400431894,-1463.544582740,659.997506622,2.073863221,0.074151534,1.500000000,1.500000000,8.211546041,4.000000000
733.171889437,853.164469569,-1463.115787500,659.967846072,2.107968307,0.069620181,1.500000000,1.500000000,8.446593604,3.565245161
733.662157207,852.913595471,-1462.694569418,659.939107491,2.139690960,0.064645211,1.500000000,1.500000000,8.651057340,3.112618401
734.153286883,852.649023370,-1462.280794163,659.911348460,2.168952306,0.059528093,1.500000000,1.500000000,8.825995220,2.670620857
734.645232599,852.371999105,-1461.874262313,659.885260273,2.195887881,0.054712238,1.500000000,1.500000000,8.973616473,2.238555058
735.137884178,852.083713433,-1461.474766444,659.861484577,2.220810729,0.050558377,1.500000000,1.500000000,9.095682931,1.815840236
735.631110878,851.785213685,-1461.082120958,659.839159052,2.244073081,0.047139450,1.500000000,1.500000000,9.193622232,1.401953460
736.124820948,851.477360257,-1460.696146994,659.818083951,2.265887110,0.044161775,1.500000000,1.500000000,9.268603284,1.200693256
736.619005818,851.160857006,-1460.316615208,659.799066948,2.286197984,0.041076100,1.500000000,1.500000000,9.332402462,1.599727190
737.113742698,850.836348869,-1459.943173045,659.782062236,2.304688136,0.037347845,1.500000000,1.500000000,9.416826631,1.997800516
