index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
18443,9210.04332327,342.210360924,-576.053640535,-0.322024155,1,5.13260698318,1.87067317963
18444,9210.5523599,342.693231413,-576.214744171,-0.395418907,1,5.12666034698,1.87446670532
18445,9211.06142532,343.163014944,-576.410833526,-0.467311283,1,5.11442174911,1.88591308594
18446,9211.57056109,343.617562576,-576.640192814,-0.538027517,1,5.10776758194,1.89501972198
18447,9212.07973921,344.054804591,-576.901117668,-0.608051932,1,5.11458921432,1.89301223755
18448,9212.58888053,344.472688667,-577.19197465,-0.677604316,1,5.12357130051,1.88376398087
18449,9213.09790243,344.869255857,-577.511094936,-0.746348329,1,5.12610378265,1.87682600021
18450,9213.60675056,345.242838466,-577.856583648,-0.813401066,1,5.11762113571,1.88250646591
18451,9214.11539276,345.592291476,-578.226177316,-0.877604122,1,5.10604391098,1.89445981979
18452,9214.6237934,345.917157409,-578.617244242,-0.937867869,1,5.09874505997,1.90208797455
18453,9215.13190011,346.217706846,-579.026930051,-0.993411185,1,5.09423952103,1.9060918808
18454,9215.63965352,346.494856346,-579.452372975,-1.043842055,1,5.08670072556,1.91358509064
18455,9216.14700506,346.750005019,-579.890898615,-1.089129874,1,5.07481679916,1.92525529861
18456,9216.65392464,346.984838897,-580.340142997,-1.129530718,1,5.06139478683,1.9386425972
18457,9217.1603953,347.201144507,-580.798099779,-1.165482502,1,5.05401773453,1.9462264061
18458,9217.66640415,347.400667429,-581.263111135,-1.197474724,1,5.05145282745,1.94896564484
18459,9218.17194038,347.585041672,-581.733826559,-1.225937994,1,5.04908361435,1.95103244781
18460,9218.67700458,347.755785371,-582.209154276,-1.251223199,1,5.04329385757,1.95672082901
18461,9219.18162485,347.914317546,-582.688225425,-1.273686126,1,5.03528385162,1.96481494904
18462,9219.68586664,348.061938488,-583.170374613,-1.293794895,1,5.0282333374,1.97176656723
18463,9220.18982287,348.19975672,-583.655119931,-1.312138266,1,5.02557506561,1.97462091446
18464,9220.69358208,348.328610004,-584.142121128,-1.329287817,1,5.02666740417,1.97374134064
18465,9221.19719017,348.449056757,-584.631113654,-1.345595831,1,5.02832193375,1.97205867767
18466,9221.70063093,348.561475985,-585.121842209,-1.36107636,1,5.02813796997,1.97193050385
18467,9222.20383995,348.666237064,-585.614025549,-1.375462629,1,5.0257396698,1.97426729202
18468,9222.70674444,348.763847756,-586.10736628,-1.38840947,1,5.02257061005,1.97744455338
18469,9223.20930485,348.855000834,-586.601591007,-1.399716005,1,5.01796951294,1.98212814331
18470,9223.71153581,348.940504147,-587.096490107,-1.409443858,1,5.01308927536,1.98692626953
18471,9224.21349799,349.021146005,-587.591932254,-1.41788352,1,5.01166419983,1.9883357048
18472,9224.71526865,349.097574505,-588.087848055,-1.425411442,1,5.01061992645,1.98939771652
18473,9225.21690848,349.170248704,-588.584195695,-1.43232997,1,5.01121902466,1.98890676498
18474,9225.71844287,349.239472644,-589.080929816,-1.438777114,1,5.01204223633,1.98805265427
18475,9226.2198666,349.305478084,-589.577990213,-1.444744762,1,5.01051797867,1.98949737549
18476,9226.72116598,349.368500451,-590.075312292,-1.450176993,1,5.00931997299,1.99068050385
18477,9227.22234129,349.428805405,-590.572846212,-1.455072446,1,5.00783872604,1.99221792221
18478,9227.72341411,349.486662158,-591.070567593,-1.459521584,1,5.00514011383,1.99486465454
18479,9228.22441743,349.542296196,-591.568472377,-1.463666719,1,5.00526351929,1.9948348999
18480,9228.72537883,349.595861399,-592.066561827,-1.467629588,1,5.00703372955,1.99301424026
18481,9229.22630965,349.647449173,-592.564829214,-1.471462441,1,5.00772352219,1.99228916168
18482,9229.72720551,349.69712332,-593.06325588,-1.475149018,1,5.00680303574,1.99319972992
18483,9230.22805598,349.74495531,-593.561817102,-1.478645476,1,5.00495414734,1.99506797791
18484,9230.72885586,349.791039158,-594.060492144,-1.481929014,1,5.00427284241,1.99573640823
18485,9231.22960988,349.835481272,-594.559270135,-1.485018757,1,5.00557336807,1.99446897507
18486,9231.73032733,349.878378948,-595.058146629,-1.487953932,1,5.00480098724,1.99523134232
18487,9232.23101103,349.919809358,-595.557113254,-1.490747856,1,5.00428533554,1.99571504593
18488,9232.73164909,349.959841884,-596.05614818,-1.493353434,1,5.00466299057,1.99533653259
18489,9233.23221467,349.998568394,-596.555213464,-1.495662155,1,5.00422115326,1.99578752518
18490,9233.7326735,350.036134586,-597.054260379,-1.497535059,1,5.00402812958,1.99597702026
18491,9234.2329962,350.072756081,-597.553241008,-1.498853565,1,5.00260362625,1.99741783142
18492,9234.73317196,350.108709074,-598.052122935,-1.499575269,1,5.00106229782,1.99896192551
18493,9235.23321816,350.144292793,-598.550901445,-1.499772203,1,4.99954395294,2.00047826767
18494,9235.7331793,350.179772248,-599.049602102,-1.499625432,1,4.99840688705,2.00161495209
18495,9236.23311285,350.215322936,-599.548270032,-1.499367072,1,4.99822912216,2.00177745819
18496,9236.73306766,350.251003976,-600.046949967,-1.499193361,1,4.99906015396,2.00094165802
18497,9237.23306612,350.286774764,-600.545667236,-1.499193913,1,5.00069923401,1.99932641983
18498,9237.7330998,350.322547796,-601.044419644,-1.49933484,1,5.00146255493,1.99854602814
18499,9238.23314037,350.358251033,-601.543183973,-1.499502754,1,5.00109834671,1.99890861511
18500,9238.73315915,350.393868967,-602.041932545,-1.499582657,1,5.00037202835,1.99965057373
18501,9239.23314368,350.429444613,-602.540649807,-1.499524731,1,4.99923200607,2.00077199936
18502,9239.73310254,350.46504732,-603.039339393,-1.499363351,1,4.99894428253,2.00105609894
18503,9240.23305662,350.500730164,-603.538018471,-1.49918239,1,4.99917440414,2.00083026886
18504,9240.73302407,350.536504204,-604.036704412,-1.499054551,1,4.99977245331,2.00022773743
18505,9241.23300891,350.572343242,-604.535403118,-1.498996112,1,5.00033636093,1.99966611862
18506,9241.73300019,350.608211886,-605.034106155,-1.498963481,1,5.000710392,1.99929323196
18507,9242.23298046,350.644096014,-605.532797049,-1.498887029,1,5.00032606125,1.99969797134
18508,9242.73293645,350.680016522,-606.03146097,-1.498713658,1,4.99955720901,2.000461483
18509,9243.23286421,350.716021451,-606.530090507,-1.498427644,1,4.99900093079,2.00099964142
18510,9243.73276621,350.75216713,-607.028684026,-1.498038801,1,4.99901895523,2.000984478
18511,9244.23264384,350.78850491,-607.527239149,-1.497552829,1,4.9992398262,2.00076150894
18512,9244.73249242,350.825082843,-608.025747576,-1.496951327,1,4.9996006012,2.00039930344
18513,9245.23230288,350.861957811,-608.524195902,-1.496198677,1,4.99949560165,2.00051422119
18514,9245.73206869,350.899204598,-609.022571809,-1.495269376,1,4.99849767685,2.00153665543
18515,9246.23179219,350.936911318,-609.520870691,-1.494173021,1,4.99740762711,2.00260906219
18516,9246.73148533,350.975162004,-610.019097671,-1.492957096,1,4.99746723175,2.00253267288
18517,9247.23116427,351.014017363,-610.517263608,-1.491685269,1,4.99777927399,2.00222253799
18518,9247.73084143,351.05350613,-611.015377951,-1.490406319,1,4.99806194305,2.00193929672
18519,9248.23052027,351.093632065,-611.513443069,-1.489133688,1,4.99835577011,2.00164422989
18520,9248.73019553,351.134391527,-612.011453136,-1.487846468,1,4.99810371399,2.001912117
18521,9249.229858,351.175790944,-612.509397584,-1.486508564,1,4.99759244919,2.00240859985
18522,9249.72950099,351.217854886,-613.007266784,-1.485093887,1,4.99784851074,2.00215549469
18523,9250.22912496,351.260621482,-613.505057034,-1.483604669,1,4.99771785736,2.00228672028
18524,9250.72873852,351.304128441,-614.002772664,-1.482075087,1,4.99725446701,2.00275306702
18525,9251.22835561,351.348396959,-614.500424687,-1.480560179,1,4.99710273743,2.00289745331
18526,9251.72799065,351.393420941,-614.998026956,-1.479116499,1,4.99715862274,2.00284128189
18527,9252.22765368,351.439165816,-615.495591572,-1.477783174,1,4.99803352356,2.00196647644
18528,9252.72734735,351.485576912,-615.993125267,-1.476570371,1,4.99835348129,2.0016497612
18529,9253.22706669,351.532593799,-616.490627858,-1.475458323,1,4.99848165512,2.00152425766
18530,9253.72680099,351.580165328,-616.988092756,-1.47440486,1,4.99842472076,2.00157928467
18531,9254.22653641,351.628260998,-617.485508371,-1.47335538,1,4.99815750122,2.00185127258
18532,9254.72625777,351.676877302,-617.982859244,-1.472250086,1,4.99837417603,2.0016330719
18533,9255.22594964,351.726040394,-618.480126736,-1.471028298,1,4.99848232269,2.00152025223
18534,9255.72559737,351.775806607,-618.977289862,-1.469632632,1,4.99793395996,2.00207223892
18535,9256.22518803,351.826260883,-619.474326277,-1.468012952,1,4.99763202667,2.00238933563
18536,9256.72471029,351.877513113,-619.971212276,-1.466125635,1,4.99667873383,2.00335140228
18537,9257.22415208,351.929694626,-620.467920628,-1.463924621,1,4.99632034302,2.00368556976
18538,9257.72349693,351.982958933,-620.964416545,-1.461347323,1,4.99622144699,2.00378446579
18539,9258.22272124,352.037489513,-621.460653718,-1.458304433,1,4.99569101334,2.0044008255
18540,9258.72179482,352.093512913,-621.956572881,-1.454682784,1,4.99479312897,2.00523309708
18541,9259.22068575,352.151310826,-622.452104469,-1.450364731,1,4.99337415695,2.00675077438
18542,9259.71936826,352.211222886,-622.947174965,-1.445258645,1,4.99165945053,2.00842828751
18543,9260.21783049,352.273634446,-623.441714541,-1.439327492,1,4.99068441391,2.00942153931
18544,9260.71607846,352.338949993,-623.935662839,-1.432602198,1,4.98881397247,2.0113735199
18545,9261.21413515,352.407559635,-624.428971237,-1.425175587,1,4.98743276596,2.0127617836
18546,9261.71203597,352.479808344,-624.921602287,-1.417183823,1,4.98641300201,2.01365251541
18547,9262.20982338,352.555974343,-625.413528147,-1.408785747,1,4.98608980179,2.01402435303
18548,9262.70754204,352.636257748,-625.904729165,-1.400145544,1,4.98569011688,2.01439790726
18549,9263.20523458,352.720777744,-626.395192447,-1.391418015,1,4.98569641113,2.01439876556
18550,9263.7029373,352.809576816,-626.884909431,-1.382733374,1,4.98536262512,2.01468286514
18551,9264.20067519,352.902632077,-627.373871317,-1.374179377,1,4.98580875397,2.0142414093
18552,9264.69845632,352.999874907,-627.862061735,-1.365781566,1,4.98668193817,2.0133395195
18553,9265.19626736,353.10122008,-628.349447603,-1.35748781,1,4.9871301651,2.01289815903
18554,9265.69407324,353.20660289,-628.835971149,-1.349168284,1,4.98737449646,2.01272640228
18555,9266.19182368,353.316017464,-629.321547046,-1.340640442,1,4.98706512451,2.01304044724
18556,9266.68946618,353.4295443,-629.806067135,-1.331717357,1,4.98631496429,2.01383628845
18557,9267.18696144,353.547355104,-630.28941188,-1.322263397,1,4.98526115417,2.01491613388
18558,9267.68429488,353.669690293,-630.771464421,-1.312234078,1,4.98343362808,2.01683015823
18559,9268.18147938,353.796815825,-631.252121812,-1.301682496,1,4.98241939545,2.01779403687
18560,9268.67854806,353.928975089,-631.731299448,-1.290730394,1,4.98140478134,2.01876277924
18561,9269.17554103,354.066353393,-632.208928179,-1.279519703,1,4.98143424988,2.01867008209
18562,9269.67249316,354.209065776,-632.684947719,-1.268170983,1,4.98189697266,2.01818056107
18563,9270.16942981,354.357166449,-633.15930225,-1.25677111,1,4.98183107376,2.01835203171
18564,9270.66637183,354.510666623,-633.631942777,-1.245393749,1,4.98162794113,2.01846294403
18565,9271.16334521,354.669544175,-634.102836042,-1.234133159,1,4.98162126541,2.01856393814
18566,9271.66038665,354.833736559,-634.57197467,-1.223121645,1,4.98114242554,2.01889190674
18567,9272.15753941,355.00312274,-635.039381549,-1.212512523,1,4.98184318542,2.01824598312
18568,9272.65484067,355.177510146,-635.505104187,-1.202434615,1,4.98351831436,2.01648311615
18569,9273.15230715,355.356641618,-635.969199877,-1.192942555,1,4.98498620987,2.01504669189
18570,9273.64992673,355.540226663,-636.431716662,-1.183988777,1,4.98638429642,2.01361665726
18571,9274.14766008,355.727988486,-636.892676521,-1.175430215,1,4.98668346405,2.01338653564
18572,9274.64545072,355.919710601,-637.352065408,-1.167064148,1,4.98741312027,2.01264276505
18573,9275.14323813,356.115267971,-637.80983131,-1.158674865,1,4.98711481094,2.01295557022
18574,9275.64096903,356.314636108,-638.265888758,-1.150073701,1,4.98637113571,2.01370544434
18575,9276.1386046,356.517880513,-638.720127546,-1.141125066,1,4.98588991165,2.01434249878
18576,9276.63612393,356.725133117,-639.17242373,-1.13175854,1,4.9850528717,2.01509227753
18577,9277.1335243,356.936562448,-639.622651189,-1.121969086,1,4.984167099,2.01595335007
18578,9277.63081944,357.1523434,-640.070692529,-1.111809656,1,4.98295125961,2.01724452972
18579,9278.12803725,357.372630717,-640.516449234,-1.101382547,1,4.98302364349,2.01711559296
18580,9278.62521752,357.597536954,-640.959851324,-1.090831638,1,4.98256826401,2.0174911499
18581,9279.12240846,357.827113803,-641.40086527,-1.080329428,1,4.98257331848,2.01759634018
18582,9279.6196597,358.061337931,-641.839497064,-1.070051635,1,4.98277702332,2.01728563309
18583,9280.11701239,358.300106478,-642.275787421,-1.060141438,1,4.98299074173,2.01702461243
18584,9280.61448962,358.543247827,-642.709798808,-1.050676323,1,4.98475046158,2.01526260376
18585,9281.11209172,358.790548245,-643.141597779,-1.041653079,1,4.98635463715,2.01368999481
18586,9281.60979901,359.041787871,-643.571238556,-1.032999293,1,4.98675508499,2.01327524185
18587,9282.1075813,359.29677448,-643.99875351,-1.024607383,1,4.98684654236,2.01323232651
18588,9282.60540957,359.55536362,-644.424152903,-1.016375568,1,4.98652181625,2.01353998184
18589,9283.10326429,359.817459691,-644.847431734,-1.008236331,1,4.98682699203,2.01322650909
18590,9283.6011371,360.083001861,-645.268578614,-1.000161615,1,4.98688907623,2.01314506531
18591,9284.09902728,360.351945358,-645.687582221,-0.992149772,1,4.98708782196,2.01298208237
18592,9284.59693686,360.624247793,-646.104433921,-0.984208494,1,4.98731222153,2.01272287369
18593,9285.09486771,360.899863713,-646.519127781,-0.976344442,1,4.98721418381,2.01289300919
18594,9285.59282087,361.178744742,-646.931659859,-0.96856125,1,4.98722600937,2.01279726028
18595,9286.09079728,361.460841285,-647.342028047,-0.960862375,1,4.98769989014,2.01232461929
18596,9286.58879886,361.746103223,-647.750232895,-0.953255024,1,4.98769397736,2.01236371994
18597,9287.08682911,362.034478837,-648.156279241,-0.945752586,1,4.98799209595,2.01205377579
18598,9287.58489303,362.325912344,-648.560177962,-0.938373888,1,4.98776845932,2.01226816177
18599,9288.08299593,362.620341184,-648.961946757,-0.931138628,1,4.98814611435,2.01190004349
18600,9288.58114156,362.91769469,-649.361609054,-0.924060145,1,4.98844871521,2.01156730652
18601,9289.07933023,363.217895667,-649.759190901,-0.917139072,1,4.98908901215,2.01094894409
18602,9289.57755849,363.520865204,-650.154716962,-0.910362274,1,4.98906879425,2.01094865799
18603,9290.07582063,363.826528941,-650.548207543,-0.903708731,1,4.98942289352,2.01063327789
18604,9290.57411129,364.134821649,-650.939678092,-0.897159253,1,4.98947753906,2.01053390503
18605,9291.07242798,364.445687891,-651.329141445,-0.890705336,1,4.9893037796,2.01073989868
18606,9291.57077275,364.759078861,-651.716612226,-0.884355387,1,4.98976097107,2.01027231216
18607,9292.06915329,365.074946589,-652.102112863,-0.878139004,1,4.98989028931,2.01015110016
18608,9292.56758326,365.393236187,-652.485680552,-0.872108202,1,4.99011220932,2.0099114418
18609,9293.06608079,365.713876653,-652.86737346,-0.866331555,1,4.99024963379,2.00976285934
18610,9293.56466426,366.036772321,-653.247273265,-0.860878115,1,4.99067754745,2.00932950974
18611,9294.06334597,366.361798969,-653.625481048,-0.855793447,1,4.99160385132,2.00839662552
18612,9294.56212596,366.688808901,-654.002105504,-0.851076606,1,4.99271526337,2.0073012352
18613,9295.06098919,367.017646538,-654.37724592,-0.846670044,1,4.9934381485,2.00656175613
18614,9295.55990835,367.348171109,-654.750975552,-0.842470436,1,4.99377889633,2.00624065399
18615,9296.05885144,367.680278209,-655.123331679,-0.838357463,1,4.99375343323,2.00626554489
18616,9296.55779049,368.013911279,-655.494315703,-0.834226533,1,4.99350585937,2.00650892258
18617,9297.0567071,368.349058934,-655.863901728,-0.830009485,1,4.99306936264,2.0069562912
18618,9297.55559314,368.685741538,-656.232048581,-0.825676733,1,4.99288759232,2.00716466904
18619,9298.05444808,369.023994976,-656.598710361,-0.821226961,1,4.99275979996,2.00724220276
18620,9298.55327603,369.363858235,-656.96384361,-0.816676075,1,4.99267902374,2.00742101669
18621,9299.05208472,369.705366461,-657.327412366,-0.812053539,1,4.99266824722,2.00734167099
18622,9299.55088652,370.048546908,-657.689393616,-0.80740653,1,4.99210243225,2.00792350769
18623,9300.0497,370.39341384,-658.049784631,-0.802805712,1,4.99219198227,2.00782775879
18624,9300.54854946,370.739960207,-658.408611049,-0.798343582,1,4.99229125977,2.00771017075
18625,9301.04746124,371.088147742,-658.7659322,-0.794120114,1,4.99307861328,2.00692596436
18626,9301.54645769,371.437900645,-659.121839997,-0.790219963,1,4.99286956787,2.00713195801
18627,9302.04555175,371.789107672,-659.47645036,-0.786692234,1,4.99464769363,2.00535240173
18628,9302.5447444,372.141633102,-659.829889357,-0.783540751,1,4.99521923065,2.00478105545
18629,9303.04402495,372.495332902,-660.182277659,-0.780725042,1,4.99563789368,2.00437059402
18630,9303.54337333,372.850071709,-660.533716388,-0.778168593,1,4.99609336853,2.00390672684
18631,9304.0427635,373.205737556,-660.884276437,-0.775771517,1,4.99635620117,2.00365123749
18632,9304.54216724,373.562252387,-661.233992423,-0.77342512,1,4.99674730301,2.00325651169
18633,9305.04155767,373.919577286,-661.582861626,-0.771025742,1,4.99640264511,2.00359716415
18634,9305.54091205,374.277712369,-661.930847345,-0.768485809,1,4.99614152908,2.00389871597
18635,9306.04021346,374.636692068,-662.277885482,-0.765740477,1,4.99557981491,2.00443725586
18636,9306.53945116,374.996577228,-662.623892644,-0.76274906,1,4.99500780106,2.00501432419
18637,9307.03862022,375.357446202,-662.968774266,-0.759493345,1,4.99485464096,2.00520172119
18638,9307.53772152,375.71938696,-663.312432521,-0.755977744,1,4.99433870316,2.00566473007
18639,9308.03676308,376.082490179,-663.654775234,-0.75223423,1,4.99392108917,2.00612678528
18640,9308.53576172,376.446841073,-663.99572694,-0.74832841,1,4.99342603683,2.0065946579
18641,9309.03474295,376.812508123,-664.335241115,-0.744358717,1,4.99271230698,2.00729780197
18642,9309.53373791,377.179530157,-664.673310338,-0.740444337,1,4.99321889877,2.00678691864
18643,9310.03277836,377.547906287,-665.009971,-0.736706308,1,4.99353904724,2.00646314621
18644,9310.53189216,377.917592608,-665.345301585,-0.733250939,1,4.99429187775,2.00570812225
18645,9311.03110041,378.2885056,-665.679415992,-0.730159559,1,4.99517402649,2.00482997894
18646,9311.53041545,378.660529246,-666.012453389,-0.727480286,1,4.99541006088,2.00459165573
18647,9312.02983797,379.033524137,-666.344564323,-0.725216639,1,4.99591798782,2.00408296585
18648,9312.52935417,379.407339953,-666.675892209,-0.723315372,1,4.99721765518,2.00278291702
18649,9313.02893484,379.781833365,-667.006551445,-0.721662966,1,4.99833860397,2.00166893005
18650,9313.52853908,380.156890339,-667.336606983,-0.720099948,1,4.99851198196,2.00150585175
18651,9314.02812284,380.532447346,-667.666062396,-0.718454673,1,4.99781866074,2.00219335556
18652,9314.52764973,380.908503075,-667.994862034,-0.716585769,1,4.99706735611,2.0029709816
18653,9315.02709878,381.285113947,-668.322907159,-0.714412658,1,4.99637451172,2.00364313126
18654,9315.52646504,381.662374267,-668.650078857,-0.711917534,1,4.9956492424,2.00436954498
18655,9316.02575348,382.040390822,-668.976257382,-0.709120935,1,4.99513921738,2.00486717224
18656,9316.52497107,382.419264315,-669.301331335,-0.706050877,1,4.99510698318,2.0049164772
18657,9317.02412252,382.799083694,-669.625197685,-0.702726481,1,4.99484329224,2.00516910553
18658,9317.52321142,383.179929897,-669.947759148,-0.699162549,1,4.99433012009,2.005701828
18659,9318.0222445,383.56188054,-670.268925329,-0.695386106,1,4.99375495911,2.00628519058
18660,9318.52123529,383.945008856,-670.588619718,-0.691450043,1,4.99319906235,2.00683641434
18661,9319.0202044,384.329375841,-670.906789794,-0.687433652,1,4.99287414551,2.00713558197
18662,9319.51917613,384.715019635,-671.223415198,-0.683429505,1,4.99340057373,2.0066192627
18663,9320.01817338,385.101947945,-671.538510013,-0.679524401,1,4.99348497391,2.0065155983
18664,9320.51721361,385.490137206,-671.852118439,-0.675784179,1,4.99389953613,2.0061132431
18665,9321.01630707,385.879538249,-672.164306059,-0.672247538,1,4.99424114227,2.00575942993
18666,9321.51545709,386.270085211,-672.475149786,-0.668927035,1,4.99452199936,2.00547828674
18667,9322.01466092,386.661704378,-672.784728352,-0.665812042,1,4.99504537582,2.00496120453
18668,9322.51391027,387.054321777,-673.093113645,-0.662870797,1,4.99540348053,2.00459699631
18669,9323.01319203,387.447870065,-673.40036277,-0.660052935,1,4.99568767548,2.0043182373
18670,9323.51248974,387.842295169,-673.706511487,-0.657295092,1,4.99581537247,2.00418653488
18671,9324.01178588,388.23756184,-674.011570321,-0.654529969,1,4.99573040009,2.00428066254
18672,9324.51106458,388.633656694,-674.315524416,-0.651696717,1,4.99552869797,2.00448818207
18673,9325.01031392,389.030587785,-674.618337242,-0.648749777,1,4.99523878098,2.00477266312
18674,9325.50952717,389.428380769,-674.91995722,-0.645663822,1,4.9951631546,2.0048500061
18675,9326.00870293,389.827072702,-675.220325637,-0.642433996,1,4.99464559555,2.00537624359
18676,9326.50784431,390.226705162,-675.519384182,-0.639072625,1,4.99442253113,2.00561609268
18677,9327.00695782,390.627318239,-675.817081104,-0.635605,1,4.99430427551,2.00570135117
18678,9327.50605258,391.028946117,-676.11337593,-0.632066262,1,4.99415388107,2.00585441589
18679,9328.00513985,391.431613951,-676.408243228,-0.628499755,1,4.99409923553,2.00590839386
18680,9328.5042327,391.835335373,-676.70167581,-0.624955634,1,4.99414072037,2.00588579178
18681,9329.00334522,392.24011018,-676.99368723,-0.621488067,1,4.99412555695,2.0058795929
18682,9329.50249126,392.645922365,-677.284312825,-0.61815007,1,4.99428806305,2.00571222305
18683,9330.00168245,393.05273919,-677.573608369,-0.6149862,1,4.99484519958,2.00515975952
18684,9330.50092616,393.460512175,-677.861645658,-0.612024661,1,4.99525899887,2.00474233627
18685,9331.00022399,393.869180693,-678.148505138,-0.609271404,1,4.99546289444,2.0045422554
18686,9331.49957141,394.278678135,-678.434266748,-0.606708963,1,4.99606323242,2.00393705368
18687,9331.99895906,394.688939521,-678.71900104,-0.604301139,1,4.99621200562,2.00378952026
18688,9332.49837493,395.099908532,-679.002762706,-0.602001654,1,4.99651155472,2.00349254608
18689,9332.99780666,395.511542033,-679.285587586,-0.599762826,1,4.99655132294,2.00345144272
18690,9333.4972429,395.92381142,-679.567492727,-0.597540821,1,4.99645471573,2.00355157852
18691,9333.99667366,396.336701656,-679.848478028,-0.595297007,1,4.99633140564,2.00367193222
18692,9334.49609035,396.75020968,-680.128528282,-0.592998092,1,4.99639186859,2.00361766815
18693,9334.99548634,397.164343257,-680.40761561,-0.590618515,1,4.99635028839,2.00365333557
18694,9335.49485847,397.579119948,-680.685703395,-0.588146319,1,4.99607276917,2.00394420624
18695,9335.99420884,397.994564764,-680.962752856,-0.585590188,1,4.99572677612,2.00428762436
18696,9336.49354581,398.410705224,-681.238732072,-0.582982904,1,4.99546766281,2.00453653336
18697,9336.99288286,398.827563885,-681.513625394,-0.58037694,1,4.99546813965,2.00454320908
18698,9337.49223531,399.245150382,-681.787439918,-0.577831689,1,4.99566679001,2.00433483124
18699,9337.99161625,399.663456311,-682.06020625,-0.5753975,1,4.99604854584,2.00395154953
18700,9338.49103362,400.08245553,-682.331973365,-0.573104892,1,4.99625148773,2.00375041962
18701,9338.9904901,400.502109565,-682.602800374,-0.570964145,1,4.9965429306,2.00345697403
18702,9339.48998496,400.922374698,-682.872749129,-0.568972552,1,4.99706850052,2.00293197632
18703,9339.98951605,401.343207145,-683.14187987,-0.567122029,1,4.99687299728,2.0031375885
18704,9340.48908094,401.764565422,-683.410249554,-0.565403388,1,4.99697380066,2.00302724838
18705,9340.98867787,402.18641135,-683.677911838,-0.563809894,1,4.99760541916,2.00239496231
18706,9341.48830721,402.608710662,-683.944918897,-0.56234343,1,4.99776926041,2.00223064423
18707,9341.98797329,403.031432158,-684.211325972,-0.561021513,1,4.9978053093,2.00219659805
18708,9342.48768473,403.45454386,-684.477198145,-0.559878696,1,4.99796056747,2.0020403862
18709,9342.98745194,403.878006383,-684.742616224,-0.558956555,1,4.99792718887,2.00207357407
18710,9343.48728175,404.301766549,-685.007676893,-0.558282376,1,4.99875936508,2.00124931335
18711,9343.9871713,404.725755991,-685.272483461,-0.557845005,1,4.99971752167,2.00028772354
18712,9344.48710477,405.149898466,-685.537127808,-0.55758165,1,5.00009336472,1.99990882874
18713,9344.9870556,405.574125364,-685.801669638,-0.557386897,1,5.0004026413,1.99959783554
18714,9345.48699445,405.998393596,-686.0661225,-0.557144016,1,4.99992933273,2.00007152557
18715,9345.9868992,406.422697104,-686.330454277,-0.556765199,1,4.99949979782,2.00051002502
18716,9346.48676248,406.847065517,-686.594603393,-0.556221423,1,4.99895782471,2.00105476379
18717,9346.98659336,407.271549979,-686.858504595,-0.555548965,1,4.99845161438,2.0015501976
18718,9347.48641319,407.696202422,-687.122114464,-0.554832945,1,4.99817047119,2.00183134079
18719,9347.98624821,408.121056428,-687.385428214,-0.554177677,1,4.99873104095,2.00127096176
18720,9348.48612158,408.546115483,-687.648483688,-0.553675025,1,4.99908332825,2.0009185791
18721,9348.98604694,408.971350929,-687.911352809,-0.553379257,1,4.99940919876,2.00059213638
18722,9349.48602521,409.396709127,-688.17412396,-0.553294217,1,5.00000391006,2.00000267029
18723,9349.98604515,409.822125119,-688.436880832,-0.553375267,1,5.00050439835,1.99949674606
18724,9350.48608699,410.247538448,-688.699683696,-0.553543724,1,5.00073890686,1.99926118851
18725,9350.98612771,410.672906538,-688.962557624,-0.553707625,1,5.00063142776,1.99936513901
18726,9351.48614586,411.098212348,-689.225489405,-0.55378133,1,5.00023708344,1.9997628212
18727,9351.98612479,411.523465415,-689.488431904,-0.553698314,1,4.9999792099,2.00002918243
18728,9352.48605386,411.948697906,-689.751312885,-0.553416391,1,4.99935941696,2.00064306259
18729,9352.98592892,412.373958534,-690.01404558,-0.552919372,1,4.99926319122,2.00073776245
18730,9353.48575288,412.799306215,-690.276540048,-0.55221947,1,4.99913635254,2.00087404251
18731,9353.98553676,413.224803381,-690.538715719,-0.551360897,1,4.99827260971,2.00172920227
18732,9354.48530002,413.65050793,-690.800515177,-0.550421307,1,4.99801397324,2.00199756622
18733,9354.98506918,414.076463303,-691.061917616,-0.549505965,1,4.99780836105,2.00219211578
18734,9355.48487338,414.502687648,-691.322948349,-0.548730396,1,4.9986333847,2.00136756897
18735,9355.98473747,414.929165415,-691.583679679,-0.548193224,1,4.99877986908,2.00122442245
18736,9356.48467544,415.355846226,-691.844220379,-0.547950127,1,4.99949903488,2.00052223206
18737,9356.98468751,415.782653615,-692.104695949,-0.548002419,1,5.00042324066,1.99957885742
18738,9357.48476208,416.209500735,-692.365226402,-0.548304362,1,5.00097408295,1.99904403687
18739,9357.98488028,416.636306394,-692.625908461,-0.548780898,1,5.00126342773,1.99874639511
18740,9358.48502024,417.063006352,-692.886805234,-0.549344748,1,5.0009554863,1.99905157089
18741,9358.98516021,417.489559148,-693.147942569,-0.549908699,1,5.0007689476,1.99923191071
18742,9359.48528098,417.915948233,-693.40931038,-0.550395522,1,5.00132837296,1.99867248535
18743,9359.98536853,418.342181709,-693.670868357,-0.550748861,1,5.00085706711,1.99914283752
18744,9360.48541694,418.768289393,-693.932556444,-0.550944993,1,5.00040397644,1.99960222244
18745,9360.98543023,419.194315823,-694.194309716,-0.551000079,1,4.9997127533,2.00029335022
