s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
3339.268908122,-849.569364206,453.882835199,0.309590441,1.680129076,0.003908173,1.800000000,1.800000000,13.037376071,0.800000000
3339.768906210,-849.623921527,454.379847861,0.309575523,1.682001111,0.003744082,1.800000000,1.800000000,13.068020958,0.800000000
3340.268904424,-849.679409191,454.876757645,0.309569656,1.683787377,0.003572544,1.800000000,1.800000000,13.098594157,0.800000000
3340.768902783,-849.735784394,455.373567664,0.309576161,1.685481503,0.003388261,1.800000000,1.800000000,13.129096171,0.800000000
3341.268901376,-849.793001202,455.870281697,0.309568876,1.687064837,0.003166678,1.800000000,1.800000000,13.159527500,0.800000000
3341.768900149,-849.851004424,456.366904692,0.309559326,1.688531611,0.002933553,1.800000000,1.800000000,13.189888629,0.800000000
3342.268899116,-849.909736039,456.863442268,0.309548003,1.689868897,0.002674578,1.800000000,1.800000000,13.220180044,0.800000000
3342.768898251,-849.969131634,457.359901026,0.309535566,1.691069457,0.002401123,1.800000000,1.800000000,13.250402221,0.800000000
3343.268897551,-850.029123234,457.856288282,0.309548903,1.692134994,0.002131076,1.800000000,1.800000000,13.267822750,0.461962165
3343.768897039,-850.089643742,458.352611519,0.309539043,1.693032502,0.001795018,1.800000000,1.800000000,13.211174137,-1.500000000
3344.268896678,-850.150609698,458.848880389,0.309505886,1.693769100,0.001473197,1.800000000,1.800000000,13.154281552,-1.500000000
3344.768896452,-850.211941205,459.345104351,0.309475075,1.694326800,0.001115400,1.800000000,1.800000000,13.097141819,-1.500000000
3345.268896326,-850.273549459,459.841294130,0.309465893,1.694700426,0.000747251,1.800000000,1.800000000,13.039751693,-1.500000000
3345.768896273,-850.335343106,460.337460929,0.309460252,1.694894955,0.000389059,1.800000000,1.800000000,12.982107855,-1.500000000
3346.268896260,-850.397233277,460.833615737,0.309428199,1.694895834,0.000001757,1.800000000,1.800000000,12.924206916,-1.500000000
3346.768896246,-850.459123883,461.329770490,0.309423204,1.694707948,-0.000375772,1.800000000,1.800000000,12.866045408,-1.500000000
3347.268896196,-850.520921263,461.825936827,0.309400695,1.694328302,-0.000759292,1.800000000,1.800000000,12.807619787,-1.500000000
3347.768896072,-850.582530263,462.322126516,0.309393493,1.693762318,-0.001131969,1.800000000,1.800000000,12.748926424,-1.500000000
3348.268895835,-850.643858402,462.818350883,0.309409319,1.693034107,-0.001456423,1.800000000,1.800000000,12.689961611,-1.500000000
3348.768895477,-850.704825155,463.314619658,0.309427824,1.692129912,-0.001808392,1.800000000,1.800000000,12.630721545,-1.500000000
3349.268894961,-850.765343140,463.810943199,0.309429205,1.691068385,-0.002123056,1.800000000,1.800000000,12.571202341,-1.500000000
3349.768894280,-850.825334211,464.307330537,0.309471293,1.689851195,-0.002434385,1.800000000,1.800000000,12.511400016,-1.500000000
3350.268893403,-850.884721016,464.803790335,0.309487101,1.688486572,-0.002729250,1.800000000,1.800000000,12.451310493,-1.500000000
3350.768892291,-850.943430259,465.300330477,0.309482930,1.686989487,-0.002994179,1.800000000,1.800000000,12.390929599,-1.500000000
3351.268891005,-851.001396052,465.796957783,0.309487980,1.685350558,-0.003277867,1.800000000,1.800000000,12.330253046,-1.500000000
3351.768889477,-851.058547804,466.293679183,0.309502554,1.683586669,-0.003527789,1.800000000,1.800000000,12.269276456,-1.500000000
3352.268887735,-851.114823281,466.790500407,0.309529399,1.681694714,-0.003783924,1.800000000,1.800000000,12.207995330,-1.500000000
3352.768885737,-851.170158667,467.287426958,0.309555250,1.679688392,-0.004012661,1.800000000,1.800000000,12.146405064,-1.500000000
3353.268883447,-851.224496916,467.784463239,0.309555908,1.677558012,-0.004260778,1.800000000,1.800000000,12.084500935,-1.500000000
3353.768880956,-851.277776144,468.281613953,0.309563319,1.675354810,-0.004406427,1.800000000,1.800000000,12.022278084,-1.500000000
3354.268878259,-851.329959900,468.778880641,0.309587980,1.673025319,-0.004659008,1.800000000,1.800000000,11.959731536,-1.500000000
3354.768875339,-851.380985113,469.276267319,0.309599285,1.670617867,-0.004814932,1.800000000,1.800000000,11.896856189,-1.500000000
3355.268872182,-851.430812722,469.773775161,0.309620029,1.668111782,-0.005012202,1.800000000,1.800000000,11.833646802,-1.500000000
3355.768868725,-851.479393349,470.271406014,0.309604683,1.665557083,-0.005109432,1.800000000,1.800000000,11.770098004,-1.500000000
3356.268865145,-851.526702511,470.769159229,0.309640272,1.662882595,-0.005349013,1.800000000,1.800000000,11.706204242,-1.500000000
3356.768861384,-851.572680253,471.267037011,0.309642396,1.660182141,-0.005400947,1.800000000,1.800000000,11.641959845,-1.500000000
3357.268857467,-851.617313320,471.765036984,0.309639658,1.657417682,-0.005528960,1.800000000,1.800000000,11.577358973,-1.500000000
3357.768853408,-851.660569505,472.263158297,0.309626679,1.654598872,-0.005637666,1.800000000,1.800000000,11.512395622,-1.500000000
3358.268849078,-851.702421388,472.761399293,0.309624749,1.651737071,-0.005723650,1.800000000,1.800000000,11.447063639,-1.500000000
3358.768844782,-851.742847238,473.259758055,0.309609423,1.648842384,-0.005789423,1.800000000,1.800000000,11.381853481,-1.488690079
3359.268840301,-851.781830313,473.758231563,0.309609281,1.645918365,-0.005848088,1.800000000,1.800000000,11.324621149,-1.299556153
3359.768835803,-851.819355676,474.256816911,0.309590154,1.642963595,-0.005909592,1.800000000,1.800000000,11.265536594,-1.334741410
3360.268831238,-851.855407668,474.755510894,0.309566943,1.640006730,-0.005913783,1.800000000,1.800000000,11.254306646,-0.252898975
3360.768826516,-851.889984922,475.254309142,0.309593232,1.637010578,-0.005992357,1.800000000,1.800000000,11.187467643,-1.500000000
3361.268821855,-851.923067553,475.753208809,0.309570806,1.634058766,-0.005903677,1.800000000,1.800000000,11.223164652,0.800000000
3361.768817209,-851.954677384,476.252203972,0.309546012,1.631068294,-0.005980997,1.800000000,1.800000000,11.198087055,-0.562276337
3362.268812589,-851.984794847,476.751291458,0.309538815,1.628110608,-0.005915425,1.800000000,1.800000000,11.233750322,0.800000000
3362.768808021,-852.013436039,477.250465891,0.309515152,1.625155196,-0.005910875,1.800000000,1.800000000,11.264313893,0.687627472
3363.268803409,-852.040601839,477.749722746,0.309494859,1.622251628,-0.005807188,1.800000000,1.800000000,11.299768144,0.800000000
3363.768798952,-852.066317909,478.249056529,0.309477115,1.619327439,-0.005848427,1.800000000,1.800000000,11.324292932,0.554855253
3364.268794606,-852.090573730,478.748463486,0.309469567,1.616475850,-0.005703225,1.800000000,1.800000000,11.359560003,0.800000000
3364.768790362,-852.113405355,479.247937682,0.309456344,1.613661122,-0.005629500,1.800000000,1.800000000,11.394717928,0.800000000
3365.268786293,-852.134831016,479.747474340,0.309448371,1.610891873,-0.005538542,1.800000000,1.800000000,11.429767721,0.800000000
3365.768782256,-852.154873256,480.247068447,0.309449556,1.608158919,-0.005465948,1.800000000,1.800000000,11.464710363,0.800000000
3366.268778483,-852.173550065,480.746715726,0.309457678,1.605500881,-0.005316115,1.800000000,1.800000000,11.499546846,0.800000000
3366.768774810,-852.190898732,481.246410984,0.309457946,1.602904833,-0.005192132,1.800000000,1.800000000,11.534278121,0.800000000
3367.268771347,-852.206950115,481.746149806,0.309451978,1.600369556,-0.005070586,1.800000000,1.800000000,11.568905145,0.800000000
3367.768768111,-852.221734479,482.245927943,0.309469701,1.597920965,-0.004897213,1.800000000,1.800000000,11.603428849,0.800000000
3368.268765005,-852.235295050,482.745740913,0.309456834,1.595537359,-0.004767238,1.800000000,1.800000000,11.637850149,0.800000000
3368.768762139,-852.247664234,483.245585026,0.309454617,1.593240821,-0.004593101,1.800000000,1.800000000,11.672169957,0.800000000
3369.268759429,-852.258885478,483.745456384,0.309465599,1.591027192,-0.004427281,1.800000000,1.800000000,11.706389160,0.800000000
3369.768756950,-852.269000170,484.245351587,0.309472414,1.588903105,-0.004248192,1.800000000,1.800000000,11.740508644,0.800000000
3370.268754693,-852.278053024,484.745267368,0.309488541,1.586873386,-0.004059455,1.800000000,1.800000000,11.774529273,0.800000000
3370.768752610,-852.286091174,485.245200668,0.309523457,1.584930565,-0.003885658,1.800000000,1.800000000,11.808451899,0.800000000
3371.268750734,-852.293158031,485.745148849,0.309540093,1.583092199,-0.003676745,1.800000000,1.800000000,11.842277368,0.800000000
3371.768749022,-852.299305791,486.245109341,0.309532868,1.581346545,-0.003491318,1.800000000,1.800000000,11.876006506,0.800000000
3372.268747507,-852.304580786,486.745080000,0.309549532,1.579700926,-0.003291248,1.800000000,1.800000000,11.909640133,0.800000000
3372.768746178,-852.309033015,487.245058848,0.309568553,1.578161982,-0.003077894,1.800000000,1.800000000,11.943179056,0.800000000
3373.268745008,-852.312715801,487.745044115,0.309556616,1.576722573,-0.002878825,1.800000000,1.800000000,11.976624069,0.800000000
3373.768743995,-852.315678900,488.245034322,0.309565166,1.575386138,-0.002672874,1.800000000,1.800000000,12.009975957,0.800000000
3374.268743115,-852.317973794,488.745028175,0.309568157,1.574152531,-0.002467218,1.800000000,1.800000000,12.043235490,0.800000000
3374.768742377,-852.319651891,489.245024622,0.309570822,1.573022032,-0.002261001,1.800000000,1.800000000,12.076403434,0.800000000
3375.268741766,-852.320764741,489.745022772,0.309558439,1.571995575,-0.002052917,1.800000000,1.800000000,12.109480539,0.800000000
3375.768741265,-852.321364364,490.245021911,0.309531730,1.571068797,-0.001853556,1.800000000,1.800000000,12.142467546,0.800000000
3376.268740862,-852.321500599,490.745021490,0.309505887,1.570244636,-0.001648325,1.800000000,1.800000000,12.175365188,0.800000000
3376.768740539,-852.321224754,491.245021091,0.309503992,1.569514446,-0.001460381,1.800000000,1.800000000,12.208174186,0.800000000
3377.268740293,-852.320583814,491.745020434,0.309486026,1.568879501,-0.001269889,1.800000000,1.800000000,12.240895251,0.800000000
3377.768740110,-852.319625402,492.245019332,0.309440254,1.568334649,-0.001089705,1.800000000,1.800000000,12.273529088,0.800000000
3378.268739978,-852.318394565,492.745017686,0.309430700,1.567878042,-0.000913215,1.800000000,1.800000000,12.306076387,0.800000000
3378.768739887,-852.316935425,493.245015465,0.309420978,1.567505469,-0.000745145,1.800000000,1.800000000,12.338537835,0.800000000
3379.268739827,-852.315289999,493.745012698,0.309396157,1.567209032,-0.000592874,1.800000000,1.800000000,12.370914106,0.800000000
3379.768739791,-852.313496356,494.245009445,0.309392028,1.566985589,-0.000446885,1.800000000,1.800000000,12.403205866,0.800000000
3380.268739773,-852.311590992,494.745005796,0.309398532,1.566831110,-0.000308959,1.800000000,1.800000000,12.435413774,0.800000000
3380.768739764,-852.309608389,495.245001857,0.309408570,1.566738205,-0.000185811,1.800000000,1.800000000,12.467538478,0.800000000
3381.268739761,-852.307579333,495.744997737,0.309426496,1.566701027,-0.000074355,1.800000000,1.800000000,12.499580621,0.800000000
3381.768739761,-852.305531689,496.244993543,0.309445420,1.566713348,0.000024642,1.800000000,1.800000000,12.531540835,0.800000000
3382.268739760,-852.303490205,496.744989374,0.309443313,1.566768880,0.000111065,1.800000000,1.800000000,12.563419746,0.800000000
3382.768739756,-852.301476487,497.244985316,0.309466903,1.566863978,0.000190195,1.800000000,1.800000000,12.595217969,0.800000000
3383.268739749,-852.299510318,497.744981443,0.309496568,1.566992966,0.000257976,1.800000000,1.800000000,12.626936116,0.800000000
3383.768739738,-852.297608642,498.244977815,0.309504997,1.567151350,0.000316769,1.800000000,1.800000000,12.658574788,0.800000000
3384.268739722,-852.295786158,498.744974478,0.309516791,1.567333212,0.000363724,1.800000000,1.800000000,12.690134579,0.800000000
3384.768739701,-852.294054604,499.244971459,0.309548764,1.567538662,0.000410900,1.800000000,1.800000000,12.721616077,0.800000000
3385.268739677,-852.292425775,499.744968782,0.309548619,1.567758317,0.000439309,1.800000000,1.800000000,12.753019861,0.800000000
3385.768739650,-852.290906772,500.244966447,0.309567644,1.567993111,0.000469589,1.800000000,1.800000000,12.784346504,0.800000000
3386.268739619,-852.289505167,500.744964452,0.309590258,1.568239136,0.000492049,1.800000000,1.800000000,12.815596571,0.800000000
3386.768739586,-852.288226573,501.244962784,0.309580297,1.568492879,0.000507487,1.800000000,1.800000000,12.846770622,0.800000000
3387.268739551,-852.287074850,501.744961423,0.309581033,1.568751116,0.000516472,1.800000000,1.800000000,12.877869209,0.800000000
3387.768739515,-852.286052245,502.244960341,0.309590249,1.569012304,0.000522377,1.800000000,1.800000000,12.908892877,0.800000000
3388.268739479,-852.285160234,502.744959510,0.309555530,1.569274094,0.000523580,1.800000000,1.800000000,12.939842165,0.800000000
3388.768739444,-852.284399118,503.244958895,0.309528728,1.569533655,0.000519122,1.800000000,1.800000000,12.970717605,0.800000000
3389.268739408,-852.283767783,503.744958460,0.309524095,1.569792755,0.000518200,1.800000000,1.800000000,13.001519724,0.800000000
3389.768739374,-852.283265997,504.244958174,0.309503792,1.570045440,0.000505368,1.800000000,1.800000000,13.032249042,0.800000000
3390.268739340,-852.282890554,504.744958000,0.309493086,1.570293422,0.000495966,1.800000000,1.800000000,13.062906071,0.800000000
3390.768739309,-852.282639101,505.244957905,0.309479356,1.570534898,0.000482952,1.800000000,1.800000000,13.093491321,0.800000000
3391.268739279,-852.282508387,505.744957858,0.309471767,1.570769211,0.000468627,1.800000000,1.800000000,13.124005293,0.800000000
3391.768739252,-852.282494829,506.244957830,0.309482246,1.570994973,0.000451524,1.800000000,1.800000000,13.154448483,0.800000000
3392.268739225,-852.282594153,506.744957794,0.309487995,1.571210971,0.000431994,1.800000000,1.800000000,13.184821381,0.800000000
3392.768739201,-852.282801475,507.244957727,0.309479379,1.571420993,0.000420044,1.800000000,1.800000000,13.215124472,0.800000000
3393.268739180,-852.283113807,507.744957608,0.309472324,1.571619735,0.000397485,1.800000000,1.800000000,13.245358235,0.800000000
3393.768739160,-852.283525512,508.244957419,0.309466936,1.571809925,0.000380379,1.800000000,1.800000000,13.275523144,0.800000000
3394.268739142,-852.284032310,508.744957144,0.309469831,1.571989330,0.000358812,1.800000000,1.800000000,13.305619667,0.800000000
3394.768739125,-852.284628812,509.244956772,0.309434497,1.572163042,0.000347423,1.800000000,1.800000000,13.335648267,0.800000000
3395.268739111,-852.285312169,509.744956290,0.309439706,1.572325306,0.000324528,1.800000000,1.800000000,13.365609401,0.800000000
3395.768739097,-852.286076659,510.244955692,0.309447454,1.572480549,0.000310486,1.800000000,1.800000000,13.395503523,0.800000000
3396.268739086,-852.286918769,510.744954971,0.309447548,1.572627632,0.000294167,1.800000000,1.800000000,13.425331081,0.800000000
3396.768739075,-852.287834421,511.244954122,0.309458353,1.572768145,0.000281027,1.800000000,1.800000000,13.455092516,0.800000000
3397.268739065,-852.288820330,511.744953140,0.309479865,1.572901014,0.000265738,1.800000000,1.800000000,13.484788266,0.800000000
3397.768739056,-852.289872673,512.244952024,0.309481693,1.573028424,0.000254819,1.800000000,1.800000000,13.514418766,0.800000000
3398.268739048,-852.290988720,512.744950770,0.309523513,1.573150234,0.000243621,1.800000000,1.800000000,13.543984442,0.800000000
3398.768739041,-852.292165673,513.244949378,0.309556509,1.573266951,0.000233434,1.800000000,1.800000000,13.573485719,0.800000000
3399.268739034,-852.293400984,513.744947845,0.309564199,1.573381590,0.000229277,1.800000000,1.800000000,13.602923015,0.800000000
3399.768739027,-852.294693614,514.244946167,0.309564405,1.573491640,0.000220100,1.800000000,1.800000000,13.632296745,0.800000000
3400.268739021,-852.296041269,514.744944345,0.309597360,1.573601198,0.000219116,1.800000000,1.800000000,13.661607318,0.800000000
3400.768739015,-852.297443703,515.244942372,0.309591451,1.573709337,0.000216278,1.800000000,1.800000000,13.690855142,0.800000000
3401.268739009,-852.298900205,515.744940245,0.309586515,1.573817459,0.000216245,1.800000000,1.800000000,13.720040616,0.800000000
3401.768739003,-852.300410769,516.244937957,0.309573656,1.573925519,0.000216120,1.800000000,1.800000000,13.749164138,0.800000000
3402.268738996,-852.301975363,516.744935502,0.309603438,1.574036632,0.000222226,1.800000000,1.800000000,13.778226101,0.800000000
3402.768738990,-852.303595513,517.244932871,0.309573923,1.574149324,0.000225385,1.800000000,1.800000000,13.807226893,0.800000000
3403.268738983,-852.305272008,517.744930054,0.309568674,1.574265445,0.000232241,1.800000000,1.800000000,13.836166899,0.800000000
3403.768738976,-852.307006564,518.244927038,0.309561873,1.574386381,0.000241871,1.800000000,1.800000000,13.865046500,0.800000000
3404.268738968,-852.308801587,518.744923808,0.309557690,1.574513205,0.000253650,1.800000000,1.800000000,13.893866072,0.800000000
3404.768738959,-852.310660022,519.244920345,0.309539937,1.574645769,0.000265127,1.800000000,1.800000000,13.922625989,0.800000000
3405.268738949,-852.312584738,519.744916631,0.309541607,1.574785341,0.000279144,1.800000000,1.800000000,13.951326618,0.800000000
3405.768738938,-852.314579240,520.244912642,0.309528427,1.574933051,0.000295420,1.800000000,1.800000000,13.979968326,0.800000000
3406.268738926,-852.316647596,520.744908352,0.309499142,1.575089330,0.000312558,1.800000000,1.800000000,14.008551473,0.800000000
3406.768738913,-852.318794091,521.244903731,0.309465966,1.575255235,0.000331809,1.800000000,1.800000000,14.037076417,0.800000000
3407.268738897,-852.321023537,521.744898745,0.309462679,1.575431114,0.000351759,1.800000000,1.800000000,14.065543513,0.800000000
3407.768738880,-852.323340923,522.244893357,0.309464020,1.575617975,0.000373722,1.800000000,1.800000000,14.093953111,0.800000000
3408.268738860,-852.325751737,522.744887525,0.309438214,1.575816456,0.000396961,1.800000000,1.800000000,14.122305558,0.800000000
3408.768738839,-852.328261791,523.244881203,0.309444606,1.576027689,0.000422466,1.800000000,1.800000000,14.150601197,0.800000000
3409.268738814,-852.330877460,523.744874337,0.309472655,1.576252005,0.000448633,1.800000000,1.800000000,14.178840368,0.800000000
3409.768738786,-852.333605285,524.244866867,0.309463508,1.576487993,0.000471977,1.800000000,1.800000000,14.207023409,0.800000000
3410.268738754,-852.336451103,524.744858737,0.309461094,1.576740728,0.000505469,1.800000000,1.800000000,14.235150652,0.800000000
3410.768738719,-852.339423286,525.244849868,0.309475967,1.577007070,0.000532684,1.800000000,1.800000000,14.263222428,0.800000000
3411.268738680,-852.342528637,525.744840186,0.309483605,1.577288697,0.000563254,1.800000000,1.800000000,14.291239064,0.800000000
3411.768738636,-852.345774799,526.244829604,0.309503570,1.577586387,0.000595381,1.800000000,1.800000000,14.319200882,0.800000000
3412.268738587,-852.349169802,526.744818028,0.309508721,1.577899200,0.000625625,1.800000000,1.800000000,14.347108204,0.800000000
3412.768738533,-852.352721209,527.244805362,0.309532668,1.578230142,0.000661884,1.800000000,1.800000000,14.374961347,0.800000000
3413.268738473,-852.356438081,527.744791486,0.309548015,1.578577285,0.000694286,1.800000000,1.800000000,14.402760626,0.800000000
3413.768738406,-852.360328521,528.244776285,0.309566356,1.578942413,0.000730257,1.800000000,1.800000000,14.430506351,0.800000000
3414.268738333,-852.364401518,528.744759622,0.309574301,1.579326896,0.000768966,1.800000000,1.800000000,14.458198830,0.800000000
3414.768738251,-852.368666750,529.244741347,0.309576695,1.579728547,0.000803302,1.800000000,1.800000000,14.485838370,0.800000000
3415.268738163,-852.373132800,529.744721313,0.309592369,1.580150517,0.000843940,1.800000000,1.800000000,14.513425273,0.800000000
3415.768738065,-852.377809826,530.244699340,0.309605749,1.580591132,0.000881230,1.800000000,1.800000000,14.540959837,0.800000000
3416.268737960,-852.382707149,530.744675250,0.309613558,1.581052867,0.000923471,1.800000000,1.800000000,14.568442361,0.800000000
3416.768737844,-852.387835328,531.244648835,0.309593510,1.581535283,0.000964831,1.800000000,1.800000000,14.595873137,0.800000000
3417.268737714,-852.393204702,531.744619875,0.309584052,1.582037698,0.001004832,1.800000000,1.800000000,14.623252457,0.800000000
3417.768737578,-852.398825268,532.244588146,0.309550731,1.582562957,0.001050518,1.800000000,1.800000000,14.650580610,0.800000000
3418.268737426,-852.404708445,532.744553382,0.309538126,1.583109071,0.001092228,1.800000000,1.800000000,14.677857881,0.800000000
3418.768737265,-852.410864660,533.244515320,0.309494372,1.583678840,0.001139538,1.800000000,1.800000000,14.705084553,0.800000000
3419.268737089,-852.417305736,533.744473655,0.309465786,1.584271178,0.001184677,1.800000000,1.800000000,14.732260907,0.800000000
3419.768736894,-852.424042955,534.244428068,0.309474279,1.584886312,0.001230268,1.800000000,1.800000000,14.759387220,0.800000000
3420.268736691,-852.431087712,534.744378234,0.309438626,1.585525879,0.001279135,1.800000000,1.800000000,14.786463769,0.800000000
3420.768736467,-852.438452218,535.244323771,0.309419175,1.586189040,0.001326322,1.800000000,1.800000000,14.813490825,0.800000000
3421.268736230,-852.446148267,535.744264302,0.309415770,1.586877554,0.001377030,1.800000000,1.800000000,14.840468660,0.800000000
3421.768735974,-852.454188530,536.244199395,0.309418434,1.587592353,0.001429599,1.800000000,1.800000000,14.867397541,0.800000000
3422.268735692,-852.462586144,536.744128588,0.309431801,1.588330418,0.001476129,1.800000000,1.800000000,14.894277733,0.800000000
3422.768735399,-852.471352735,537.244051436,0.309457117,1.589095851,0.001530868,1.800000000,1.800000000,14.921109500,0.800000000
3423.268735080,-852.480501981,537.743967402,0.309457136,1.589887014,0.001582327,1.800000000,1.800000000,14.947893103,0.800000000
3423.768734745,-852.490046738,538.243875956,0.309499068,1.590706454,0.001638881,1.800000000,1.800000000,14.974628799,0.800000000
3424.268734384,-852.500001137,538.743776495,0.309539931,1.591553352,0.001693797,1.800000000,1.800000000,15.001316846,0.800000000
3424.768733988,-852.510378896,539.243668389,0.309522075,1.592425093,0.001743482,1.800000000,1.800000000,15.027957495,0.800000000
3425.268733580,-852.521192427,539.743551035,0.309558086,1.593326083,0.001801981,1.800000000,1.800000000,15.054551000,0.800000000
3425.768733140,-852.532456342,540.243423703,0.309590253,1.594256412,0.001860660,1.800000000,1.800000000,15.081097610,0.800000000
3426.268732679,-852.544185298,540.743285654,0.309604317,1.595215683,0.001918544,1.800000000,1.800000000,15.107597571,0.800000000
3426.768732183,-852.556393750,541.243136090,0.309585101,1.596203883,0.001976403,1.800000000,1.800000000,15.134051129,0.800000000
3427.268731643,-852.569096148,541.742974173,0.309574011,1.597219277,0.002030790,1.800000000,1.800000000,15.119994263,-0.425277517
3427.768731091,-852.582306071,542.242799088,0.309554986,1.598267034,0.002095515,1.800000000,1.800000000,15.070309492,-1.500000000
3428.268730500,-852.596039681,542.742609849,0.309550823,1.599344388,0.002154710,1.800000000,1.800000000,15.020460378,-1.500000000
3428.768729881,-852.610311755,543.242405496,0.309527603,1.600449379,0.002209985,1.800000000,1.800000000,14.970445278,-1.500000000
3429.268729222,-852.625136089,543.742185028,0.309520627,1.601589423,0.002280093,1.800000000,1.800000000,14.920262524,-1.500000000
3429.768728509,-852.640530182,544.241947280,0.309528533,1.602761682,0.002344520,1.800000000,1.800000000,14.869910421,-1.500000000
3430.268727778,-852.656510115,544.741691126,0.309521097,1.603965563,0.002407767,1.800000000,1.800000000,14.819387238,-1.500000000
3430.768726996,-852.673091666,545.241415319,0.309513999,1.605197851,0.002464579,1.800000000,1.800000000,14.768691224,-1.500000000
3431.268726182,-852.690289008,545.741118669,0.309487708,1.606463592,0.002531486,1.800000000,1.800000000,14.717820590,-1.500000000
3431.768725328,-852.708118829,546.240799810,0.309454301,1.607762563,0.002597945,1.800000000,1.800000000,14.666773519,-1.500000000
3432.268724406,-852.726597704,546.740457303,0.309451323,1.609095311,0.002665502,1.800000000,1.800000000,14.615548167,-1.500000000
3432.768723459,-852.745742478,547.240089699,0.309420606,1.610460811,0.002731004,1.800000000,1.800000000,14.564142648,-1.500000000
3433.268722448,-852.765569480,547.739695422,0.309412471,1.611859870,0.002798124,1.800000000,1.800000000,14.512555051,-1.500000000
3433.768721402,-852.786095439,548.239272882,0.309413556,1.613290235,0.002860737,1.800000000,1.800000000,14.460783424,-1.500000000
3434.268720313,-852.807335953,548.738820429,0.309410103,1.614762493,0.002944522,1.800000000,1.800000000,14.408825785,-1.500000000
3434.768719136,-852.829311903,549.238336075,0.309430010,1.616258930,0.002992880,1.800000000,1.800000000,14.356680119,-1.500000000
3435.268717938,-852.852035321,549.737818255,0.309436578,1.617799267,0.003080682,1.800000000,1.800000000,14.304344362,-1.500000000
3435.768716658,-852.875528078,550.237264759,0.309420244,1.619373235,0.003147945,1.800000000,1.800000000,14.251816427,-1.500000000
3436.268715333,-852.899806917,550.736673622,0.309417640,1.620980447,0.003214431,1.800000000,1.800000000,14.199094177,-1.500000000
3436.768713965,-852.924888377,551.236042777,0.309426719,1.622625255,0.003289626,1.800000000,1.800000000,14.146175439,-1.500000000
3437.268712486,-852.950791165,551.735369891,0.309437910,1.624305974,0.003361447,1.800000000,1.800000000,14.093058007,-1.500000000
3437.768710992,-852.977533142,552.234652749,0.309454674,1.626021617,0.003431297,1.800000000,1.800000000,14.039739616,-1.500000000
3438.268709401,-853.005131666,552.733888896,0.309453479,1.627773979,0.003504736,1.800000000,1.800000000,13.986217975,-1.500000000
3438.768707756,-853.033604987,553.233075860,0.309460616,1.629558908,0.003569868,1.800000000,1.800000000,13.932490739,-1.500000000
3439.268706073,-853.062969272,553.732211168,0.309498764,1.631381408,0.003645013,1.800000000,1.800000000,13.878555517,-1.500000000
3439.768704266,-853.093243175,554.231292007,0.309490609,1.633237845,0.003712886,1.800000000,1.800000000,13.824409885,-1.500000000
3440.268702444,-853.124443536,554.730315770,0.309503811,1.635126228,0.003776779,1.800000000,1.800000000,13.770051348,-1.500000000
3440.768700523,-853.156586183,555.229279625,0.309511373,1.637048932,0.003845423,1.800000000,1.800000000,13.715477384,-1.500000000
3441.268698545,-853.189688126,555.728180701,0.309528101,1.639004150,0.003910452,1.800000000,1.800000000,13.660685408,-1.500000000
3441.768696534,-853.223765463,556.227016068,0.309547382,1.640986860,0.003965436,1.800000000,1.800000000,13.605672782,-1.500000000
3442.268694401,-853.258831770,556.725782769,0.309552782,1.643010944,0.004048184,1.800000000,1.800000000,13.550436829,-1.500000000
3442.768692241,-853.294907548,557.224477444,0.309568601,1.645051474,0.004081078,1.800000000,1.800000000,13.494974795,-1.500000000
3443.268689999,-853.332000845,557.723097384,0.309584813,1.647120640,0.004138350,1.800000000,1.800000000,13.439283889,-1.500000000
3443.768687715,-853.370125787,558.221639463,0.309587092,1.649214266,0.004187269,1.800000000,1.800000000,13.383361249,-1.500000000
3444.268685415,-853.409294403,558.720100614,0.309591062,1.651321050,0.004213588,1.800000000,1.800000000,13.334044090,-1.317632588
3444.768683039,-853.449513076,559.218478064,0.309594417,1.653448136,0.004254191,1.800000000,1.800000000,13.277678220,-1.500000000
3445.268680643,-853.490791747,559.716768819,0.309582801,1.655590477,0.004284702,1.800000000,1.800000000,13.230319148,-1.255400157
3445.768678202,-853.533137828,560.214969951,0.309581185,1.657735297,0.004289661,1.800000000,1.800000000,13.222669578,-0.202354980
3446.268675765,-853.576552362,560.713079117,0.309596969,1.659883110,0.004295646,1.800000000,1.800000000,13.213454985,-0.243599324
3446.768673357,-853.621036644,561.211093916,0.309597787,1.662031113,0.004296025,1.800000000,1.800000000,13.212872119,-0.015403070
3447.268670928,-853.666590557,561.709011994,0.309591932,1.664177687,0.004293168,1.800000000,1.800000000,13.217267812,0.116179347
3447.768668522,-853.713213185,562.206831162,0.309592257,1.666310438,0.004265522,1.800000000,1.800000000,13.247496540,0.800000000
3448.268666109,-853.760897429,562.704549758,0.309590790,1.668426660,0.004232463,1.800000000,1.800000000,13.277656447,0.800000000
3448.768663762,-853.809634855,563.202166393,0.309590005,1.670525042,0.004196783,1.800000000,1.800000000,13.307748005,0.800000000
3449.268661496,-853.859416371,563.699679745,0.309569272,1.672592783,0.004135500,1.800000000,1.800000000,13.337771678,0.800000000
3449.768659278,-853.910226514,564.197089145,0.309549965,1.674630578,0.004075606,1.800000000,1.800000000,13.367727922,0.800000000
