index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
14268,7133.76749936,730.459474118,-39.307750293,-1.57616314,1,10,6.22019634247
14269,7134.26749936,730.456790724,-39.807743086,-1.576270562,1,10,6.21918439865
14270,7134.76749935,730.45405362,-40.307735588,-1.576378923,1,10,6.21816225052
14271,7135.26749934,730.451262336,-40.807727791,-1.576488391,1,10,6.21713018417
14272,7135.76749934,730.448416319,-41.307719684,-1.576598602,1,10,6.21608800888
14273,7136.26749933,730.445515198,-41.807711262,-1.576709872,1,10,6.21503591537
14274,7136.76749932,730.442558443,-42.307702512,-1.576821846,1,10,6.21397409439
14275,7137.26749932,730.439545701,-42.807693429,-1.576934695,1,10,6.2129026413
14276,7137.76749931,730.436476537,-43.307684002,-1.577047945,1,10,6.21182165146
14277,7138.2674993,730.433350748,-43.807674225,-1.577163011,1,10,6.21073160172
14278,7138.7674993,730.430167428,-44.307664084,-1.577277971,1,10,6.2096321106
14279,7139.26749929,730.426926628,-44.807653574,-1.577394673,1,10,6.20852365494
14280,7139.76749928,730.423627479,-45.307642683,-1.577511819,1,10,6.20740613937
14281,7140.26749927,730.420269759,-45.807631401,-1.577630455,1,10,6.20627975464
14282,7140.76749927,730.416852721,-46.307619717,-1.577749403,1,10,6.20514431
14283,7141.26749926,730.413376211,-46.807607624,-1.577870024,1,10,6.20400028229
14284,7141.76749925,730.409839392,-47.307595107,-1.577990553,1,10,6.20284729004
14285,7142.26749925,730.40624231,-47.80758216,-1.578112099,1,10,6.20168609619
14286,7142.76749924,730.402584457,-48.307568772,-1.578235629,1,10,6.20051660538
14287,7143.26749923,730.39886484,-48.807554928,-1.578359131,1,10,6.19933853149
14288,7143.76749922,730.395083473,-49.307540621,-1.578483174,1,10,6.19815225601
14289,7144.26749921,730.391240088,-49.807525841,-1.578609312,1,10,6.19695825577
14290,7144.7674992,730.387333635,-50.307510572,-1.578736397,1,10,6.19575605392
14291,7145.2674992,730.383363642,-50.807494802,-1.57886284,1,10,6.19454545975
14292,7145.76749919,730.379330429,-51.307478527,-1.57899156,1,10,6.19332771301
14293,7146.26749918,730.375232858,-51.807461728,-1.579121618,1,10,6.19210195541
14294,7146.76749917,730.371070261,-52.307444391,-1.57925128,1,10,6.19086828232
14295,7147.26749916,730.366842835,-52.807426511,-1.579382064,1,10,6.18962726593
14296,7147.76749915,730.362550019,-53.307408073,-1.579514802,1,10,6.18837909698
14297,7148.26749914,730.358190837,-53.807389061,-1.579647938,1,10,6.18712320328
14298,7148.76749913,730.353765089,-54.307369464,-1.579781977,1,10,6.18586006165
14299,7149.26749912,730.349272324,-54.807349269,-1.579916832,1,10,6.18458967209
14300,7149.76749911,730.344712135,-55.307328464,-1.580053216,1,10,6.18331232071
14301,7150.2674991,730.340083757,-55.807307032,-1.580189598,1,10,6.18202772141
14302,7150.76749909,730.335387191,-56.307284964,-1.58032763,1,10,6.18073635101
14303,7151.26749908,730.330621611,-56.807262242,-1.580466223,1,10,6.17943811417
14304,7151.76749907,730.325786738,-57.307238856,-1.580606273,1,10,6.1781332016
14305,7152.26749906,730.320881844,-57.807214787,-1.580746682,1,10,6.17682142258
14306,7152.76749905,730.315906749,-58.307190024,-1.580888977,1,10,6.17550325394
14307,7153.26749904,730.310860509,-58.807164548,-1.581031362,1,10,6.17417821884
14308,7153.76749903,730.305743081,-59.307138349,-1.581175491,1,10,6.1728468895
14309,7154.26749902,730.300553593,-59.807111406,-1.58132015,1,10,6.1715089798
14310,7154.76749901,730.295291778,-60.307083707,-1.581466285,1,10,6.17016468048
14311,7155.267499,730.2899569,-60.807055234,-1.581612004,1,10,6.16881389618
14312,7155.76749899,730.284549167,-61.307025979,-1.581760437,1,10,6.16745738983
14313,7156.26749898,730.279067222,-61.806995915,-1.581908259,1,10,6.1660943985
14314,7156.76749896,730.27351137,-62.306965034,-1.582057764,1,10,6.16472568512
14315,7157.26749895,730.267880771,-62.806933318,-1.582208687,1,10,6.16335105896
14316,7157.76749894,730.262174715,-63.306900746,-1.582361172,1,10,6.16197032928
14317,7158.26749893,730.256392421,-63.806867297,-1.582512654,1,10,6.16058330536
14318,7158.76749892,730.250534392,-64.306832968,-1.582667254,1,10,6.15919103622
14319,7159.2674989,730.244599068,-64.806797726,-1.582821656,1,10,6.15779256821
14320,7159.76749889,730.238586549,-65.306761561,-1.582976714,1,10,6.15638847351
14321,7160.26749888,730.232496505,-65.806724459,-1.583133969,1,10,6.15497903824
14322,7160.76749886,730.226327841,-66.306686392,-1.583291405,1,10,6.15356369019
14323,7161.26749885,730.220080465,-66.806647347,-1.583449599,1,10,6.15214300156
14324,7161.76749884,730.213753997,-67.306607308,-1.58360979,1,10,6.15071706772
14325,7162.26749883,730.207347441,-67.806566249,-1.583770625,1,10,6.1492855072
14326,7162.76749881,730.200860474,-68.306524153,-1.583931693,1,10,6.14784851074
14327,7163.2674988,730.194292981,-68.806481005,-1.584095584,1,10,6.14640655518
14328,7163.76749878,730.187643548,-69.306436774,-1.584259198,1,10,6.1449587822
14329,7164.26749877,730.180912316,-69.806391449,-1.584423275,1,10,6.14350576401
14330,7164.76749875,730.174099053,-70.306345012,-1.584588986,1,10,6.14204807281
14331,7165.26749874,730.167202942,-70.806297439,-1.584756667,1,10,6.14058532715
14332,7165.76749873,730.160222999,-71.306248702,-1.584924102,1,10,6.13911714554
14333,7166.26749871,730.153159347,-71.806198789,-1.5850933,1,10,6.13764419556
14334,7166.76749869,730.146011104,-72.306147674,-1.585262934,1,10,6.13616609573
14335,7167.26749868,730.138778053,-72.806095339,-1.585434491,1,10,6.13468322754
14336,7167.76749866,730.131459233,-73.306041756,-1.585606432,1,10,6.13319530487
14337,7168.26749865,730.124054451,-73.805986906,-1.585779674,1,10,6.13170251846
14338,7168.76749863,730.116563058,-74.305930766,-1.585952691,1,10,6.13020486832
14339,7169.26749862,730.108985166,-74.805873322,-1.586128777,1,10,6.12870311737
14340,7169.7674986,730.101319242,-75.305814537,-1.586305055,1,10,6.12719612122
14341,7170.26749858,730.093565189,-75.805754391,-1.586482101,1,10,6.12568445206
14342,7170.76749857,730.085722624,-76.305692865,-1.586660415,1,10,6.12416830063
14343,7171.26749855,730.077790913,-76.805629932,-1.586839802,1,10,6.1226474762
14344,7171.76749853,730.069769519,-77.305565568,-1.58701989,1,10,6.12112216949
14345,7172.26749852,730.061658094,-77.805499751,-1.587201219,1,10,6.11959247589
14346,7172.7674985,730.053456016,-78.305432456,-1.587383876,1,10,6.11805849075
14347,7173.26749848,730.045162622,-78.805363653,-1.587568075,1,10,6.11651992798
14348,7173.76749846,730.036777141,-79.305293314,-1.587753529,1,10,6.1149766922
14349,7174.26749845,730.028298947,-79.805221411,-1.587938483,1,10,6.11342859268
14350,7174.76749843,730.019728289,-80.305147931,-1.588125648,1,10,6.11187667847
14351,7175.26749841,730.011064063,-80.805072838,-1.588312981,1,10,6.11032018661
14352,7175.76749839,730.002306184,-81.304996113,-1.58850202,1,10,6.10875968933
14353,7176.26749837,729.9934538,-81.804917724,-1.588692303,1,10,6.10719490051
14354,7176.76749835,729.98450629,-82.30483764,-1.588883469,1,10,6.10562572479
14355,7177.26749833,729.975463213,-82.804755837,-1.589075858,1,10,6.10405235291
14356,7177.76749831,729.966323956,-83.304672284,-1.589269577,1,10,6.10247468948
14357,7178.2674983,729.957087857,-83.804586952,-1.589463863,1,10,6.10089263916
14358,7178.76749827,729.947754631,-84.304499815,-1.589657755,1,10,6.09930639267
14359,7179.26749825,729.938324476,-84.804410859,-1.58985542,1,10,6.09771690369
14360,7179.76749823,729.928795507,-85.304320029,-1.590052394,1,10,6.0961227417
14361,7180.26749821,729.919168069,-85.804227313,-1.590251563,1,10,6.09452476501
14362,7180.76749819,729.909441065,-86.304132668,-1.59045089,1,10,6.09292259216
14363,7181.26749817,729.899614416,-86.804036074,-1.590651981,1,10,6.09131660461
14364,7181.76749815,729.889687242,-87.303937495,-1.590853526,1,10,6.0897064209
14365,7182.26749813,729.879659315,-87.803836904,-1.591057165,1,10,6.08809251785
14366,7182.76749811,729.869529589,-88.303734261,-1.591260752,1,10,6.08647432327
14367,7183.26749808,729.859298091,-88.803629544,-1.591466146,1,10,6.08485250473
14368,7183.76749806,729.848963918,-89.303522715,-1.591672335,1,10,6.08322668076
14369,7184.26749804,729.838526672,-89.803413745,-1.591880351,1,10,6.08159704208
14370,7184.76749802,729.827985442,-90.303302592,-1.592087877,1,10,6.07996311188
14371,7185.26749799,729.817340472,-90.803189241,-1.592297556,1,10,6.07832584381
14372,7185.76749797,729.806590686,-91.303073647,-1.592508386,1,10,6.07668476105
14373,7186.26749795,729.79573551,-91.802955774,-1.592721289,1,10,6.07503976822
14374,7186.76749792,729.784773907,-92.302835579,-1.592933103,1,10,6.07339038849
14375,7187.2674979,729.773706424,-92.802713051,-1.593147033,1,10,6.0717376709
14376,7187.76749788,729.762532002,-93.302588144,-1.593361467,1,10,6.07008132935
14377,7188.26749785,729.75125039,-93.802460829,-1.593578052,1,10,6.0684214592
14378,7188.76749783,729.739860513,-94.302331058,-1.593795239,1,10,6.06675767899
14379,7189.2674978,729.728362072,-94.802198801,-1.594013323,1,10,6.06509027481
14380,7189.76749778,729.716754617,-95.302064025,-1.594233123,1,10,6.06341924667
14381,7190.26749775,729.705037293,-95.801926685,-1.594453748,1,10,6.06174440384
14382,7190.76749773,729.693209686,-96.301786748,-1.59467575,1,10,6.06006584167
14383,7191.2674977,729.68127111,-96.801644171,-1.594897922,1,10,6.05838336945
14384,7191.76749767,729.669221479,-97.30149893,-1.595121775,1,10,6.05669765472
14385,7192.26749765,729.657059955,-97.801350979,-1.595346483,1,10,6.05500831604
14386,7192.76749762,729.644786111,-98.301200283,-1.595572667,1,10,6.05331554413
14387,7193.26749759,729.632399209,-98.801046797,-1.595799403,1,10,6.05161905289
14388,7193.76749757,729.619898974,-99.300890489,-1.596028109,1,10,6.04991931915
14389,7194.26749754,729.607284422,-99.800731309,-1.596257829,1,10,6.04821577072
14390,7194.76749751,729.594555047,-100.300569218,-1.596487688,1,10,6.04650840759
14391,7195.26749748,729.58171078,-100.800404188,-1.596718842,1,10,6.04479789734
14392,7195.76749746,729.568750975,-101.300236176,-1.596951916,1,10,6.04308414459
14393,7196.26749743,729.555674672,-101.800065128,-1.597185557,1,10,6.04136667252
14394,7196.7674974,729.542481589,-102.299891011,-1.597420133,1,10,6.03964576721
14395,7197.26749737,729.52917126,-102.799713785,-1.597656659,1,10,6.03792161942
14396,7197.76749734,729.515742709,-103.299533398,-1.59789488,1,10,6.03619375229
14397,7198.26749731,729.502195091,-103.799349797,-1.598131446,1,10,6.03446178436
14398,7198.76749728,729.488529235,-104.299162976,-1.598371366,1,10,6.03272733688
14399,7199.26749725,729.474743463,-104.798972862,-1.598612026,1,10,6.03098917007
14400,7199.76749722,729.460837408,-105.298779416,-1.598853096,1,10,6.0292473793
14401,7200.26749719,729.446810864,-105.798582602,-1.599094816,1,10,6.02750253677
14402,7200.76749716,729.432663509,-106.298382384,-1.599339743,1,10,6.02575483322
14403,7201.26749712,729.41839374,-106.798178684,-1.599584009,1,10,6.02400312424
14404,7201.76749709,729.404001888,-107.297971484,-1.599829181,1,10,6.02224836349
14405,7202.26749706,729.389487501,-107.79776074,-1.600076732,1,10,6.02049074173
14406,7202.76749703,729.374849391,-108.297546388,-1.600325014,1,10,6.01872959137
14407,7203.267497,729.360087194,-108.797328386,-1.600574199,1,10,6.01696500778
14408,7203.76749696,729.34520046,-109.297106689,-1.600824255,1,10,6.01519727707
14409,7204.26749693,729.330188753,-109.796881253,-1.601076543,1,10,6.0134264946
14410,7204.7674969,729.315050959,-110.296652015,-1.601328684,1,10,6.0116519928
14411,7205.26749686,729.299787153,-110.796418944,-1.601582552,1,10,6.00987443924
14412,7205.76749683,729.284396473,-111.296181981,-1.601837471,1,10,6.00809364319
14413,7206.2674968,729.268878395,-111.795941077,-1.602092158,1,10,6.00630960464
14414,7206.76749676,729.253233034,-112.295696206,-1.60235065,1,10,6.00452308655
14415,7207.26749673,729.237458492,-112.795447273,-1.602608213,1,10,6.00273256302
14416,7207.76749669,729.221555233,-113.29519426,-1.602867232,1,10,6.00093917847
14417,7208.26749666,729.20552253,-113.794937112,-1.603127698,1,10,5.99914274216
14418,7208.76749662,729.189359662,-114.294675769,-1.603389849,1,10,5.99734325409
14419,7209.26749659,729.173065787,-114.794410172,-1.603651832,1,10,5.99554014206
14420,7209.76749655,729.156640991,-115.294140289,-1.603915885,1,10,5.99373435974
14421,7210.26749651,729.14008424,-115.793866051,-1.604180853,1,10,5.99192523956
14422,7210.76749648,729.123395079,-116.293587409,-1.604446106,1,10,5.99011297226
14423,7211.26749644,729.106573365,-116.793304321,-1.604713461,1,10,5.98829803467
14424,7211.7674964,729.089618051,-117.293016718,-1.604980484,1,10,5.98647985458
14425,7212.26749636,729.072529302,-117.792724569,-1.60524993,1,10,5.98465919495
14426,7212.76749633,729.05530591,-118.292427798,-1.605520997,1,10,5.98283538818
14427,7213.26749629,729.037947065,-118.792126339,-1.605792523,1,10,5.98100824356
14428,7213.76749625,729.02045254,-119.291820148,-1.606065128,1,10,5.97917814255
14429,7214.26749621,729.002821796,-119.791509168,-1.606338183,1,10,5.97734498978
14430,7214.76749617,728.985054611,-120.291193356,-1.606613301,1,10,5.97550916672
14431,7215.26749613,728.967149954,-120.790872637,-1.60688788,1,10,5.9736702919
14432,7215.76749609,728.949108096,-121.290546983,-1.607165069,1,10,5.97182912827
14433,7216.26749605,728.930927735,-121.790216307,-1.607443292,1,10,5.96998500824
14434,7216.76749601,728.912608355,-122.289880553,-1.607723022,1,10,5.96813793182
14435,7217.26749597,728.894149205,-122.789539656,-1.608003219,1,10,5.96628770828
14436,7217.76749592,728.875550052,-123.289193566,-1.608285534,1,10,5.96443471909
14437,7218.26749588,728.856809841,-123.788842206,-1.608567006,1,10,5.96257839203
14438,7218.76749584,728.837928993,-124.28848555,-1.608850008,1,10,5.96071977615
14439,7219.2674958,728.818906745,-124.788123531,-1.609136094,1,10,5.95885868073
14440,7219.76749575,728.79974156,-125.287756049,-1.609421575,1,10,5.95699415207
14441,7220.26749571,728.780433739,-125.787383075,-1.609708878,1,10,5.95512704849
14442,7220.76749567,728.760982375,-126.287004532,-1.609996797,1,10,5.95325698853
14443,7221.26749563,728.741387161,-126.786620368,-1.610287001,1,10,5.95138425827
14444,7221.76749558,728.721646957,-127.286230496,-1.610576405,1,10,5.94950828552
14445,7222.26749554,728.701762165,-127.78583489,-1.610867456,1,10,5.94763002396
14446,7222.76749549,728.681731964,-128.285433475,-1.611158284,1,10,5.94574928284
14447,7223.26749545,728.661556466,-128.785026214,-1.611453195,1,10,5.94386672974
14448,7223.7674954,728.641233634,-129.28461298,-1.611747444,1,10,5.94198083878
14449,7224.26749536,728.620763799,-129.784193744,-1.612044167,1,10,5.94009256363
14450,7224.76749531,728.600145729,-130.283768411,-1.612340992,1,10,5.93820123672
14451,7225.26749526,728.579379373,-130.783336937,-1.612639561,1,10,5.9363073349
14452,7225.76749522,728.558463863,-131.282899241,-1.612938726,1,10,5.93441057205
14453,7226.26749517,728.537398901,-131.782455263,-1.613238041,1,10,5.93251123428
14454,7226.76749512,728.516184417,-132.282004959,-1.613539491,1,10,5.93060979843
14455,7227.26749507,728.494819343,-132.781548236,-1.61384212,1,10,5.92870578766
14456,7227.76749502,728.473303095,-133.281085024,-1.614146652,1,10,5.92679920197
14457,7228.26749497,728.451634723,-133.780615236,-1.61444998,1,10,5.92488965988
14458,7228.76749493,728.42981483,-134.280138852,-1.614756039,1,10,5.92297821045
14459,7229.26749488,728.407842055,-134.779655767,-1.615062866,1,10,5.92106428146
14460,7229.76749483,728.385716015,-135.279165916,-1.615372479,1,10,5.91914787292
14461,7230.26749478,728.363435322,-135.77866919,-1.615679535,1,10,5.91722822189
14462,7230.76749473,728.341001254,-136.278165599,-1.615992077,1,10,5.91530723572
14463,7231.26749468,728.318411074,-136.777654971,-1.616304027,1,10,5.91338272095
14464,7231.76749462,728.295665079,-137.277137272,-1.616616184,1,10,5.91145544052
14465,7232.26749457,728.272763168,-137.776612447,-1.616928851,1,10,5.90952596664
14466,7232.76749452,728.24970509,-138.276080437,-1.617245069,1,10,5.90759468079
14467,7233.26749447,728.226489071,-138.775541111,-1.617558123,1,10,5.90566005707
14468,7233.76749442,728.203116695,-139.274994491,-1.617875457,1,10,5.90372467041
14469,7234.26749436,728.179585828,-139.77444043,-1.618194105,1,10,5.90178670883
14470,7234.76749431,728.155895813,-140.273878844,-1.618512808,1,10,5.89984617233
14471,7235.26749426,728.132046628,-140.773309683,-1.618834433,1,10,5.89790353775
14472,7235.7674942,728.108036815,-141.272732825,-1.619155858,1,10,5.89595794678
14473,7236.26749415,728.083866475,-141.772148223,-1.619478185,1,10,5.89401006699
14474,7236.76749409,728.059535162,-142.271555805,-1.619801335,1,10,5.89206008911
14475,7237.26749404,728.035042467,-142.770955498,-1.620127021,1,10,5.89010810852
14476,7237.76749398,728.010387125,-143.270347186,-1.620451423,1,10,5.88815336227
14477,7238.26749393,727.985569781,-143.76973085,-1.620779833,1,10,5.88619718552
14478,7238.76749387,727.960588436,-144.269106336,-1.621108321,1,10,5.88423814774
14479,7239.26749382,727.935443053,-144.768473589,-1.621437179,1,10,5.8822766304
14480,7239.76749376,727.91013345,-145.267832545,-1.62176825,1,10,5.88031320572
14481,7240.2674937,727.884658526,-145.767183094,-1.622099764,1,10,5.87834720612
14482,7240.76749364,727.859018062,-146.26652517,-1.622430878,1,10,5.87637891769
14483,7241.26749358,727.83321226,-146.765858728,-1.622764436,1,10,5.8744093895
14484,7241.76749353,727.807239903,-147.265183651,-1.623100083,1,10,5.87243776321
14485,7242.26749347,727.78109995,-147.764499827,-1.623436046,1,10,5.87046356201
14486,7242.76749341,727.754792246,-148.263807192,-1.623773563,1,10,5.86848735809
14487,7243.26749335,727.72831602,-148.763105649,-1.624111649,1,10,5.86650876999
14488,7243.76749329,727.70167099,-149.262395127,-1.624450934,1,10,5.8645280838
