s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
9.792862411,9.582429221,2.179769236,0.786421679,0.292051122,-0.039260237,0.400000000,0.400000000,0.500000000,0.000000000
9.992813752,9.773913691,2.237338646,0.806880605,0.287167208,-0.024424774,0.400000000,0.400000000,0.500000000,0.000000000
10.192776792,9.965688259,2.293975492,0.819261667,0.287393531,0.001131829,0.400000000,0.400000000,0.500000000,0.000000000
10.392738203,10.157448441,2.350655279,0.834461645,0.287725734,0.001661503,0.400000000,0.400000000,0.500000000,0.000000000
10.592659818,10.349151624,2.407387473,0.847043898,0.282044625,-0.028413924,0.400000000,0.400000000,0.500000000,0.000000000
10.792619763,10.541210829,2.463040338,0.864093096,0.292083953,0.050217709,0.400000000,0.400000000,0.500000000,0.000000000
10.992490339,10.732616063,2.520592778,0.889193420,0.302971674,0.054471359,0.400000000,0.400000000,0.500000000,0.000000000
11.192377264,10.923398955,2.580230611,0.904215908,0.308387967,0.027101971,0.400000000,0.400000000,0.500000000,0.000000000
11.392187204,11.113782681,2.640877533,0.916367606,0.310439008,0.010259998,0.400000000,0.400000000,0.500000000,0.000000000
11.592190266,11.304225508,2.701973806,0.931767887,0.317252499,0.034069626,0.400000000,0.400000000,0.500000000,0.000000000
11.792160961,11.494216886,2.764356134,0.951461411,0.312401609,-0.024268650,0.400000000,0.400000000,0.500000000,0.000000000
11.991955829,11.684341321,2.825762065,0.969568151,0.310078034,-0.011626325,0.400000000,0.400000000,0.500000000,0.000000000
12.191870083,11.874721617,2.886762491,0.983653293,0.312040112,0.009813222,0.400000000,0.400000000,0.500000000,0.000000000
12.391840277,12.065035097,2.948153514,0.993651470,0.314534337,0.012473556,0.400000000,0.400000000,0.500000000,0.000000000
12.591791997,12.255177295,3.010013315,1.006171467,0.308837842,-0.028491695,0.400000000,0.400000000,0.500000000,0.000000000
12.791710299,12.445636952,3.070778817,1.025668758,0.308618875,-0.001095382,0.400000000,0.400000000,0.500000000,0.000000000
12.991592159,12.636075191,3.131491543,1.043654521,0.316129336,0.037571103,0.400000000,0.400000000,0.500000000,0.000000000
13.191509214,12.826085534,3.193643765,1.059933148,0.309205499,-0.034651902,0.400000000,0.400000000,0.500000000,0.000000000
13.391213689,13.016319152,3.254414218,1.073434364,0.308032417,-0.005871278,0.400000000,0.400000000,0.500000000,0.000000000
13.591109500,13.206806258,3.315019480,1.094530556,0.310345183,0.011569823,0.400000000,0.400000000,0.500000000,0.000000000
13.791006461,13.397153784,3.376065483,1.104119949,0.311575455,0.006153344,0.400000000,0.400000000,0.500000000,0.000000000
13.990980428,13.587499360,3.437369225,1.111831972,0.307794567,-0.018908834,0.400000000,0.400000000,0.500000000,0.000000000
14.190913203,13.778036103,3.497940376,1.125388039,0.321190547,0.067012838,0.400000000,0.400000000,0.500000000,0.000000000
14.390780827,13.967682544,3.561037875,1.136308614,0.329196648,0.040059665,0.400000000,0.400000000,0.500000000,0.000000000
14.590620952,14.156791726,3.625642774,1.148898690,0.334551000,0.026793131,0.400000000,0.400000000,0.500000000,0.000000000
14.790461305,14.345552496,3.691259374,1.170547616,0.340132307,0.027924355,0.400000000,0.400000000,0.500000000,0.000000000
14.990365213,14.534004016,3.757949681,1.185362976,0.356201746,0.080376802,0.400000000,0.400000000,0.500000000,0.000000000
15.190309652,14.721397563,3.827673692,1.192464732,0.364761483,0.042846763,0.400000000,0.400000000,0.500000000,0.000000000
15.389915154,14.907870793,3.898878259,1.207295157,0.371407170,0.033291210,0.400000000,0.400000000,0.500000000,0.000000000
15.589554660,15.093898393,3.971332830,1.217949301,0.391801671,0.102085736,0.400000000,0.400000000,0.500000000,0.000000000
15.789464564,15.278659641,4.047669262,1.234872793,0.406387551,0.072950495,0.400000000,0.400000000,0.500000000,0.000000000
15.989435455,15.462343861,4.126716492,1.251330554,0.400130139,-0.031301583,0.400000000,0.400000000,0.500000000,0.000000000
16.189278331,15.646401210,4.204562927,1.269294057,0.395106550,-0.025142702,0.400000000,0.400000000,0.500000000,0.000000000
16.389041156,15.830773419,4.281452943,1.280816587,0.390620222,-0.022464273,0.400000000,0.400000000,0.500000000,0.000000000
16.588696923,16.015389732,4.357474271,1.291930845,0.376722148,-0.069559268,0.400000000,0.400000000,0.500000000,0.000000000
16.788641740,16.201313512,4.431028862,1.310139836,0.370743969,-0.029913156,0.400000000,0.400000000,0.500000000,0.000000000
16.988398659,16.387498558,4.503402582,1.324207041,0.365467036,-0.026414908,0.400000000,0.400000000,0.500000000,0.000000000
17.188183352,16.574088861,4.574802740,1.342292673,0.354253563,-0.056124139,0.400000000,0.400000000,0.500000000,0.000000000
17.387991926,16.761490457,4.644114411,1.351113230,0.351154820,-0.015506483,0.400000000,0.400000000,0.500000000,0.000000000
17.587853867,16.949156044,4.712863398,1.370420803,0.351853065,0.003492449,0.400000000,0.400000000,0.500000000,0.000000000
17.787851833,17.136901272,4.781790284,1.380277461,0.349852034,-0.010007499,0.400000000,0.400000000,0.500000000,0.000000000
17.987760175,17.324699854,4.850310629,1.395281494,0.355791211,0.029708206,0.400000000,0.400000000,0.500000000,0.000000000
18.187685387,17.512103986,4.919951005,1.413840528,0.364021618,0.041168374,0.400000000,0.400000000,0.500000000,0.000000000
18.387600287,17.698918972,4.991127745,1.423665718,0.367612166,0.017959768,0.400000000,0.400000000,0.500000000,0.000000000
18.587528653,17.885489757,5.062979632,1.432743772,0.368157843,0.002729122,0.400000000,0.400000000,0.500000000,0.000000000
18.787492246,18.072054172,5.134945995,1.453081051,0.368330575,0.000863914,0.400000000,0.400000000,0.500000000,0.000000000
18.987411134,18.258564448,5.206928485,1.468737632,0.362196196,-0.030683160,0.400000000,0.400000000,0.500000000,0.000000000
19.187344746,18.445526547,5.277770721,1.481232431,0.354916605,-0.036411799,0.400000000,0.400000000,0.500000000,0.000000000
19.387258205,18.632980494,5.347243081,1.494848018,0.350392076,-0.022635302,0.400000000,0.400000000,0.500000000,0.000000000
19.587120772,18.820699053,5.415849122,1.517320078,0.347031459,-0.016809832,0.400000000,0.400000000,0.500000000,0.000000000
19.787097405,19.008754374,5.483862722,1.529650634,0.342474003,-0.022790094,0.400000000,0.400000000,0.500000000,0.000000000
19.987070991,19.197114841,5.551017541,1.541625446,0.337915172,-0.022799439,0.400000000,0.400000000,0.500000000,0.000000000
20.187004410,19.385741601,5.617299645,1.556961117,0.342032683,0.020596064,0.400000000,0.400000000,0.500000000,0.000000000
20.386905418,19.574063312,5.684346988,1.570302714,0.341515455,-0.002586975,0.400000000,0.400000000,0.500000000,0.000000000
20.586875201,19.762484480,5.751319950,1.587007407,0.340181294,-0.006671540,0.400000000,0.400000000,0.500000000,0.000000000
20.786861134,19.951010056,5.818046857,1.605312518,0.336521650,-0.018299611,0.400000000,0.400000000,0.500000000,0.000000000
20.986844574,20.139776214,5.884082559,1.618976100,0.335097174,-0.007123303,0.400000000,0.400000000,0.500000000,0.000000000
21.186809400,20.328618668,5.949843179,1.633174457,0.336038416,0.004706731,0.400000000,0.400000000,0.500000000,0.000000000
21.386800314,20.517423771,6.015790120,1.645933203,0.333203255,-0.014178109,0.400000000,0.400000000,0.500000000,0.000000000
21.586744213,20.706370655,6.081186126,1.667364348,0.332653510,-0.002749811,0.400000000,0.400000000,0.500000000,0.000000000
21.786642269,20.895310132,6.146463280,1.674131863,0.326140921,-0.032574838,0.400000000,0.400000000,0.500000000,0.000000000
21.986597450,21.084724836,6.210526874,1.692252278,0.331155301,0.025076024,0.400000000,0.400000000,0.500000000,0.000000000
22.186576036,21.273838055,6.275547067,1.705881850,0.321047960,-0.050547640,0.400000000,0.400000000,0.500000000,0.000000000
22.386509206,21.463555689,6.338638208,1.723827578,0.318018657,-0.015152520,0.400000000,0.400000000,0.500000000,0.000000000
22.586417413,21.653439862,6.401146542,1.731861863,0.316689119,-0.006650269,0.400000000,0.400000000,0.500000000,0.000000000
22.786354163,21.843434099,6.463411252,1.749313922,0.316473593,-0.001077846,0.400000000,0.400000000,0.500000000,0.000000000
22.986335677,22.033484292,6.525648944,1.762622594,0.314270682,-0.011016025,0.400000000,0.400000000,0.500000000,0.000000000
23.186300716,22.223655459,6.587462727,1.781337462,0.325616780,0.056754361,0.400000000,0.400000000,0.500000000,0.000000000
23.386165284,22.413017864,6.651398047,1.796214927,0.333743207,0.040659370,0.400000000,0.400000000,0.500000000,0.000000000
23.586031688,22.601856191,6.716870680,1.809515367,0.346534303,0.063984131,0.400000000,0.400000000,0.500000000,0.000000000
23.785983433,22.789921894,6.784782325,1.819299784,0.367417882,0.104452637,0.400000000,0.400000000,0.500000000,0.000000000
23.985891381,22.976487580,6.856590630,1.834757804,0.377931568,0.052596767,0.400000000,0.400000000,0.500000000,0.000000000
24.185766095,23.162257110,6.930344159,1.851313269,0.385877468,0.039743017,0.400000000,0.400000000,0.500000000,0.000000000
24.385754282,23.347539872,7.005614158,1.869455108,0.391128523,0.026259128,0.400000000,0.400000000,0.500000000,0.000000000
24.585706964,23.532392012,7.081842510,1.884920394,0.392420904,0.006463692,0.400000000,0.400000000,0.500000000,0.000000000
24.785643603,23.717130657,7.158303562,1.902820796,0.388837033,-0.017924907,0.400000000,0.400000000,0.500000000,0.000000000
24.985582839,23.902144546,7.234103030,1.914334036,0.390467253,0.008153046,0.400000000,0.400000000,0.500000000,0.000000000
25.185548058,24.087058646,7.310213900,1.926700264,0.386877181,-0.017954251,0.400000000,0.400000000,0.500000000,0.000000000
25.385495954,24.272228754,7.385653889,1.943286055,0.385902418,-0.004874565,0.400000000,0.400000000,0.500000000,0.000000000
25.585486407,24.457511737,7.460929364,1.959402072,0.384155992,-0.008733493,0.400000000,0.400000000,0.500000000,0.000000000
25.785433535,24.642885735,7.535864905,1.967922073,0.380816775,-0.016698713,0.400000000,0.400000000,0.500000000,0.000000000
25.985423225,24.828548437,7.610196844,1.982723623,0.375103749,-0.028568872,0.400000000,0.400000000,0.500000000,0.000000000
26.185380639,25.014602735,7.683455055,2.000603424,0.375227367,0.000618181,0.400000000,0.400000000,0.500000000,0.000000000
26.385366999,25.200674908,7.756746874,2.014998208,0.373958581,-0.006344290,0.400000000,0.400000000,0.500000000,0.000000000
26.585357960,25.386844206,7.829804228,2.026357502,0.368678975,-0.026399287,0.400000000,0.400000000,0.500000000,0.000000000
26.785347487,25.573395283,7.901877152,2.038538658,0.369381242,0.003511764,0.400000000,0.400000000,0.500000000,0.000000000
26.985309109,25.759869678,7.974070991,2.053556778,0.368253615,-0.005639610,0.400000000,0.400000000,0.500000000,0.000000000
27.185242807,25.946399310,8.046044459,2.066870428,0.363229578,-0.025125908,0.400000000,0.400000000,0.500000000,0.000000000
27.385217640,26.133326634,8.117094506,2.080210719,0.363137514,-0.000460371,0.400000000,0.400000000,0.500000000,0.000000000
27.585199040,26.320266638,8.188129676,2.096750843,0.362527210,-0.003051729,0.400000000,0.400000000,0.500000000,0.000000000
27.785190171,26.507259059,8.259054194,2.109765709,0.357749867,-0.023888252,0.400000000,0.400000000,0.500000000,0.000000000
27.985172885,26.694580291,8.329081631,2.123769981,0.357947716,0.000989371,0.400000000,0.400000000,0.500000000,0.000000000
28.185138702,26.881871837,8.399140208,2.141007674,0.356438893,-0.007545679,0.400000000,0.400000000,0.500000000,0.000000000
28.385089979,27.069255252,8.468911042,2.154310607,0.355942257,-0.002483798,0.400000000,0.400000000,0.500000000,0.000000000
28.585038455,27.256670668,8.538587830,2.166668030,0.356762386,0.004101286,0.400000000,0.400000000,0.500000000,0.000000000
28.785027194,27.444066605,8.608432361,2.176541230,0.350517830,-0.031224511,0.400000000,0.400000000,0.500000000,0.000000000
28.985015655,27.631894772,8.677105238,2.194651663,0.343808229,-0.033556303,0.400000000,0.400000000,0.500000000,0.000000000
29.184927516,27.820107359,8.744490507,2.206845061,0.343751408,-0.000284200,0.400000000,0.400000000,0.500000000,0.000000000
29.384879237,28.008361303,8.811878515,2.218593903,0.336182058,-0.037852987,0.400000000,0.400000000,0.500000000,0.000000000
29.584860685,28.197147994,8.877849452,2.237136073,0.333207090,-0.014876264,0.400000000,0.400000000,0.500000000,0.000000000
29.784840768,28.386128821,8.943258018,2.253834949,0.337456438,0.021249933,0.400000000,0.400000000,0.500000000,0.000000000
29.984800298,28.574810606,9.009462231,2.269711564,0.339495463,0.010196729,0.400000000,0.400000000,0.500000000,0.000000000
30.184777779,28.763373933,9.076057011,2.282031964,0.336463037,-0.015164001,0.400000000,0.400000000,0.500000000,0.000000000
30.384750754,28.952134082,9.142078193,2.292615947,0.336179107,-0.001419861,0.400000000,0.400000000,0.500000000,0.000000000
30.584718807,29.140908324,9.208044155,2.311218434,0.333620800,-0.012793121,0.400000000,0.400000000,0.500000000,0.000000000
30.784701004,29.329864072,9.273531591,2.325797503,0.341344920,0.038631960,0.400000000,0.400000000,0.500000000,0.000000000
30.984600157,29.518230104,9.340448776,2.338443490,0.335980364,-0.026837385,0.400000000,0.400000000,0.500000000,0.000000000
31.184482858,29.706936872,9.406349078,2.350988739,0.338710902,0.013663581,0.400000000,0.400000000,0.500000000,0.000000000
31.384281268,29.895383491,9.472736398,2.363475339,0.339930851,0.006105133,0.400000000,0.400000000,0.500000000,0.000000000
31.584129703,30.083796143,9.539370243,2.384273908,0.344071315,0.020715994,0.400000000,0.400000000,0.500000000,0.000000000
31.784016974,30.271967847,9.606796731,2.400678431,0.337777906,-0.031477292,0.400000000,0.400000000,0.500000000,0.000000000
31.983998821,30.460649395,9.673068991,2.415343271,0.342699412,0.024612479,0.400000000,0.400000000,0.500000000,0.000000000
32.183936151,30.648960572,9.740254084,2.426217431,0.339004606,-0.018477590,0.400000000,0.400000000,0.500000000,0.000000000
32.383921558,30.837564039,9.806758934,2.447919341,0.339077853,0.000366312,0.400000000,0.400000000,0.500000000,0.000000000
32.583851946,31.026110749,9.873259298,2.459883189,0.338869709,-0.001040962,0.400000000,0.400000000,0.500000000,0.000000000
32.783829009,31.214715316,9.939735932,2.471177570,0.334802100,-0.020342015,0.400000000,0.400000000,0.500000000,0.000000000
32.983773557,31.403558014,10.005434164,2.487144739,0.331675117,-0.015639169,0.400000000,0.400000000,0.500000000,0.000000000
33.183720111,31.592607122,10.070542221,2.500573254,0.335077274,0.017014165,0.400000000,0.400000000,0.500000000,0.000000000
33.383693944,31.781459391,10.136302046,2.521840628,0.333453468,-0.008120292,0.400000000,0.400000000,0.500000000,0.000000000
33.583657887,31.970408847,10.201751888,2.538983047,0.327497096,-0.029792876,0.400000000,0.400000000,0.500000000,0.000000000
33.783545438,32.159672459,10.266050548,2.553384987,0.320463740,-0.035180103,0.400000000,0.400000000,0.500000000,0.000000000
33.983505605,32.349452542,10.329039346,2.564847430,0.316070250,-0.021975930,0.400000000,0.400000000,0.500000000,0.000000000
34.183390782,32.539436258,10.391170431,2.587357392,0.312564446,-0.017537736,0.400000000,0.400000000,0.500000000,0.000000000
34.383306628,32.729665807,10.452644522,2.600157968,0.314400763,0.009186511,0.400000000,0.400000000,0.500000000,0.000000000
34.583176288,32.919738229,10.514453547,2.616082749,0.316218365,0.009092500,0.400000000,0.400000000,0.500000000,0.000000000
34.783109186,33.109758095,10.576627612,2.630779564,0.330492140,0.071380747,0.400000000,0.400000000,0.500000000,0.000000000
34.983106344,33.298931958,10.641528404,2.640279881,0.340281909,0.048967097,0.400000000,0.400000000,0.500000000,0.000000000
35.182958523,33.487324736,10.708229639,2.652173465,0.345138535,0.024304616,0.400000000,0.400000000,0.500000000,0.000000000
35.382752310,33.675336401,10.775825280,2.665723619,0.345871527,0.003667232,0.400000000,0.400000000,0.500000000,0.000000000
35.582710578,33.863453210,10.843614477,2.685985869,0.354408652,0.042693477,0.400000000,0.400000000,0.500000000,0.000000000
35.782677562,34.050992621,10.913010185,2.694328614,0.349849853,-0.022808943,0.400000000,0.400000000,0.500000000,0.000000000
35.982448119,34.238661914,10.981482893,2.710457985,0.343624316,-0.031154830,0.400000000,0.400000000,0.500000000,0.000000000
36.182328389,34.426857146,11.048822903,2.721560666,0.345814453,0.010957222,0.400000000,0.400000000,0.500000000,0.000000000
36.382209432,34.614905170,11.116575187,2.743588278,0.345894331,0.000399571,0.400000000,0.400000000,0.500000000,0.000000000
36.582147731,34.803001647,11.184361903,2.755256059,0.339425501,-0.032354275,0.400000000,0.400000000,0.500000000,0.000000000
36.782083598,34.991530393,11.250929635,2.764823073,0.338508260,-0.004587591,0.400000000,0.400000000,0.500000000,0.000000000
36.982026603,35.180126850,11.317326784,2.781871825,0.343280677,0.023869585,0.400000000,0.400000000,0.500000000,0.000000000
37.181957479,35.368392866,11.384619151,2.792084096,0.340135110,-0.015733005,0.400000000,0.400000000,0.500000000,0.000000000
37.381894950,35.556875838,11.451321183,2.810139267,0.338684582,-0.007254145,0.400000000,0.400000000,0.500000000,0.000000000
37.581874559,35.745495111,11.517763746,2.825608539,0.340398747,0.008571571,0.400000000,0.400000000,0.500000000,0.000000000
37.781860208,35.934005906,11.584531552,2.837219183,0.338195388,-0.011020618,0.400000000,0.400000000,0.500000000,0.000000000
37.981735778,36.122559513,11.650847316,2.850669159,0.337591025,-0.003023167,0.400000000,0.400000000,0.500000000,0.000000000
38.181680907,36.311218798,11.717072153,2.866020568,0.331458913,-0.030668623,0.400000000,0.400000000,0.500000000,0.000000000
38.381630044,36.500284421,11.782140177,2.881377325,0.330622579,-0.004182522,0.400000000,0.400000000,0.500000000,0.000000000
38.581599237,36.689423366,11.847056566,2.896828299,0.327004659,-0.018092307,0.400000000,0.400000000,0.500000000,0.000000000
38.781570038,36.878797458,11.911288759,2.912746451,0.324077762,-0.014636940,0.400000000,0.400000000,0.500000000,0.000000000
38.981531895,37.068350261,11.974963551,2.922930140,0.318611792,-0.027333933,0.400000000,0.400000000,0.500000000,0.000000000
39.181509813,37.258263528,12.037606338,2.942329411,0.319223644,0.003060660,0.400000000,0.400000000,0.500000000,0.000000000
39.381348696,37.448006420,12.100321679,2.959232066,0.315272015,-0.019767125,0.400000000,0.400000000,0.500000000,0.000000000
39.581327833,37.638128999,12.162330228,2.971435127,0.309930211,-0.026715984,0.400000000,0.400000000,0.500000000,0.000000000
39.781243923,37.828520059,12.223303071,2.985047527,0.307672279,-0.011292575,0.400000000,0.400000000,0.500000000,0.000000000
39.981224607,38.019109866,12.283865430,3.003271615,0.315963050,0.041458208,0.400000000,0.400000000,0.500000000,0.000000000
40.181200826,38.209186776,12.346004439,3.020522933,0.312662463,-0.016508264,0.400000000,0.400000000,0.500000000,0.000000000
40.381095337,38.399389998,12.407490612,3.031877808,0.316804874,0.020721434,0.400000000,0.400000000,0.500000000,0.000000000
40.581019493,38.589365059,12.469773392,3.050307079,0.323937183,0.035673967,0.400000000,0.400000000,0.500000000,0.000000000
40.780955208,38.778902029,12.533413215,3.063765970,0.334775876,0.054207540,0.400000000,0.400000000,0.500000000,0.000000000
40.980913683,38.967759603,12.599111071,3.078995665,0.340220172,0.027228769,0.400000000,0.400000000,0.500000000,0.000000000
41.180847622,39.156233573,12.665827957,3.096864283,0.349760530,0.047720184,0.400000000,0.400000000,0.500000000,0.000000000
41.380757983,39.344040321,12.734331809,3.110221069,0.364286225,0.072647464,0.400000000,0.400000000,0.500000000,0.000000000
41.580739556,39.530898764,12.805581734,3.129522214,0.373692906,0.047043199,0.400000000,0.400000000,0.500000000,0.000000000
41.780673217,39.717034119,12.878568708,3.144750550,0.381487968,0.038991175,0.400000000,0.400000000,0.500000000,0.000000000
41.980575778,39.902566023,12.952992807,3.155506845,0.377301239,-0.020939524,0.400000000,0.400000000,0.500000000,0.000000000
42.180560561,40.088484332,13.026669777,3.169434140,0.380046500,0.013729025,0.400000000,0.400000000,0.500000000,0.000000000
42.380496384,40.274154211,13.100838700,3.181802582,0.375271214,-0.023883109,0.400000000,0.400000000,0.500000000,0.000000000
42.580448352,40.460191172,13.174126071,3.195456478,0.368432597,-0.034198691,0.400000000,0.400000000,0.500000000,0.000000000
42.780430050,40.646752697,13.246150211,3.212172152,0.361001173,-0.037162661,0.400000000,0.400000000,0.500000000,0.000000000
42.980387791,40.833821896,13.316777495,3.227322322,0.361023297,0.000110638,0.400000000,0.400000000,0.500000000,0.000000000
43.180367684,41.020910255,13.387416742,3.242762429,0.359933440,-0.005449928,0.400000000,0.400000000,0.500000000,0.000000000
43.380340376,41.208068751,13.457849512,3.260666785,0.359989104,0.000278340,0.400000000,0.400000000,0.500000000,0.000000000
43.580335318,41.395244150,13.528300537,3.275828473,0.365673133,0.028421389,0.400000000,0.400000000,0.500000000,0.000000000
43.780322360,41.582008703,13.599811504,3.291627286,0.373494806,0.039113236,0.400000000,0.400000000,0.500000000,0.000000000
43.980284478,41.768185009,13.672771986,3.301828143,0.380974069,0.037415765,0.400000000,0.400000000,0.500000000,0.000000000
44.180113493,41.953686862,13.747073385,3.316785875,0.391177436,0.051044254,0.400000000,0.400000000,0.500000000,0.000000000
44.380067871,42.138536840,13.823311425,3.332311947,0.397144027,0.029837376,0.400000000,0.400000000,0.500000000,0.000000000
44.580053686,42.322957640,13.900663185,3.352440800,0.401569985,0.022132674,0.400000000,0.400000000,0.500000000,0.000000000
44.780015414,42.507012108,13.978821008,3.362736013,0.410960813,0.046958707,0.400000000,0.400000000,0.500000000,0.000000000
44.980013277,42.690357632,14.058718220,3.374709140,0.418708146,0.038744706,0.400000000,0.400000000,0.500000000,0.000000000
45.179931421,42.873005835,14.140001046,3.388779613,0.426649911,0.039725108,0.400000000,0.400000000,0.500000000,0.000000000
45.379848268,43.055001577,14.222731306,3.402628612,0.434023977,0.036879022,0.400000000,0.400000000,0.500000000,0.000000000
45.579836223,43.236446832,14.306831256,3.413171383,0.441850146,0.039134593,0.400000000,0.400000000,0.500000000,0.000000000
45.779808944,43.417214586,14.392342122,3.435367740,0.445506151,0.018281752,0.400000000,0.400000000,0.500000000,0.000000000
