s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
45.162962729,45.172842822,0.946429154,0.230068170,0.024125375,0.040204283,0.400000000,0.400000000,0.500000000,0.000000000
45.362791640,45.372613583,0.951249634,0.233524684,0.034353851,0.051186018,0.400000000,0.400000000,0.500000000,0.000000000
45.562619976,45.572324013,0.958113156,0.242337475,0.030459395,-0.019487167,0.400000000,0.400000000,0.500000000,0.000000000
45.762485765,45.772097094,0.964200006,0.236125758,0.033028039,0.012852459,0.400000000,0.400000000,0.500000000,0.000000000
45.962332336,45.971834673,0.970799346,0.236649002,0.037653951,0.023141473,0.400000000,0.400000000,0.500000000,0.000000000
46.162279512,46.171640121,0.978326369,0.239725845,0.035767320,-0.009435872,0.400000000,0.400000000,0.500000000,0.000000000
46.362217082,46.371449815,0.985476075,0.238245764,0.028582153,-0.035933052,0.400000000,0.400000000,0.500000000,0.000000000
46.562198319,46.571349371,0.991191191,0.242265314,0.023756251,-0.024138262,0.400000000,0.400000000,0.500000000,0.000000000
46.762071659,46.771166313,0.995938986,0.246610134,0.018675457,-0.025422582,0.400000000,0.400000000,0.500000000,0.000000000
46.961905056,46.970964864,0.999670749,0.249536927,0.015606107,-0.015354913,0.400000000,0.400000000,0.500000000,0.000000000
47.161858815,47.170894273,1.002791122,0.247426512,0.002794941,-0.064069835,0.400000000,0.400000000,0.500000000,0.000000000
47.361814902,47.370849579,1.003349987,0.248180975,-0.005205842,-0.040039690,0.400000000,0.400000000,0.500000000,0.000000000
47.561500321,47.570532293,1.002310461,0.244584474,-0.005109619,0.000481687,0.400000000,0.400000000,0.500000000,0.000000000
47.761336985,47.770366348,1.001289376,0.250438660,-0.013466729,-0.041835779,0.400000000,0.400000000,0.500000000,0.000000000
47.961018916,47.970030172,0.998600395,0.256333724,-0.030164564,-0.083611738,0.400000000,0.400000000,0.500000000,0.000000000
48.160745999,48.169666396,0.992576628,0.255961624,-0.023104982,0.035350792,0.400000000,0.400000000,0.500000000,0.000000000
48.360419720,48.369286823,0.987963581,0.252171695,-0.022423929,0.003409453,0.400000000,0.400000000,0.500000000,0.000000000
48.560254813,48.569071676,0.983482868,0.267049140,-0.030481164,-0.040372085,0.400000000,0.400000000,0.500000000,0.000000000
48.759567461,48.768291741,0.977408527,0.263056031,-0.029393308,0.005450005,0.400000000,0.400000000,0.500000000,0.000000000
48.959467590,48.968105523,0.971533647,0.263920245,-0.018286326,0.055562395,0.400000000,0.400000000,0.500000000,0.000000000
49.159367545,49.167972056,0.967878415,0.270022615,-0.022814892,-0.022659674,0.400000000,0.400000000,0.500000000,0.000000000
49.359169874,49.367722386,0.963320342,0.276593128,-0.006565699,0.081316377,0.400000000,0.400000000,0.500000000,0.000000000
49.559016789,49.567564994,0.962008217,0.268539258,0.000315830,0.034444044,0.400000000,0.400000000,0.500000000,0.000000000
49.758746374,49.767294569,0.962071298,0.268520308,0.014863048,0.072808737,0.400000000,0.400000000,0.500000000,0.000000000
49.958614159,49.967140278,0.965041833,0.278502603,0.020884846,0.030144410,0.400000000,0.400000000,0.500000000,0.000000000
50.158275750,50.166758327,0.969211431,0.278384495,0.020263540,-0.003109947,0.400000000,0.400000000,0.500000000,0.000000000
50.358174595,50.366616134,0.973261812,0.278390429,0.013487979,-0.033902898,0.400000000,0.400000000,0.500000000,0.000000000
50.557978949,50.566402312,0.975956688,0.282678752,0.025497895,0.060095190,0.400000000,0.400000000,0.500000000,0.000000000
50.757868613,50.766227002,0.981052901,0.290918185,0.012618551,-0.064507224,0.400000000,0.400000000,0.500000000,0.000000000
50.957290954,50.965633466,0.983569255,0.295798426,0.019763187,0.035801765,0.400000000,0.400000000,0.500000000,0.000000000
51.156989749,51.165293263,0.987515683,0.300219231,0.021446547,0.008430265,0.400000000,0.400000000,0.500000000,0.000000000
51.356651904,51.364909501,0.991797418,0.294473223,0.021876124,0.002152350,0.400000000,0.400000000,0.500000000,0.000000000
51.556160583,51.564370444,0.996161547,0.302715354,0.013382630,-0.042542720,0.400000000,0.400000000,0.500000000,0.000000000
51.755943215,51.764135186,0.998835084,0.300942777,0.021537848,0.040817663,0.400000000,0.400000000,0.500000000,0.000000000
51.955752086,51.963897715,1.003138205,0.303155328,0.009893459,-0.058259426,0.400000000,0.400000000,0.500000000,0.000000000
52.155683613,52.163819458,1.005116187,0.304751032,0.004424944,-0.027355221,0.400000000,0.400000000,0.500000000,0.000000000
52.355566708,52.363700596,1.006000655,0.303747917,0.003288038,-0.005689700,0.400000000,0.400000000,0.500000000,0.000000000
52.555319988,52.563452797,1.006657450,0.309276876,0.003879262,0.002958592,0.400000000,0.400000000,0.500000000,0.000000000
52.755232788,52.763364092,1.007432963,0.308519220,-0.008126513,-0.060101824,0.400000000,0.400000000,0.500000000,0.000000000
52.954832096,52.962956809,1.005810934,0.313260616,-0.001247745,0.034460652,0.400000000,0.400000000,0.500000000,0.000000000
53.154456454,53.162581012,1.005561854,0.315445042,0.001298081,0.012746350,0.400000000,0.400000000,0.500000000,0.000000000
53.354291668,53.362416058,1.005821256,0.318627372,0.013770655,0.062436279,0.400000000,0.400000000,0.500000000,0.000000000
53.553983552,53.562089008,1.008571057,0.319372107,0.021536042,0.038901146,0.400000000,0.400000000,0.500000000,0.000000000
53.753527621,53.761586804,1.012868114,0.323348776,0.032384996,0.054362011,0.400000000,0.400000000,0.500000000,0.000000000
53.953118917,53.961073445,1.019330748,0.318961266,0.021314052,-0.055415468,0.400000000,0.400000000,0.500000000,0.000000000
54.153087100,54.160996208,1.023592557,0.325573122,0.038717365,0.087095996,0.400000000,0.400000000,0.500000000,0.000000000
54.352749078,54.360508555,1.031321012,0.324443292,0.031353442,-0.036874887,0.400000000,0.400000000,0.500000000,0.000000000
54.552486610,54.560147920,1.037582445,0.327539245,0.035557423,0.021049708,0.400000000,0.400000000,0.500000000,0.000000000
54.752182478,54.759717560,1.044681619,0.331329766,0.039972002,0.022099433,0.400000000,0.400000000,0.500000000,0.000000000
54.952005967,54.959381436,1.052666838,0.335896294,0.057053133,0.085501786,0.400000000,0.400000000,0.500000000,0.000000000
55.151727873,55.158778376,1.064055417,0.337527358,0.052409542,-0.023248751,0.400000000,0.400000000,0.500000000,0.000000000
55.351475695,55.358251932,1.074519317,0.339830648,0.053304570,0.004480581,0.400000000,0.400000000,0.500000000,0.000000000
55.551242094,55.557734591,1.085162737,0.337660111,0.047455270,-0.029280316,0.400000000,0.400000000,0.500000000,0.000000000
55.751013187,55.757280785,1.094639371,0.339943982,0.052289855,0.024190173,0.400000000,0.400000000,0.500000000,0.000000000
55.950956484,55.956950799,1.105089613,0.344134141,0.047244657,-0.025239911,0.400000000,0.400000000,0.500000000,0.000000000
56.150792144,56.156563478,1.114527268,0.344155129,0.048480313,0.006183385,0.400000000,0.400000000,0.500000000,0.000000000
56.350626192,56.356162733,1.124211491,0.343228937,0.048882957,0.002014800,0.400000000,0.400000000,0.500000000,0.000000000
56.550478540,56.555776350,1.133976974,0.341340889,0.043585119,-0.026508892,0.400000000,0.400000000,0.500000000,0.000000000
56.750328393,56.755436410,1.142684696,0.341576539,0.043450436,-0.000673818,0.400000000,0.400000000,0.500000000,0.000000000
56.950240370,56.955159705,1.151368226,0.344368470,0.037989466,-0.027319449,0.400000000,0.400000000,0.500000000,0.000000000
57.150114097,57.154889221,1.158959496,0.343396288,0.040725423,0.013689676,0.400000000,0.400000000,0.500000000,0.000000000
57.349951126,57.354560551,1.167095694,0.342815700,0.046165165,0.027221930,0.400000000,0.400000000,0.500000000,0.000000000
57.549772445,57.554168977,1.176317202,0.340893569,0.042968467,-0.016009788,0.400000000,0.400000000,0.500000000,0.000000000
57.749293941,57.753506314,1.184887696,0.346172188,0.033714655,-0.046335324,0.400000000,0.400000000,0.500000000,0.000000000
57.949198957,57.953297727,1.191626148,0.352128971,0.037991329,0.021398593,0.400000000,0.400000000,0.500000000,0.000000000
58.149009025,58.152963615,1.199215372,0.351131540,0.025917613,-0.060415636,0.400000000,0.400000000,0.500000000,0.000000000
58.348884989,58.352772452,1.204395100,0.350406814,0.018120477,-0.039004324,0.400000000,0.400000000,0.500000000,0.000000000
58.548816776,58.552671416,1.208017761,0.350675531,0.025759769,0.038209230,0.400000000,0.400000000,0.500000000,0.000000000
58.748750322,58.752538631,1.213167434,0.355804064,0.041027160,0.076409726,0.400000000,0.400000000,0.500000000,0.000000000
58.948431955,58.952052233,1.221357506,0.354240602,0.061640102,0.103202116,0.400000000,0.400000000,0.500000000,0.000000000
59.148210672,59.151451540,1.233664090,0.353781585,0.089455211,0.139286008,0.400000000,0.400000000,0.500000000,0.000000000
59.347814682,59.350257443,1.251495904,0.353705409,0.112890268,0.117447296,0.400000000,0.400000000,0.500000000,0.000000000
59.547275116,59.548448244,1.273965250,0.362711327,0.126839778,0.069860169,0.400000000,0.400000000,0.500000000,0.000000000
59.747166633,59.746733955,1.299251515,0.355200627,0.130142769,0.016522399,0.400000000,0.400000000,0.500000000,0.000000000
59.947094655,59.944971261,1.325197315,0.361002064,0.122378627,-0.038838293,0.400000000,0.400000000,0.500000000,0.000000000
60.146984515,60.143366161,1.349598548,0.364851333,0.113144669,-0.046188180,0.400000000,0.400000000,0.500000000,0.000000000
60.346933990,60.342037151,1.372173527,0.358095721,0.097959623,-0.075965588,0.400000000,0.400000000,0.500000000,0.000000000
60.546768166,60.540913281,1.391717914,0.368892736,0.086819241,-0.055746747,0.400000000,0.400000000,0.500000000,0.000000000
60.746610208,60.740002633,1.409046260,0.370943710,0.075260994,-0.057821136,0.400000000,0.400000000,0.500000000,0.000000000
60.946559062,60.939385477,1.424080407,0.371426155,0.075221954,-0.000195247,0.400000000,0.400000000,0.500000000,0.000000000
61.146518017,61.138778982,1.439107530,0.370149491,0.070782641,-0.022211002,0.400000000,0.400000000,0.500000000,0.000000000
61.346298707,61.338059412,1.453236730,0.374342319,0.071410799,0.003142977,0.400000000,0.400000000,0.500000000,0.000000000
61.546239484,61.537490605,1.467502528,0.371623460,0.070228524,-0.005913250,0.400000000,0.400000000,0.500000000,0.000000000
61.746171840,61.736930127,1.481531944,0.373570932,0.074035236,0.019039321,0.400000000,0.400000000,0.500000000,0.000000000
61.946118214,61.936328777,1.496321501,0.379107537,0.068479600,-0.027785085,0.400000000,0.400000000,0.500000000,0.000000000
62.146071892,62.135813801,1.510003550,0.377365929,0.065242126,-0.016192054,0.400000000,0.400000000,0.500000000,0.000000000
62.346002388,62.335318942,1.523038189,0.380357200,0.060992845,-0.021251655,0.400000000,0.400000000,0.500000000,0.000000000
62.545972777,62.534917488,1.535227391,0.384734572,0.062404733,0.007062751,0.400000000,0.400000000,0.500000000,0.000000000
62.745814808,62.734370518,1.547690387,0.387953868,0.058448707,-0.019790737,0.400000000,0.400000000,0.500000000,0.000000000
62.945758064,62.933972343,1.559370159,0.380412057,0.052930547,-0.027602144,0.400000000,0.400000000,0.500000000,0.000000000
63.145649944,63.133584276,1.569945606,0.375700077,0.051888595,-0.005215099,0.400000000,0.400000000,0.500000000,0.000000000
63.345348546,63.333014101,1.580303036,0.381045059,0.051778443,-0.000551214,0.400000000,0.400000000,0.500000000,0.000000000
63.545319990,63.532717542,1.590652620,0.383394226,0.052099263,0.001604548,0.400000000,0.400000000,0.500000000,0.000000000
63.745237293,63.732363586,1.601063453,0.385280690,0.049109584,-0.014953489,0.400000000,0.400000000,0.500000000,0.000000000
63.945183626,63.932068857,1.610878788,0.386387705,0.052175187,0.015336891,0.400000000,0.400000000,0.500000000,0.000000000
64.145005657,64.131618967,1.621299810,0.389660872,0.055095656,0.014611160,0.400000000,0.400000000,0.500000000,0.000000000
64.344942136,64.331252066,1.632309869,0.387699490,0.055254795,0.000796051,0.400000000,0.400000000,0.500000000,0.000000000
64.544826689,64.530831563,1.643348830,0.391998566,0.051967470,-0.016445792,0.400000000,0.400000000,0.500000000,0.000000000
64.744718998,64.730454017,1.653732053,0.385683752,0.053457823,0.007454420,0.400000000,0.400000000,0.500000000,0.000000000
64.944684361,64.930133724,1.664416675,0.393886581,0.048771770,-0.023432988,0.400000000,0.400000000,0.500000000,0.000000000
65.144672171,65.129883727,1.674166568,0.399300311,0.047270795,-0.007505371,0.400000000,0.400000000,0.500000000,0.000000000
65.344657892,65.329646052,1.683616532,0.395586256,0.047476794,0.001030197,0.400000000,0.400000000,0.500000000,0.000000000
65.544593768,65.529356639,1.693105281,0.401433563,0.044181873,-0.016481736,0.400000000,0.400000000,0.500000000,0.000000000
65.744484654,65.729052459,1.701933962,0.404369252,0.047255163,0.015374346,0.400000000,0.400000000,0.500000000,0.000000000
65.944388191,65.928732840,1.711376921,0.396618910,0.035380842,-0.059411459,0.400000000,0.400000000,0.500000000,0.000000000
66.144213991,66.128433581,1.718445451,0.395442071,0.028247888,-0.035705890,0.400000000,0.400000000,0.500000000,0.000000000
66.343926681,66.328066597,1.724086162,0.400598073,0.030111226,0.009326553,0.400000000,0.400000000,0.500000000,0.000000000
66.543790858,66.527840174,1.730103408,0.404545078,0.026805012,-0.016557764,0.400000000,0.400000000,0.500000000,0.000000000
66.743281614,66.727259266,1.735450120,0.409143279,0.011252893,-0.077872173,0.400000000,0.400000000,0.500000000,0.000000000
66.943213702,66.927178696,1.737699887,0.407534181,0.019674501,0.042160103,0.400000000,0.400000000,0.500000000,0.000000000
67.142786457,67.126712827,1.741626128,0.400229855,0.018917799,-0.003787689,0.400000000,0.400000000,0.500000000,0.000000000
67.342771987,67.326662572,1.745409188,0.399881877,0.010427030,-0.042477547,0.400000000,0.400000000,0.500000000,0.000000000
67.542562068,67.526441792,1.747492368,0.400840910,0.008439198,-0.009945215,0.400000000,0.400000000,0.500000000,0.000000000
67.742528430,67.726401033,1.749179903,0.408020803,0.006332161,-0.010539266,0.400000000,0.400000000,0.500000000,0.000000000
67.942407110,67.926275706,1.750445559,0.409642681,0.006182795,-0.000747290,0.400000000,0.400000000,0.500000000,0.000000000
68.142281583,68.126146359,1.751681334,0.411676981,0.010191757,0.020058434,0.400000000,0.400000000,0.500000000,0.000000000
68.342135166,68.325989562,1.753718158,0.416449863,0.013055734,0.014331975,0.400000000,0.400000000,0.500000000,0.000000000
68.541944002,68.525781370,1.756326735,0.409903279,0.028276534,0.076189695,0.400000000,0.400000000,0.500000000,0.000000000
68.741681403,68.725438925,1.761973864,0.417738303,0.050819069,0.112827639,0.400000000,0.400000000,0.500000000,0.000000000
68.941527966,68.925027483,1.772125509,0.418401881,0.064403364,0.067972986,0.400000000,0.400000000,0.500000000,0.000000000
69.141375201,69.124460399,1.784987447,0.422771088,0.082258296,0.089324392,0.400000000,0.400000000,0.500000000,0.000000000
69.341299951,69.323709142,1.801414377,0.424675215,0.097091692,0.074213684,0.400000000,0.400000000,0.500000000,0.000000000
69.541119809,69.522587910,1.820784758,0.423968961,0.099622636,0.012662642,0.400000000,0.400000000,0.500000000,0.000000000
69.741049683,69.721526484,1.840669369,0.427839132,0.103475016,0.019266690,0.400000000,0.400000000,0.500000000,0.000000000
69.941020121,69.920427328,1.861324409,0.424875218,0.104850684,0.006879145,0.400000000,0.400000000,0.500000000,0.000000000
70.141002831,70.119311773,1.882254334,0.427822207,0.102184697,-0.013334026,0.400000000,0.400000000,0.500000000,0.000000000
70.340897310,70.318163540,1.902644962,0.426092532,0.100202074,-0.009916678,0.400000000,0.400000000,0.500000000,0.000000000
70.540858979,70.517122195,1.922648023,0.427609063,0.092830316,-0.036867233,0.400000000,0.400000000,0.500000000,0.000000000
70.740804820,70.716207141,1.941182412,0.425330040,0.086880728,-0.029767341,0.400000000,0.400000000,0.500000000,0.000000000
70.940597649,70.915246400,1.958518730,0.429705469,0.080069236,-0.034082498,0.400000000,0.400000000,0.500000000,0.000000000
71.140510218,71.114518484,1.974508478,0.429029900,0.076519977,-0.017752631,0.400000000,0.400000000,0.500000000,0.000000000
71.340454672,71.313877855,1.989793297,0.431685617,0.080542934,0.020121559,0.400000000,0.400000000,0.500000000,0.000000000
71.540375313,71.513150387,2.005878088,0.430715170,0.088836947,0.041506772,0.400000000,0.400000000,0.500000000,0.000000000
71.740099779,71.712087259,2.023597671,0.427863074,0.096096022,0.036328543,0.400000000,0.400000000,0.500000000,0.000000000
71.940009244,71.911074407,2.042778623,0.431547972,0.096966012,0.004352787,0.400000000,0.400000000,0.500000000,0.000000000
72.139838941,72.109965400,2.062124961,0.432506296,0.084953141,-0.060108801,0.400000000,0.400000000,0.500000000,0.000000000
72.339711081,72.309116731,2.079084311,0.441159402,0.087841328,0.014451103,0.400000000,0.400000000,0.500000000,0.000000000
72.539557377,72.508192506,2.096616508,0.436843774,0.084154492,-0.018473130,0.400000000,0.400000000,0.500000000,0.000000000
72.738867492,72.706797282,2.113369559,0.448172745,0.074722056,-0.047286629,0.400000000,0.400000000,0.500000000,0.000000000
72.938503163,72.905875891,2.128272869,0.453846382,0.081443389,0.033649136,0.400000000,0.400000000,0.500000000,0.000000000
73.138361843,73.105072103,2.144532049,0.452562724,0.084987807,0.017740603,0.400000000,0.400000000,0.500000000,0.000000000
73.338085563,73.304074963,2.161485704,0.456952018,0.075048139,-0.049741132,0.400000000,0.400000000,0.500000000,0.000000000
73.538016091,73.503442729,2.176476037,0.468374440,0.073708389,-0.006702480,0.400000000,0.400000000,0.500000000,0.000000000
73.737862794,73.702746800,2.191193081,0.470127447,0.070112651,-0.017997463,0.400000000,0.400000000,0.500000000,0.000000000
73.937598591,73.901991870,2.205185617,0.473595002,0.061157190,-0.044830333,0.400000000,0.400000000,0.500000000,0.000000000
74.137388349,74.101408117,2.217396581,0.473173100,0.065080015,0.019635263,0.400000000,0.400000000,0.500000000,0.000000000
74.337167708,74.300764552,2.230389049,0.469518048,0.054278086,-0.054061894,0.400000000,0.400000000,0.500000000,0.000000000
74.536999808,74.500302361,2.241230228,0.475082761,0.052491225,-0.008945150,0.400000000,0.400000000,0.500000000,0.000000000
74.736682649,74.699710169,2.251707012,0.480057735,0.048945028,-0.017764788,0.400000000,0.400000000,0.500000000,0.000000000
74.936238477,74.899027015,2.261470378,0.489282775,0.051947773,0.015040282,0.400000000,0.400000000,0.500000000,0.000000000
75.135976223,75.098495318,2.271841644,0.488913543,0.052449281,0.002509807,0.400000000,0.400000000,0.500000000,0.000000000
75.335876755,75.298120958,2.282321476,0.492296473,0.053904634,0.007281265,0.400000000,0.400000000,0.500000000,0.000000000
75.535729002,75.497682918,2.293089222,0.504074353,0.056201645,0.011494210,0.400000000,0.400000000,0.500000000,0.000000000
75.735558093,75.697196500,2.304314034,0.501505379,0.067051972,0.054289787,0.400000000,0.400000000,0.500000000,0.000000000
75.935445944,75.896635175,2.317706868,0.503303559,0.070380621,0.016653428,0.400000000,0.400000000,0.500000000,0.000000000
76.135313337,76.096007757,2.331762049,0.492202984,0.082671758,0.061490976,0.400000000,0.400000000,0.500000000,0.000000000
76.335213843,76.295225530,2.348269357,0.494651257,0.096941682,0.071395430,0.400000000,0.400000000,0.500000000,0.000000000
76.535053312,76.494126720,2.367611802,0.498619694,0.100916270,0.019889481,0.400000000,0.400000000,0.500000000,0.000000000
76.734880854,76.692937593,2.387743441,0.499941624,0.098559811,-0.011793732,0.400000000,0.400000000,0.500000000,0.000000000
76.934665346,76.891752514,2.407402299,0.499038099,0.100557338,0.009997138,0.400000000,0.400000000,0.500000000,0.000000000
77.134500627,77.090578301,2.427463354,0.510290954,0.088379612,-0.060924150,0.400000000,0.400000000,0.500000000,0.000000000
77.334429668,77.289727032,2.445110011,0.522472080,0.084106750,-0.021373422,0.400000000,0.400000000,0.500000000,0.000000000
77.534329813,77.488920552,2.461903147,0.515918718,0.082360952,-0.008732696,0.400000000,0.400000000,0.500000000,0.000000000
77.734259752,77.688172779,2.478350957,0.515867759,0.083822102,0.007308000,0.400000000,0.400000000,0.500000000,0.000000000
77.934206622,77.887417632,2.495091305,0.516307636,0.089662290,0.029216397,0.400000000,0.400000000,0.500000000,0.000000000
78.134047525,78.086455781,2.512985499,0.518996454,0.084517390,-0.025748877,0.400000000,0.400000000,0.500000000,0.000000000
78.333827460,78.285522607,2.529850283,0.520477647,0.079830222,-0.023459229,0.400000000,0.400000000,0.500000000,0.000000000
78.533648323,78.484707093,2.545785089,0.526856750,0.073427008,-0.032046131,0.400000000,0.400000000,0.500000000,0.000000000
78.733451568,78.683971958,2.560442864,0.530509565,0.073454339,0.000136755,0.400000000,0.400000000,0.500000000,0.000000000
78.933349550,78.883330903,2.575113038,0.521721656,0.065722774,-0.038671237,0.400000000,0.400000000,0.500000000,0.000000000
79.133311824,79.082861466,2.588245654,0.514138656,0.079268940,0.067781902,0.400000000,0.400000000,0.500000000,0.000000000
79.333045081,79.281967533,2.604061722,0.521877807,0.081552726,0.011434183,0.400000000,0.400000000,0.500000000,0.000000000
79.532778157,79.481036780,2.620332449,0.529499287,0.092685040,0.055722288,0.400000000,0.400000000,0.500000000,0.000000000
79.732607157,79.680008077,2.638827101,0.525322353,0.096964722,0.021411076,0.400000000,0.400000000,0.500000000,0.000000000
79.932541280,79.879003031,2.658183293,0.526194985,0.097880328,0.004579129,0.400000000,0.400000000,0.500000000,0.000000000
80.132511107,80.078015711,2.677725167,0.522029519,0.088879066,-0.045025390,0.400000000,0.400000000,0.500000000,0.000000000
80.332370422,80.277086152,2.695465098,0.524136015,0.082863034,-0.030100447,0.400000000,0.400000000,0.500000000,0.000000000
80.532240880,80.476270819,2.712008024,0.524991270,0.082671855,-0.000956358,0.400000000,0.400000000,0.500000000,0.000000000
80.732178395,80.675525473,2.728518408,0.511537732,0.083011048,0.001697071,0.400000000,0.400000000,0.500000000,0.000000000
80.931981069,80.874640138,2.745085195,0.519366280,0.076670306,-0.031729313,0.400000000,0.400000000,0.500000000,0.000000000
81.131854996,81.073926891,2.760394581,0.520590557,0.080973831,0.021529018,0.400000000,0.400000000,0.500000000,0.000000000
81.331769107,81.273185965,2.776564708,0.512633142,0.089503920,0.042669362,0.400000000,0.400000000,0.500000000,0.000000000
81.531676427,81.472293095,2.794433317,0.507933348,0.092974049,0.017357835,0.400000000,0.400000000,0.500000000,0.000000000
81.731603267,81.671356456,2.812994557,0.513708968,0.096966549,0.019974024,0.400000000,0.400000000,0.500000000,0.000000000
81.931445376,81.870259792,2.832342204,0.518725044,0.109008008,0.060256355,0.400000000,0.400000000,0.500000000,0.000000000
82.131275184,82.068903512,2.854082138,0.519366476,0.111681774,0.013379494,0.400000000,0.400000000,0.500000000,0.000000000
82.331126462,82.267509731,2.876355514,0.517751210,0.125166171,0.067481332,0.400000000,0.400000000,0.500000000,0.000000000
82.530920370,82.465740638,2.901297707,0.507474226,0.120567329,-0.023011183,0.400000000,0.400000000,0.500000000,0.000000000
82.730831081,82.664200110,2.925342055,0.507995414,0.123961563,0.016993188,0.400000000,0.400000000,0.500000000,0.000000000
82.930401897,82.862239539,2.950017856,0.519816933,0.127333454,0.016881581,0.400000000,0.400000000,0.500000000,0.000000000
83.130306572,83.060525794,2.975403678,0.529499386,0.131544709,0.021067477,0.400000000,0.400000000,0.500000000,0.000000000
83.330188998,83.258681329,3.001621389,0.521276348,0.129890060,-0.008281305,0.400000000,0.400000000,0.500000000,0.000000000
83.529917325,83.456727172,3.027491226,0.522389562,0.133251245,0.016821850,0.400000000,0.400000000,0.500000000,0.000000000
83.729810085,83.654847919,3.054048431,0.522886112,0.130668580,-0.012921578,0.400000000,0.400000000,0.500000000,0.000000000
83.929661709,83.852995808,3.080088508,0.518724447,0.126101905,-0.022860714,0.400000000,0.400000000,0.500000000,0.000000000
84.129331363,84.051080022,3.105200554,0.521773420,0.123137903,-0.014835246,0.400000000,0.400000000,0.500000000,0.000000000
84.329250689,84.249485580,3.129756036,0.517767284,0.121022116,-0.010590790,0.400000000,0.400000000,0.500000000,0.000000000
84.528883556,84.447658284,3.153857095,0.525782677,0.116977160,-0.020245734,0.400000000,0.400000000,0.500000000,0.000000000
84.728836442,84.646244685,3.177193709,0.524495456,0.110186362,-0.033961850,0.400000000,0.400000000,0.500000000,0.000000000
84.928790234,84.844985882,3.199181335,0.523911752,0.109536569,-0.003250466,0.400000000,0.400000000,0.500000000,0.000000000
85.128651849,85.043649699,3.221029738,0.526618411,0.109284079,-0.001263237,0.400000000,0.400000000,0.500000000,0.000000000
85.328539880,85.242345286,3.242830862,0.532105274,0.102935490,-0.031765439,0.400000000,0.400000000,0.500000000,0.000000000
85.528367925,85.441115605,3.263363955,0.532099883,0.096640664,-0.031488158,0.400000000,0.400000000,0.500000000,0.000000000
85.728361077,85.640175573,3.282661355,0.528333629,0.100059192,0.017097458,0.400000000,0.400000000,0.500000000,0.000000000
85.928255036,85.839069714,3.302629225,0.532214244,0.091653605,-0.042047961,0.400000000,0.400000000,0.500000000,0.000000000
86.128169383,86.038144970,3.320926453,0.536650628,0.087332811,-0.021624019,0.400000000,0.400000000,0.500000000,0.000000000
86.327883851,86.237098309,3.338345916,0.529775864,0.084755255,-0.012900363,0.400000000,0.400000000,0.500000000,0.000000000
86.527779088,86.436276006,3.355267811,0.536972996,0.081025245,-0.018655965,0.400000000,0.400000000,0.500000000,0.000000000
86.727756856,86.635597698,3.371453335,0.535019734,0.071279252,-0.048751680,0.400000000,0.400000000,0.500000000,0.000000000
86.927599313,86.834932696,3.385685897,0.530845278,0.074442995,0.015828055,0.400000000,0.400000000,0.500000000,0.000000000
87.127520589,87.034300270,3.400554893,0.539725460,0.066083551,-0.041814135,0.400000000,0.400000000,0.500000000,0.000000000
87.327436315,87.233779635,3.413756421,0.535795857,0.054019178,-0.060335364,0.400000000,0.400000000,0.500000000,0.000000000
87.527428686,87.433480281,3.424554591,0.536402178,0.066782053,0.063893314,0.400000000,0.400000000,0.500000000,0.000000000
87.726939402,87.632546269,3.437868425,0.535571077,0.072667362,0.029485465,0.400000000,0.400000000,0.500000000,0.000000000
87.926628853,87.831708718,3.452366563,0.540375737,0.074270329,0.008027363,0.400000000,0.400000000,0.500000000,0.000000000
88.126314881,88.030844257,3.467183679,0.543187624,0.085048250,0.053934483,0.400000000,0.400000000,0.500000000,0.000000000
88.326294095,88.230100662,3.484171065,0.547814176,0.103385653,0.091695111,0.400000000,0.400000000,0.500000000,0.000000000
88.526273967,88.429012733,3.504809303,0.546579386,0.095926851,-0.037323237,0.400000000,0.400000000,0.500000000,0.000000000
88.725979943,88.627800570,3.523937101,0.547711185,0.092955910,-0.014869744,0.400000000,0.400000000,0.500000000,0.000000000
88.925869224,88.826826871,3.542491244,0.546931173,0.097060457,0.020542435,0.400000000,0.400000000,0.500000000,0.000000000
89.125596077,89.025613676,3.561846400,0.549510898,0.095318658,-0.008716096,0.400000000,0.400000000,0.500000000,0.000000000
89.325543454,89.224653415,3.580876269,0.549959514,0.084095580,-0.056135828,0.400000000,0.400000000,0.500000000,0.000000000
89.525448338,89.423851845,3.597667578,0.549253371,0.079734066,-0.021816805,0.400000000,0.400000000,0.500000000,0.000000000
89.725373774,89.623142103,3.613591561,0.555341422,0.082701366,0.014842678,0.400000000,0.400000000,0.500000000,0.000000000
89.925281674,89.822366755,3.630105378,0.551040364,0.080065014,-0.013187376,0.400000000,0.400000000,0.500000000,0.000000000
90.125203335,90.021647969,3.646095012,0.560610045,0.068502440,-0.057838972,0.400000000,0.400000000,0.500000000,0.000000000
90.325098946,90.221074750,3.659777642,0.555528623,0.069438647,0.004686658,0.400000000,0.400000000,0.500000000,0.000000000
90.524723535,90.420218265,3.673628167,0.554845565,0.074043178,0.023052563,0.400000000,0.400000000,0.500000000,0.000000000
90.724579595,90.619526730,3.688412627,0.552529106,0.069519770,-0.022629796,0.400000000,0.400000000,0.500000000,0.000000000
90.924497710,90.818961938,3.702299696,0.556726438,0.064481860,-0.025195661,0.400000000,0.400000000,0.500000000,0.000000000
