s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
218.013216511,706.924982776,-1414.453292647,632.037425262,-1.318617808,-0.059761358,1.500000000,1.500000000,1.563827594,-0.117088434
218.519591882,707.051330604,-1414.943651947,632.004400150,-1.350713589,-0.063361113,1.500000000,1.500000000,1.525442672,0.000000000
219.026279617,707.161945789,-1415.438118065,631.972190290,-1.384933657,-0.067511715,1.500000000,1.500000000,1.525442672,-0.087500689
219.533294413,707.255639291,-1415.936400646,631.940769994,-1.421542565,-0.072178206,1.500000000,1.500000000,1.496077223,-0.062316735
220.040626354,707.331079668,-1416.438092232,631.910246594,-1.460656173,-0.077070428,1.500000000,1.500000000,1.474793720,-0.043460209
220.548239213,707.386875259,-1416.942629314,631.879791620,-1.502181423,-0.081780969,1.500000000,1.500000000,1.459758403,-0.032412245
221.056076942,707.421693160,-1417.449272061,631.848832673,-1.545839694,-0.085948483,1.500000000,1.500000000,1.448438564,-0.029308007
221.564075734,707.434369784,-1417.957112661,631.817454248,-1.591240832,-0.089355641,1.500000000,1.500000000,1.438122877,-0.031508868
222.072179308,707.423982581,-1418.465110051,631.786287696,-1.637970112,-0.091953325,1.500000000,1.500000000,1.426947046,-0.034197747
222.580352811,707.389872310,-1418.972137465,631.756007406,-1.685673298,-0.093857294,1.500000000,1.500000000,1.414715906,-0.033580546
223.088587545,707.331616172,-1419.477022370,631.726919195,-1.734131381,-0.095330054,1.500000000,1.500000000,1.402600262,-0.029583526
223.596891465,707.248960988,-1419.978560998,631.699283444,-1.783294290,-0.096702568,1.500000000,1.500000000,1.391837868,-0.025133107
224.105271167,707.141742523,-1420.475505786,631.671830364,-1.833237588,-0.098223246,1.500000000,1.500000000,1.382627328,-0.022805929
224.613720150,707.009831031,-1420.966545221,631.645397160,-1.884054552,-0.099928996,1.500000000,1.500000000,1.374215058,-0.022014851
225.122223181,706.853130773,-1421.450301732,631.618991260,-1.935758411,-0.101662823,1.500000000,1.500000000,1.366044578,-0.019410372
225.630770396,706.671623215,-1421.925354651,631.592721234,-1.988269849,-0.103241118,1.500000000,1.500000000,1.358799326,-0.012283083
226.139364542,706.465412572,-1422.390268811,631.566436770,-2.041488659,-0.104621206,1.500000000,1.500000000,1.354194004,-0.001598664
226.648012144,706.234739135,-1422.843603289,631.540865778,-2.095366505,-0.105906006,1.500000000,1.500000000,1.353593398,0.000000000
227.156706839,705.979963964,-1423.283898536,631.514131288,-2.149894579,-0.107176668,1.500000000,1.500000000,1.353593398,0.000000000
227.665422374,705.701559500,-1423.709671304,631.487306571,-2.205006241,-0.108322669,1.500000000,1.500000000,1.353593398,0.000000000
228.174124305,705.400132620,-1424.119451111,631.459177869,-2.260490825,-0.109060685,1.500000000,1.500000000,1.353593398,0.000000000
228.682791140,705.076467132,-1424.511857280,631.430187131,-2.316020980,-0.109157490,1.500000000,1.500000000,1.353593398,0.000000000
229.191425460,704.731543414,-1424.885670736,631.400578340,-2.371293756,-0.108656837,1.500000000,1.500000000,1.353593398,0.000000000
229.700044021,704.366506568,-1425.239847164,631.370564297,-2.426168712,-0.107877401,1.500000000,1.500000000,1.353593398,0.000000000
230.208655583,703.982598815,-1425.573464547,631.337828665,-2.480675734,-0.107157083,1.500000000,1.500000000,1.353593398,0.000000000
230.717247428,703.581101297,-1425.885659050,631.304938871,-2.534883606,-0.106575925,1.500000000,1.500000000,1.353593398,0.008300326
231.225794017,703.163315600,-1426.175615502,631.270661654,-2.588755902,-0.105927343,1.500000000,1.500000000,1.356708256,0.013077173
231.734280051,702.730574479,-1426.442623311,631.235468189,-2.642135753,-0.104970708,1.500000000,1.500000000,1.361600680,0.012255670
232.242716076,702.284247571,-1426.686138162,631.197996321,-2.694877251,-0.103722731,1.500000000,1.500000000,1.366169411,0.010009082
232.751133053,701.825721080,-1426.905777136,631.159368467,-2.747003285,-0.102513138,1.500000000,1.500000000,1.369889205,0.011299668
233.259563947,701.356360812,-1427.101232790,631.118420884,-2.798752829,-0.101767895,1.500000000,1.500000000,1.374076648,0.002706331
233.768030764,700.877484821,-1427.272160521,631.078128334,-2.850488811,-0.101732924,1.500000000,1.500000000,1.375077741,-0.015452887
234.276544678,700.390365284,-1427.418108999,631.038930855,-2.902551460,-0.102365153,1.500000000,1.500000000,1.369351225,-0.008710399
234.785110662,699.896260151,-1427.538522773,631.000672438,-2.955158746,-0.103425417,1.500000000,1.500000000,1.366112423,-0.001445464
235.293726352,699.396458019,-1427.632797633,630.963878679,-3.008386840,-0.104636902,1.500000000,1.500000000,1.365574158,0.000000000
235.802377233,698.892313166,-1427.700352692,630.928952476,-3.062195483,-0.105773163,1.500000000,1.500000000,1.365574158,0.000000000
236.311038302,698.385254532,-1427.740696524,630.894195371,-3.116455029,-0.106659682,1.500000000,1.500000000,1.365574158,0.000000000
236.819685535,697.876767998,-1427.753481360,630.858141438,3.112215109,-0.107166023,1.500000000,1.500000000,1.365574158,0.000000000
237.328308844,697.368364154,-1427.738541405,630.820812754,3.057659078,-0.107250522,1.500000000,1.500000000,1.365574158,-0.005118955
237.836916299,696.861547178,-1427.695902268,630.782287652,3.003216382,-0.107029081,1.500000000,1.500000000,1.363666273,-0.003873512
238.345527182,696.357797969,-1427.625746981,630.743145800,2.948903881,-0.106770655,1.500000000,1.500000000,1.362220791,0.000000000
238.854158835,695.858579619,-1427.528344734,630.703228778,2.894595393,-0.106758049,1.500000000,1.500000000,1.362220791,0.000000000
239.362814673,695.365361007,-1427.403981710,630.663037198,2.840119249,-0.107084015,1.500000000,1.500000000,1.362220791,0.000000000
239.871479831,694.879636632,-1427.252945045,630.623588286,2.785406009,-0.107550838,1.500000000,1.500000000,1.362220791,0.000000000
240.380127360,694.402915197,-1427.075578240,630.584182361,2.730579866,-0.107779208,1.500000000,1.500000000,1.362220791,0.000000000
240.888731255,693.936669541,-1426.872371672,630.544104487,2.675925721,-0.107451843,1.500000000,1.500000000,1.362220791,0.000000000
241.397277776,693.482271884,-1426.644024712,630.503919612,2.621759477,-0.106504668,1.500000000,1.500000000,1.362220791,0.000000000
241.905768774,693.040951500,-1426.391439254,630.465345537,2.568291792,-0.105141597,1.500000000,1.500000000,1.362220791,0.000000000
242.414217179,692.613796296,-1426.115652720,630.428924745,2.515561549,-0.103698866,1.500000000,1.500000000,1.362220791,0.005559800
242.922638789,692.201792070,-1425.817751645,630.393042368,2.463458526,-0.102469929,1.500000000,1.500000000,1.364294297,0.016279339
243.431044855,691.805873585,-1425.498807635,630.356097493,2.411805664,-0.101587527,1.500000000,1.500000000,1.370347386,0.023942777
243.939439200,691.426958924,-1425.159855589,630.318611697,2.360448325,-0.101008854,1.500000000,1.500000000,1.379201473,0.026028361
244.447820981,691.065952806,-1424.801907801,630.279299118,2.309302451,-0.100595617,1.500000000,1.500000000,1.388762540,0.022749972
244.956189255,690.723727429,-1424.425982153,630.238270834,2.258347890,-0.100222183,1.500000000,1.500000000,1.397065539,0.016674910
245.464542959,690.401102312,-1424.033125280,630.198014970,2.207598644,-0.099822030,1.500000000,1.500000000,1.403119961,0.011093962
245.972874653,690.098834284,-1423.624425940,630.160502293,2.157097702,-0.099340043,1.500000000,1.500000000,1.407133416,0.008001089
246.481163745,689.817606121,-1423.201024806,630.124477120,2.106952704,-0.098651567,1.500000000,1.500000000,1.410020632,0.007288292
246.989376394,689.557993061,-1422.764125325,630.089384309,2.057381479,-0.097541482,1.500000000,1.500000000,1.412645103,0.007872096
247.497472876,689.320402006,-1422.315001149,630.055091245,2.008719842,-0.095777434,1.500000000,1.500000000,1.415473686,0.009569049
248.005416048,689.105003703,-1421.854990456,630.019152036,1.961371882,-0.093223350,1.500000000,1.500000000,1.418903387,0.013835795
248.513174140,688.911689693,-1421.385471583,629.981001809,1.915729345,-0.089901599,1.500000000,1.500000000,1.423845952,0.022729509
249.020716691,688.740072482,-1420.907824251,629.941228852,1.872112402,-0.085951986,1.500000000,1.500000000,1.431925166,0.037222079
249.528007827,688.589520016,-1420.423388236,629.901483132,1.830767879,-0.081518660,1.500000000,1.500000000,1.445051744,0.056421490
250.035001718,688.459195685,-1419.933430713,629.862126415,1.791915838,-0.076654026,1.500000000,1.500000000,1.464713366,0.000000000
250.541642701,688.348078164,-1419.439125158,629.823855186,1.755797580,-0.071314857,1.500000000,1.500000000,1.464713366,0.078294091
251.047870453,688.254958700,-1418.941535666,629.785496667,1.722677688,-0.065452227,1.500000000,1.500000000,1.491527582,0.101062021
251.553629008,688.178438391,-1418.441599312,629.747121135,1.692790220,-0.059122035,1.500000000,1.500000000,1.525411581,0.125231305
252.058876105,688.116954102,-1417.940107226,629.708424423,1.666265512,-0.052524779,1.500000000,1.500000000,1.566341597,0.154246320
252.563587764,688.068842853,-1417.437693885,629.669413082,1.643091889,-0.045938319,1.500000000,1.500000000,1.615278871,0.193724204
253.067755188,688.032425529,-1416.934843440,629.631422917,1.623140104,-0.039594511,1.500000000,1.500000000,1.674653605,0.249392791
253.571376631,688.006076117,-1416.431911768,629.594959100,1.606229825,-0.033595213,1.500000000,1.500000000,1.748045712,0.325170389
254.074450820,687.988254168,-1415.929153359,629.560109399,1.592189137,-0.027924756,1.500000000,1.500000000,1.839248072,0.422757195
254.576977031,687.977504540,-1415.426742135,629.525255187,1.580871105,-0.022534295,1.500000000,1.500000000,1.951339697,0.543778861
255.078961649,687.972447242,-1414.924782993,629.490259098,1.572127472,-0.017427086,1.500000000,1.500000000,2.086543520,0.695502904
255.580427079,687.971779719,-1414.423318007,629.455601120,1.565765355,-0.012693029,1.500000000,1.500000000,2.247488640,0.800000000
256.081418411,687.974300181,-1413.922333015,629.421852256,1.561514802,-0.008487708,1.500000000,1.500000000,2.419254290,0.799999997
256.582004842,687.978946320,-1413.421768146,629.388434501,1.559022852,-0.004979634,1.500000000,1.500000000,2.579482430,0.800000000
257.082274914,687.984836101,-1412.921532746,629.355344327,1.557875766,-0.002293434,1.500000000,1.500000000,2.730231075,0.800000000
257.582326746,687.991296872,-1412.421522653,629.320979986,1.557640355,-0.000470831,1.500000000,1.500000000,2.873020128,0.799999998
258.082255944,687.997873736,-1411.921636718,629.284850719,1.557910971,0.000541331,1.500000000,1.500000000,3.009008370,0.799999998
258.582143650,688.004314789,-1411.421790510,629.247562478,1.558352641,0.000883526,1.500000000,1.500000000,3.139100460,0.800000000
259.082046458,688.010535262,-1410.921926406,629.212268187,1.558735744,0.000766322,1.500000000,1.500000000,3.264015348,0.799999998
259.581990760,688.016564736,-1410.422018464,629.176877184,1.558954163,0.000436870,1.500000000,1.500000000,3.384332589,0.800000000
260.081975316,688.022485496,-1409.922068965,629.142780009,1.559012705,0.000117085,1.500000000,1.500000000,3.500526013,0.799999999
260.581983518,688.028377267,-1409.422095477,629.109870361,1.558977460,-0.000070488,1.500000000,1.500000000,3.612989827,0.799999996
261.082000532,688.034286764,-1408.922113385,629.077580671,1.558907346,-0.000140224,1.500000000,1.500000000,3.722058934,0.800000000
261.582025547,688.040231412,-1408.422123708,629.043535418,1.558805199,-0.000204279,1.500000000,1.500000000,3.828023346,0.799999998
262.082071159,688.046227379,-1407.922114046,629.010665914,1.558620212,-0.000369928,1.500000000,1.500000000,3.931136695,0.799999998
262.582150135,688.052316248,-1407.422072140,628.978331980,1.558300861,-0.000638582,1.500000000,1.500000000,4.031620279,0.800000000
263.082258549,688.058565173,-1406.922002768,628.946905725,1.557862456,-0.000876619,1.500000000,1.500000000,4.129665306,0.800000000
263.582367216,688.065033333,-1406.421935930,628.916756453,1.557421581,-0.000881601,1.500000000,1.500000000,4.225436002,0.799999998
264.082428282,688.071721323,-1405.921919590,628.888666944,1.557169716,-0.000503717,1.500000000,1.500000000,4.319074798,0.800000000
264.582394204,688.078533953,-1405.422000086,628.862265082,1.557296941,0.000254499,1.500000000,1.500000000,4.410708853,0.799999998
265.082238502,688.085281339,-1404.922201331,628.838095719,1.557908523,0.001223686,1.500000000,1.500000000,4.500455917,0.800000000
265.581966598,688.091721559,-1404.422514736,628.815881291,1.558981874,0.002148051,1.500000000,1.500000000,4.588427663,0.800000000
266.081610923,688.097624446,-1403.922905281,628.795221515,1.560387136,0.002812642,1.500000000,1.500000000,4.674729868,0.799999997
266.581213192,688.102824807,-1403.423330078,628.775721649,1.561958605,0.003145478,1.500000000,1.500000000,4.759460365,0.799999998
267.080803239,688.107239987,-1402.923759541,628.757079864,1.563578581,0.003242636,1.500000000,1.500000000,4.842706582,0.800000000
267.580385006,688.110845810,-1402.424190787,628.739164516,1.565231736,0.003309179,1.500000000,1.500000000,4.924544433,0.799999994
268.079936387,688.113625595,-1401.924647141,628.721262904,1.567004652,0.003549245,1.500000000,1.500000000,5.005039468,0.800000000
268.579422851,688.115519481,-1401.425164267,628.703094588,1.569031560,0.004058353,1.500000000,1.500000000,5.084250035,0.800000000
269.078818299,688.116400797,-1400.925769596,628.684302167,1.571412438,0.004767952,1.500000000,1.500000000,5.162231217,0.800000000
269.578123047,688.116093170,-1400.426464944,628.666005819,1.574143407,0.005469860,1.500000000,1.500000000,5.239037959,0.800000000
270.077369836,688.114422154,-1399.927220951,628.648485836,1.577094906,0.005911915,1.500000000,1.500000000,5.314726108,0.799999990
270.576614357,688.111277644,-1399.427986333,628.632246964,1.580050224,0.005919247,1.500000000,1.500000000,5.389351058,0.800000000
271.075914698,688.106657236,-1398.928707370,628.615661871,1.582785632,0.005477956,1.500000000,1.500000000,5.462964889,0.799999999
271.575310589,688.100669970,-1398.429347371,628.598257751,1.585149571,0.004733087,1.500000000,1.500000000,5.535613679,0.799999996
272.074814122,688.093500720,-1397.929895290,628.578946231,1.587096711,0.003897761,1.500000000,1.500000000,5.607336663,0.800000000
272.574417057,688.085357361,-1397.430358727,628.557454605,1.588658510,0.003125803,1.500000000,1.500000000,5.678167764,0.799999996
273.074108842,688.076432249,-1396.930746655,628.533898004,1.589873300,0.002430857,1.500000000,1.500000000,5.748138482,0.800000000
273.573892124,688.066898475,-1396.431054314,628.509715042,1.590726678,0.001707307,1.500000000,1.500000000,5.817280229,0.799999993
274.073785062,688.056936093,-1395.931260656,628.484944888,1.591143297,0.000833308,1.500000000,1.500000000,5.885624687,0.800000000
274.573809914,688.046762804,-1395.431339305,628.460394519,1.591032156,-0.000222240,1.500000000,1.500000000,5.953202308,0.800000000
275.073976405,688.036642211,-1394.931275216,628.436568984,1.590352438,-0.001358810,1.500000000,1.500000000,6.020040208,0.800000000
275.574270516,688.026859027,-1394.431076769,628.413240049,1.589158463,-0.002386331,1.500000000,1.500000000,6.086160915,0.799999998
276.074655358,688.017671409,-1393.930776281,628.390566817,1.587597138,-0.003120112,1.500000000,1.500000000,6.151582758,0.800000000
276.575083673,688.009264203,-1393.430418592,628.368103500,1.585858694,-0.003473902,1.500000000,1.500000000,6.216321721,0.144784422
277.075514342,688.001726818,-1392.930044690,628.345614395,1.584110117,-0.003494222,1.500000000,1.500000000,6.227966351,-1.500000000
277.575923007,687.995064679,-1392.429680374,628.322372002,1.582451183,-0.003315253,1.500000000,1.500000000,6.106254078,-1.499999991
278.076302509,687.989232960,-1391.929334857,628.298932747,1.580911643,-0.003076821,1.500000000,1.500000000,5.982073250,-1.500000000
278.576657296,687.984171799,-1391.429005667,628.276011097,1.579473532,-0.002874221,1.500000000,1.500000000,5.855265665,-1.500000000
279.076998611,687.979830289,-1390.928683189,628.253989834,1.578091004,-0.002763162,1.500000000,1.500000000,5.725653854,-1.499999994
279.577342636,687.976180473,-1390.428352476,628.232370310,1.576698128,-0.002783774,1.500000000,1.500000000,5.593038529,-1.500000000
280.077708901,687.973227428,-1389.927994926,628.211264793,1.575215260,-0.002963445,1.500000000,1.500000000,5.457195359,-1.500000000
280.578116125,687.971016169,-1389.427592587,628.190106823,1.573565600,-0.003296462,1.500000000,1.500000000,5.317871709,-1.500000000
281.078575925,687.969630261,-1388.927134706,628.168623033,1.571700726,-0.003726126,1.500000000,1.500000000,5.174783098,-1.499999995
281.579087960,687.969177599,-1388.426622876,628.146970824,1.569620816,-0.004155392,1.500000000,1.500000000,5.027608180,-1.499999999
282.079641004,687.969766004,-1387.926070178,628.124854976,1.567371041,-0.004494456,1.500000000,1.500000000,4.875980402,-1.499999999
282.580221486,687.971480632,-1387.425492632,628.102083956,1.565007151,-0.004722188,1.500000000,1.500000000,4.719474911,-1.499999999
283.080824993,687.974378697,-1386.924897514,628.078977487,1.562547958,-0.004912288,1.500000000,1.500000000,4.557590692,-1.500000000
283.581462516,687.978508094,-1386.424277021,628.055899040,1.559948580,-0.005191839,1.500000000,1.500000000,4.389728960,-1.499999999
284.082156741,687.983939391,-1385.923612255,628.031724434,1.557114762,-0.005659319,1.500000000,1.500000000,4.215167573,-1.499999997
284.582932061,687.990790568,-1385.422883803,628.008121239,1.553943910,-0.006331253,1.500000000,1.500000000,4.033027611,-1.499999998
285.083806949,687.999231121,-1384.922080039,627.984855959,1.550357157,-0.007160170,1.500000000,1.500000000,3.842224232,-1.500000000
285.584793966,688.009470166,-1384.421197665,627.960952474,1.546299706,-0.008097906,1.500000000,1.500000000,3.641390668,-1.454661909
286.085905198,688.021744471,-1383.920236780,627.934986357,1.541717762,-0.009142273,1.500000000,1.500000000,3.435379332,-1.144878608
286.587157138,688.036318104,-1383.419196744,627.908242784,1.536537155,-0.010333652,1.500000000,1.500000000,3.264059728,-0.848870319
287.088571241,688.053492775,-1382.918076866,627.879050336,1.530660345,-0.011718295,1.500000000,1.500000000,3.130944715,-0.579865029
287.590170327,688.073619542,-1382.416881737,627.846690069,1.523981515,-0.013312351,1.500000000,1.500000000,3.036625639,-0.354220012
288.091972827,688.097102752,-1381.915629019,627.810697876,1.516411082,-0.015083268,1.500000000,1.500000000,2.977515457,-0.198733647
288.593986675,688.124391441,-1381.414357405,627.771255714,1.507901940,-0.016946523,1.500000000,1.500000000,2.943817965,-0.149820513
289.096204305,688.155957290,-1380.913132760,627.728388594,1.498472531,-0.018772141,1.500000000,1.500000000,2.918146536,-0.232674681
289.598600299,688.192260807,-1380.412050142,627.681991681,1.488221048,-0.020402303,1.500000000,1.500000000,2.877809853,-0.418632576
290.101133831,688.233710510,-1379.911228944,627.633035028,1.477320362,-0.021689397,1.500000000,1.500000000,2.803753865,-0.607428400
290.603757991,688.280625397,-1379.410799088,627.582144488,1.465980944,-0.022559109,1.500000000,1.500000000,2.692660275,-0.692747918
291.106435646,688.333217326,-1378.910880182,627.529395269,1.454379312,-0.023078527,1.500000000,1.500000000,2.560070616,-0.649408963
291.609157273,688.391610569,-1378.411561382,627.474540967,1.442571269,-0.023486365,1.500000000,1.500000000,2.429201041,-0.530668738
292.111953053,688.455905064,-1377.912893342,627.418170676,1.430427272,-0.024149370,1.500000000,1.500000000,2.316761035,-0.405033564
292.614891361,688.526270432,-1377.414901719,627.362094874,1.417628533,-0.025441940,1.500000000,1.500000000,2.227098539,-0.315196151
293.118059617,688.603038612,-1376.917624190,627.305954037,1.403744522,-0.027584611,1.500000000,1.500000000,2.154709843,-0.269719037
293.621532307,688.686753998,-1376.421160210,627.250795704,1.388375304,-0.030515895,1.500000000,1.500000000,2.090737231,-0.250274027
294.125342368,688.778150662,-1375.925709680,627.196560467,1.371294259,-0.033892459,1.500000000,1.500000000,2.029532218,-0.230073101
294.629475534,688.878060428,-1375.431575803,627.144066814,1.352503620,-0.037262116,1.500000000,1.500000000,1.971554225,-0.193872496
295.133892841,688.987298635,-1374.939129021,627.092813546,1.332158630,-0.040322842,1.500000000,1.500000000,1.921312254,-0.143942643
295.638563092,689.106592160,-1374.448760673,627.046069622,1.310412892,-0.043077690,1.500000000,1.500000000,1.883123373,-0.092844021
296.143478555,689.236583192,-1373.960865237,627.000287451,1.287304646,-0.045754213,1.500000000,1.500000000,1.858062667,-0.054286379
296.648644150,689.377882887,-1373.475863511,626.956800577,1.262769537,-0.048555463,1.500000000,1.500000000,1.843244328,-0.036021875
297.154054579,689.531112659,-1372.994240900,626.914383595,1.236758269,-0.051453218,1.500000000,1.500000000,1.833340664,-0.034612172
297.659680406,689.696887421,-1372.516562970,626.872517998,1.209358433,-0.054179387,1.500000000,1.500000000,1.823769825,-0.036599282
298.165471651,689.875745113,-1372.043451239,626.829098211,1.180828150,-0.056399136,1.500000000,1.500000000,1.813591239,-0.028548325
298.671373769,690.068068347,-1371.575531666,626.787371433,1.151517778,-0.057930767,1.500000000,1.500000000,1.805610109,-0.006777732
299.177345805,690.274050371,-1371.113385470,626.745851791,1.121730608,-0.058865954,1.500000000,1.500000000,1.803709838,0.000000000
299.683370232,690.493727756,-1370.657531802,626.705469791,1.091617607,-0.059503656,1.500000000,1.500000000,1.803709838,0.000000000
300.189447086,690.727054767,-1370.208452423,626.666110461,1.061184574,-0.060129826,1.500000000,1.500000000,1.803709838,0.000000000
300.695575371,690.973963565,-1369.766635847,626.627301125,1.030406395,-0.060806664,1.500000000,1.500000000,1.803709838,0.000000000
301.201736252,691.234368356,-1369.332598773,626.587867792,0.999354668,-0.061345405,1.500000000,1.500000000,1.803709838,0.000000000
301.707891756,691.508120141,-1368.906860174,626.548363991,0.968239130,-0.061474732,1.500000000,1.500000000,1.803709838,0.000000000
302.213998743,691.794956869,-1368.489884187,626.508765815,0.937343618,-0.061047810,1.500000000,1.500000000,1.803709838,0.000000000
302.720025790,692.094490027,-1368.082032181,626.469408780,0.906917372,-0.060130843,1.500000000,1.500000000,1.803709838,0.000000000
303.225961026,692.406235469,-1367.683553520,626.430117122,0.877096891,-0.058944267,1.500000000,1.500000000,1.803709838,-0.216480473
303.731807869,692.729666856,-1367.294615007,626.391203594,0.847896476,-0.057728366,1.500000000,1.500000000,1.741940657,-1.499999998
304.237573843,693.064262416,-1366.915345932,626.352712887,0.819260820,-0.056620908,1.500000000,1.500000000,1.231689625,-1.500000000
304.743260287,693.409525635,-1366.545870508,626.313780601,0.791142809,-0.055606692,1.500000000,1.500000000,0.000000000,0.000000000
