s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
2525.172432409,1026.941203290,-1520.934765538,542.669255539,2.059228509,-0.011538405,1.500000000,1.500000000,3.823053718,0.275295126
2525.673773019,1026.705953233,-1520.492046871,542.632275519,2.053652202,-0.011123242,1.500000000,1.500000000,3.858986004,0.450773967
2526.175071673,1026.473195036,-1520.048060427,542.595306463,2.048258265,-0.010760364,1.500000000,1.500000000,3.917105787,0.602166247
2526.676328519,1026.242854261,-1519.602862098,542.558223909,2.043043956,-0.010402954,1.500000000,1.500000000,3.993419294,0.688625120
2527.177537637,1026.014859719,-1519.156511261,542.522750578,2.038032891,-0.009998510,1.500000000,1.500000000,4.078932217,0.694130797
2527.678689668,1025.789130437,-1518.709074507,542.487980146,2.033264221,-0.009516029,1.500000000,1.500000000,4.163342185,0.645548829
2528.179776291,1025.565566573,-1518.260624952,542.455156211,2.028773361,-0.008962847,1.500000000,1.500000000,4.240326628,0.605130287
2528.680794450,1025.344049152,-1517.811237339,542.425302877,2.024573625,-0.008382937,1.500000000,1.500000000,4.311233285,0.637360592
2529.181748210,1025.124449218,-1517.360981257,542.398696455,2.020647912,-0.007836897,1.500000000,1.500000000,4.384667469,0.776274800
2529.682647594,1024.906642193,-1516.909915528,542.372952509,2.016953568,-0.007375722,1.500000000,1.500000000,4.472469111,0.800000000
2530.183505626,1024.690520885,-1516.458085528,542.348560586,2.013435089,-0.007025095,1.500000000,1.500000000,4.561178883,0.800000000
2530.684335664,1024.476002656,-1516.005523204,542.323720513,2.010035701,-0.006787610,1.500000000,1.500000000,4.648191139,0.800000000
2531.185150168,1024.263030705,-1515.552248326,542.297561178,2.006702717,-0.006655153,1.500000000,1.500000000,4.733601596,0.800000000
2531.685960442,1024.051572479,-1515.098269968,542.269492909,2.003388561,-0.006617549,1.500000000,1.500000000,4.817497328,0.800000000
2532.186776123,1023.841617699,-1514.643588391,542.240117393,2.000052679,-0.006660815,1.500000000,1.500000000,4.899957714,0.800000000
2532.687603813,1023.633175850,-1514.188198042,542.210237669,1.996667044,-0.006759982,1.500000000,1.500000000,4.981055099,0.800000000
2533.188445437,1023.426271222,-1513.732091905,542.180246305,1.993222994,-0.006876451,1.500000000,1.500000000,5.060855313,0.800000000
2533.689297459,1023.220934408,-1513.275266402,542.150438702,1.989734751,-0.006964600,1.500000000,1.500000000,5.139418229,0.800000000
2534.190151437,1023.017191563,-1512.817725628,542.120961568,1.986237260,-0.006983122,1.500000000,1.500000000,5.216798453,0.800000000
2534.690995521,1022.815054198,-1512.359484117,542.092092156,1.982779949,-0.006903127,1.500000000,1.500000000,5.293046064,0.623127426
2535.191816118,1022.614511726,-1511.900568016,542.063963840,1.979419576,-0.006709981,1.500000000,1.500000000,5.351680739,0.000000000
2535.692599331,1022.415527368,-1511.441014916,542.037029393,1.976214039,-0.006401367,1.500000000,1.500000000,5.351680739,0.000000000
2536.193332056,1022.218037056,-1510.980872722,542.009959626,1.973217723,-0.005984231,1.500000000,1.500000000,5.351680739,0.000000000
2536.694002707,1022.021950671,-1510.520197966,541.982343179,1.970478452,-0.005471593,1.500000000,1.500000000,5.351680739,0.331493916
2537.194601793,1021.827154782,-1510.059053731,541.953544078,1.968035040,-0.004881355,1.500000000,1.500000000,5.382599542,0.800000000
2537.695122964,1021.633516381,-1509.597506753,541.923273407,1.965913015,-0.004239966,1.500000000,1.500000000,5.456483456,0.800000000
2538.195564915,1021.440888322,-1509.135623026,541.891425196,1.964116986,-0.003589148,1.500000000,1.500000000,5.529368755,0.800000000
2538.695933506,1021.249118247,-1508.673461837,541.859096719,1.962622222,-0.002987503,1.500000000,1.500000000,5.601295259,0.800000000
2539.196242473,1021.058061976,-1508.211069618,541.826657448,1.961372015,-0.002498970,1.500000000,1.500000000,5.672301378,0.800000000
2539.696511222,1020.867599252,-1507.748476090,541.795707255,1.960286785,-0.002169337,1.500000000,1.500000000,5.742423959,0.800000000
2540.196759678,1020.677646365,-1507.285694912,541.766224690,1.959284984,-0.002002620,1.500000000,1.500000000,5.811697725,0.800000000
2540.697001967,1020.488159526,-1506.822729379,541.736365017,1.958308713,-0.001951601,1.500000000,1.500000000,5.880154599,0.800000000
2541.197241549,1020.299125778,-1506.359581582,541.706143439,1.957343377,-0.001929769,1.500000000,1.500000000,5.947823253,0.800000000
2541.697470108,1020.110543368,-1505.896261729,541.675920965,1.956422200,-0.001841564,1.500000000,1.500000000,6.014729182,0.800000000
2542.197671020,1019.922398236,-1505.432793972,541.644726043,1.955612134,-0.001619556,1.500000000,1.500000000,6.080895378,0.800000000
2542.697826205,1019.734645772,-1504.969216340,541.612461339,1.954986064,-0.001251823,1.500000000,1.500000000,6.146343376,0.800000000
2543.197923179,1019.547205393,-1504.505575220,541.580750143,1.954594183,-0.000783659,1.500000000,1.500000000,6.211094272,0.800000000
2543.697958844,1019.359969679,-1504.041917531,541.548945034,1.954448701,-0.000290958,1.500000000,1.500000000,6.275169250,0.800000000
2544.197938728,1019.172822298,-1503.578284332,541.516863546,1.954527033,0.000156677,1.500000000,1.500000000,6.338589506,0.800000000
2544.697873653,1018.985655434,-1503.114707484,541.485218069,1.954785423,0.000516863,1.500000000,1.500000000,6.401375853,0.800000000
2545.197776976,1018.798380630,-1502.651208314,541.453342657,1.955170147,0.000769610,1.500000000,1.500000000,6.463548416,0.800000000
2545.697663799,1018.610933709,-1502.187796524,541.420836393,1.955620707,0.000901322,1.500000000,1.500000000,6.525126592,0.800000000
2546.197550934,1018.423277895,-1501.724468947,541.388506670,1.956069919,0.000898611,1.500000000,1.500000000,6.586129095,0.800000000
2546.697455585,1018.235407385,-1501.261209483,541.356571858,1.956449114,0.000758511,1.500000000,1.500000000,6.646573847,0.800000000
2547.197391970,1018.047349285,-1500.797991888,541.324382629,1.956701573,0.000504963,1.500000000,1.500000000,6.706477624,0.800000000
2547.697367088,1017.859159669,-1500.334785900,541.292647801,1.956799369,0.000195595,1.500000000,1.500000000,6.765855623,0.800000000
2548.197378182,1017.670911209,-1499.871564990,541.261491782,1.956753469,-0.000091794,1.500000000,1.500000000,6.824721244,0.800000000
2548.697414139,1017.482674652,-1499.408312406,541.231080114,1.956608223,-0.000290469,1.500000000,1.500000000,6.883086342,0.800000000
2549.197460908,1017.294501314,-1498.945022468,541.201459309,1.956419766,-0.000376879,1.500000000,1.500000000,6.940961923,0.800000000
2549.697508383,1017.106415024,-1498.481696423,541.171709557,1.956228529,-0.000382438,1.500000000,1.500000000,6.998358977,0.800000000
2550.197554946,1016.918417685,-1498.018335262,541.141680881,1.956040972,-0.000375077,1.500000000,1.500000000,7.055289000,0.800000000
2550.697607157,1016.730505134,-1497.554933614,541.111207031,1.955830796,-0.000420300,1.500000000,1.500000000,7.111763945,0.800000000
2551.197674965,1016.542684125,-1497.091478027,541.081305440,1.955558081,-0.000545345,1.500000000,1.500000000,7.167795680,0.800000000
2551.697765485,1016.354980989,-1496.627950184,541.049916388,1.955194219,-0.000727574,1.500000000,1.500000000,7.223395306,0.800000000
2552.197878772,1016.167437988,-1496.164332969,541.017675163,1.954738906,-0.000910407,1.500000000,1.500000000,7.278572731,0.800000000
2552.698007160,1015.980100441,-1495.700616409,540.985155339,1.954222846,-0.001031853,1.500000000,1.500000000,7.333336650,0.800000000
2553.198137494,1015.793001497,-1495.236801428,540.953576050,1.953698868,-0.001047697,1.500000000,1.500000000,7.387694834,0.800000000
2553.698254648,1015.606150531,-1494.772900701,540.920775203,1.953227803,-0.000941935,1.500000000,1.500000000,7.441654547,0.800000000
2554.198344941,1015.419528138,-1494.308936928,540.888355482,1.952864645,-0.000726211,1.500000000,1.500000000,7.495222937,0.800000000
2554.698398529,1015.233087934,-1493.844939469,540.856359168,1.952648862,-0.000431537,1.500000000,1.500000000,7.548407290,0.800000000
2555.198410240,1015.046763462,-1493.380940653,540.823970975,1.952601017,-0.000095692,1.500000000,1.500000000,7.601215123,0.800000000
2555.698379030,1014.860477182,-1492.916972752,540.790942933,1.952724990,0.000247972,1.500000000,1.500000000,7.653654122,0.800000000
2556.198306872,1014.674148646,-1492.453065946,540.758308558,1.953012552,0.000575227,1.500000000,1.500000000,7.705732020,0.800000000
2556.698197783,1014.487700490,-1491.989247007,540.725905597,1.953447355,0.000869823,1.500000000,1.500000000,7.757456504,0.800000000
2557.198057010,1014.301062513,-1491.525538573,540.693902298,1.954008227,0.001122089,1.500000000,1.500000000,7.808835136,0.800000000
2557.697889949,1014.114174313,-1491.061959273,540.662546875,1.954673506,0.001331032,1.500000000,1.500000000,7.859875246,0.800000000
2558.197700647,1013.926986074,-1490.598525030,540.631155708,1.955426977,0.001507544,1.500000000,1.500000000,7.910583796,0.800000000
2558.697490460,1013.739456541,-1490.135251320,540.600701287,1.956263169,0.001673127,1.500000000,1.500000000,7.960967259,0.800000000
2559.197257767,1013.551548149,-1489.672155436,540.570189315,1.957188397,0.001851365,1.500000000,1.500000000,8.011031606,0.800000000
2559.696999272,1013.363221092,-1489.209257508,540.539159754,1.958215565,0.002055457,1.500000000,1.500000000,8.060782456,0.800000000
2560.196712420,1013.174429374,-1488.746579524,540.508111123,1.959354569,0.002279379,1.500000000,1.500000000,8.110225326,0.800000000
2560.696397686,1012.985121349,-1488.284142677,540.477169879,1.960603316,0.002499125,1.500000000,1.500000000,8.159365862,0.800000000
2561.196059529,1012.795244907,-1487.821964255,540.444743923,1.961944071,0.002683366,1.500000000,1.500000000,8.208209927,0.009842828
2561.695705852,1012.604754885,-1487.360055173,540.411929438,1.963345627,0.002805111,1.500000000,1.500000000,8.208809054,-1.500000000
2562.195346970,1012.413619649,-1486.898418338,540.379690598,1.964767380,0.002845527,1.500000000,1.500000000,8.116995918,-1.500000000
2562.694995124,1012.221825573,-1486.437047217,540.346516571,1.966161092,0.002789327,1.500000000,1.500000000,8.024130997,-1.500000000
2563.194664678,1012.029380422,-1485.975924103,540.312106591,1.967470062,0.002619573,1.500000000,1.500000000,7.930174626,-1.500000000
2563.694371959,1011.836317265,-1485.515018490,540.276581144,1.968629680,0.002320469,1.500000000,1.500000000,7.835084413,-1.500000000
2564.194133510,1011.642698736,-1485.054287034,540.239405700,1.969574355,0.001890124,1.500000000,1.500000000,7.738815355,-1.500000000
2564.693962443,1011.448618890,-1484.593676597,540.199899653,1.970251941,0.001355537,1.500000000,1.500000000,7.641320325,-1.500000000
2565.193864414,1011.254198579,-1484.133130483,540.159445186,1.970639656,0.000775528,1.500000000,1.500000000,7.542550656,-1.500000000
2565.693835921,1011.059572653,-1483.672595732,540.118445709,1.970750930,0.000222547,1.500000000,1.500000000,7.442456306,-1.500000000
2566.193866611,1010.864872439,-1483.212028129,540.077005161,1.970626396,-0.000249041,1.500000000,1.500000000,7.340985207,-1.500000000
2566.693944645,1010.670211153,-1482.751392671,540.035698288,1.970312673,-0.000627324,1.500000000,1.500000000,7.238081907,-1.500000000
2567.194062118,1010.475679048,-1482.290659835,539.994061236,1.969840809,-0.000943470,1.500000000,1.500000000,7.133686093,-1.500000000
2567.694217641,1010.281349584,-1481.829800196,539.951740293,1.969215841,-0.001249495,1.500000000,1.500000000,7.027731548,-1.500000000
2568.194415202,1010.087291871,-1481.368780452,539.908540230,1.968421238,-0.001588503,1.500000000,1.500000000,6.920145810,-1.500000000
2568.694660605,1009.893582022,-1480.907562546,539.864943717,1.967433106,-0.001975191,1.500000000,1.500000000,6.810850301,-1.500000000
2569.194957971,1009.700307937,-1480.446105524,539.821734977,1.966234249,-0.002396163,1.500000000,1.500000000,6.699760423,-1.500000000
2569.695308301,1009.507566809,-1479.984368250,539.779442275,1.964820048,-0.002826275,1.500000000,1.500000000,6.586785159,-0.620683793
2570.195710297,1009.315459029,-1479.522311156,539.738217182,1.963195210,-0.003246904,1.500000000,1.500000000,6.539461439,0.000000000
2570.696161892,1009.124083302,-1479.059896699,539.698315252,1.961367624,-0.003651702,1.500000000,1.500000000,6.539461439,0.000000000
2571.196660343,1008.933535158,-1478.597089931,539.659614640,1.959347969,-0.004035121,1.500000000,1.500000000,6.539461439,0.000000000
2571.697199866,1008.743906552,-1478.133861255,539.621746863,1.957159286,-0.004372521,1.500000000,1.500000000,6.539461439,0.000000000
2572.197768050,1008.555281460,-1477.670192105,539.584884019,1.954851744,-0.004609810,1.500000000,1.500000000,6.539461439,0.000000000
2572.698343945,1008.367723916,-1477.206081779,539.549110360,1.952510711,-0.004676770,1.500000000,1.500000000,6.539461439,0.000000000
2573.198900282,1008.181260668,-1476.741551797,539.514557144,1.950247969,-0.004520665,1.500000000,1.500000000,6.539461439,0.000000000
2573.699409659,1007.995866402,-1476.276644707,539.480622002,1.948176371,-0.004139255,1.500000000,1.500000000,6.539461439,0.000000000
2574.199851889,1007.811460377,-1475.811416974,539.447921651,1.946379338,-0.003591160,1.500000000,1.500000000,6.539461439,0.000000000
2574.700218890,1007.627918274,-1475.345928594,539.415192548,1.944890376,-0.002975952,1.500000000,1.500000000,6.539461439,0.000000000
2575.200514700,1007.445095484,-1474.880233710,539.381922126,1.943692848,-0.002393782,1.500000000,1.500000000,6.539461439,0.800000000
2575.700750772,1007.262852271,-1474.414375857,539.348373078,1.942739395,-0.001906097,1.500000000,1.500000000,6.600373749,0.800000000
2576.200939424,1007.081070548,-1473.948388633,539.313722378,1.941979005,-0.001520263,1.500000000,1.500000000,6.660723345,0.800000000
2576.701089396,1006.899657240,-1473.482299366,539.277799974,1.941375384,-0.001206921,1.500000000,1.500000000,6.720526425,0.800000000
2577.201205768,1006.718537474,-1473.016131996,539.240860320,1.940907410,-0.000935758,1.500000000,1.500000000,6.779798052,0.800000000
2577.701293254,1006.537646330,-1472.549906849,539.202528355,1.940555809,-0.000703094,1.500000000,1.500000000,6.838552596,0.800000000
2578.201359944,1006.356926639,-1472.083637520,539.162249117,1.940287933,-0.000535685,1.500000000,1.500000000,6.896804210,0.800000000
2578.701419363,1006.176334483,-1471.617326577,539.121421489,1.940049353,-0.000477097,1.500000000,1.500000000,6.954567088,0.800000000
2579.201490611,1005.995849314,-1471.150961529,539.081331850,1.939763196,-0.000572213,1.500000000,1.500000000,7.011855487,0.800000000
2579.701596884,1005.815484975,-1470.684512186,539.041905768,1.939335908,-0.000854344,1.500000000,1.500000000,7.068683570,0.800000000
2580.201761615,1005.635298901,-1470.217931286,539.002220328,1.938672519,-0.001326242,1.500000000,1.500000000,7.125064981,0.800000000
2580.702001443,1005.455395383,-1469.751160882,538.963239181,1.937704849,-0.001934265,1.500000000,1.500000000,7.181012095,0.800000000
2581.202317947,1005.275916124,-1469.284145037,538.924302149,1.936425103,-0.002557722,1.500000000,1.500000000,7.236535159,0.800000000
2581.702693114,1005.097013699,-1468.816845101,538.882885908,1.934905011,-0.003037830,1.500000000,1.500000000,7.291641885,0.800000000
2582.203092553,1004.918813175,-1468.349251077,538.839571413,1.933283732,-0.003240022,1.500000000,1.500000000,7.346337896,0.800000000
2582.703476015,1004.741376651,-1467.881383693,538.795855120,1.931725565,-0.003114097,1.500000000,1.500000000,7.400627948,0.800000000
2583.203810689,1004.564686587,-1467.413286046,538.750739950,1.930365373,-0.002718738,1.500000000,1.500000000,7.454517389,0.800000000
2583.704081364,1004.388655908,-1466.945008405,538.706296712,1.929266311,-0.002197065,1.500000000,1.500000000,7.508013224,0.800000000
2584.204292541,1004.213160875,-1466.476593296,538.662623258,1.928410648,-0.001710676,1.500000000,1.500000000,7.561124285,0.800000000
2584.704461474,1004.038081500,-1466.008067763,538.619996990,1.927728094,-0.001364680,1.500000000,1.500000000,7.613860437,0.800000000
2585.204606809,1003.863330205,-1465.539444951,538.578858842,1.927142373,-0.001171115,1.500000000,1.500000000,7.666231362,0.800000000
2585.704740030,1003.688857648,-1465.070731216,538.539723034,1.926606244,-0.001071984,1.500000000,1.500000000,7.718245684,0.800000000
2586.204863475,1003.514639812,-1464.601933171,538.501788499,1.926109693,-0.000992870,1.500000000,1.500000000,7.769910807,0.800000000
2586.704973184,1003.340659559,-1464.133061556,538.464339328,1.925668378,-0.000882455,1.500000000,1.500000000,7.821233246,0.800000000
2587.205063154,1003.166893101,-1463.664131714,538.427566887,1.925306311,-0.000724020,1.500000000,1.500000000,7.872219093,0.800000000
2587.705129306,1002.993304706,-1463.195161325,538.393093070,1.925039838,-0.000532888,1.500000000,1.500000000,7.922874433,0.800000000
2588.205172600,1002.819849215,-1462.726166135,538.360208429,1.924865093,-0.000349466,1.500000000,1.500000000,7.973205664,0.800000000
2588.705200304,1002.646481086,-1462.257155264,538.327993344,1.924752896,-0.000224382,1.500000000,1.500000000,8.023219608,0.800000000
2589.205224350,1002.473166848,-1461.788128376,538.296665774,1.924655402,-0.000194976,1.500000000,1.500000000,8.072923346,0.800000000
2589.705256862,1002.299895405,-1461.319076653,538.265059989,1.924524000,-0.000262784,1.500000000,1.500000000,8.122323767,0.800000000
2590.205304354,1002.126680408,-1460.849988111,538.231908460,1.924332537,-0.000382884,1.500000000,1.500000000,8.171427009,0.800000000
2590.705362655,1001.953551485,-1460.380856275,538.200096946,1.924097638,-0.000469748,1.500000000,1.500000000,8.220237992,0.800000000
2591.205414784,1001.780534901,-1459.911689573,538.167207707,1.923887149,-0.000420946,1.500000000,1.500000000,8.268760249,0.800000000
2591.705433913,1001.607628487,-1459.442517429,538.134402365,1.923808225,-0.000157853,1.500000000,1.500000000,8.316996252,0.800000000
2592.205392098,1001.434780172,-1458.973388825,538.102747356,1.923972215,0.000328034,1.500000000,1.500000000,8.364948282,0.800000000
2592.705272358,1001.261881879,-1458.504361688,538.071657906,1.924446330,0.000948526,1.500000000,1.500000000,8.412619578,0.800000000
2593.205078704,1001.088786832,-1458.035485918,538.038816082,1.925213810,0.001535628,1.500000000,1.500000000,8.460015267,0.800000000
2593.704838651,1000.915348085,-1457.566786648,538.007075012,1.926164536,0.001902370,1.500000000,1.500000000,8.507142542,0.800000000
2594.204595899,1000.741464751,-1457.098255013,537.976282888,1.927124752,0.001921283,1.500000000,1.500000000,8.554009927,0.800000000
2594.704395588,1000.567116801,-1456.629850785,537.946581426,1.927915699,0.001582411,1.500000000,1.500000000,8.600625869,0.800000000
2595.204268608,1000.392372788,-1456.161515898,537.917939183,1.928415358,0.000999492,1.500000000,1.500000000,8.646997292,0.800000000
2595.704222704,1000.217366408,-1455.693192436,537.889788238,1.928593250,0.000355791,1.500000000,1.500000000,8.693128822,0.800000000
2596.204244849,1000.042252890,-1455.224836374,537.862348820,1.928500969,-0.000184544,1.500000000,1.500000000,8.739023066,0.800000000
2596.704312697,999.867166589,-1454.756421343,537.835645028,1.928227038,-0.000547774,1.500000000,1.500000000,8.784681708,0.800000000
2597.204407271,999.692199259,-1454.287933332,537.808575266,1.927846686,-0.000760548,1.500000000,1.500000000,8.830106683,0.800000000
2597.704518881,999.517404177,-1453.819362845,537.781456412,1.927398227,-0.000896706,1.500000000,1.500000000,8.875300705,0.800000000
2598.204643803,999.342814601,-1453.350701542,537.755160214,1.926896247,-0.001003701,1.500000000,1.500000000,8.920266951,0.800000000
2598.704776048,999.168457752,-1452.881945793,537.729060580,1.926364525,-0.001063171,1.500000000,1.500000000,8.965008314,0.800000000
2599.204901562,998.994352518,-1452.413103712,537.703129464,1.925859333,-0.001010159,1.500000000,1.500000000,9.009526896,0.800000000
2599.704999403,998.820493783,-1451.944199681,537.678485637,1.925464729,-0.000789092,1.500000000,1.500000000,9.053824133,0.800000000
2600.205048716,998.646836946,-1451.475272588,537.655853288,1.925264445,-0.000400552,1.500000000,1.500000000,9.097901425,0.800000000
2600.705036563,998.473295364,-1451.006368369,537.634361421,1.925310308,0.000091733,1.500000000,1.500000000,9.141760820,0.800000000
2601.204962180,998.299753880,-1450.537530470,537.613883286,1.925605122,0.000589747,1.500000000,1.500000000,9.185405374,0.800000000
2601.704836330,998.126092063,-1450.068792014,537.594254075,1.926105453,0.001000947,1.500000000,1.500000000,9.228839067,0.800000000
2602.204677119,997.952207350,-1449.600171783,537.575160398,1.926738669,0.001266851,1.500000000,1.500000000,9.272066425,0.800000000
2602.704504670,997.778030546,-1449.131674161,537.555246332,1.927424379,0.001371888,1.500000000,1.500000000,9.315092048,0.800000000
2603.204336777,997.603530940,-1448.663291815,537.534883527,1.928091774,0.001335214,1.500000000,1.500000000,9.357920241,0.653045819
2603.704186506,997.428712613,-1448.195009523,537.514125185,1.928689012,0.001194806,1.500000000,1.500000000,9.392737662,-1.500000000
2604.204061508,997.253605789,-1447.726808052,537.492220701,1.929185820,0.000993837,1.500000000,1.500000000,9.312566552,-1.500000000
2604.703964278,997.078256639,-1447.258667630,537.469294491,1.929572347,0.000773185,1.500000000,1.500000000,9.231694724,-1.500000000
2605.203892995,996.902717443,-1446.790570725,537.445661451,1.929855805,0.000566984,1.500000000,1.500000000,9.150103897,-1.500000000
2605.703842957,996.727038103,-1446.322503706,537.421290209,1.930054819,0.000398061,1.500000000,1.500000000,9.067775440,-1.500000000
2606.203808426,996.551260163,-1445.854457143,537.396339234,1.930192114,0.000274607,1.500000000,1.500000000,8.984690035,-1.500000000
2606.703784343,996.375414289,-1445.386424936,537.371757293,1.930287747,0.000191273,1.500000000,1.500000000,8.900827337,-1.500000000
2607.203767249,996.199521198,-1444.918403006,537.347796708,1.930355446,0.000135404,1.500000000,1.500000000,8.816165752,-1.500000000
2607.703755117,996.023594677,-1444.450388341,537.324495197,1.930403283,0.000095676,1.500000000,1.500000000,8.730682388,-1.500000000
2608.203746369,995.847644576,-1443.982378924,537.301157560,1.930437571,0.000068576,1.500000000,1.500000000,8.644353140,-1.500000000
2608.703738793,995.671678016,-1443.514374443,537.279633605,1.930467186,0.000059231,1.500000000,1.500000000,8.557152793,-1.500000000
2609.203729104,995.495698340,-1443.046377151,537.257621592,1.930505292,0.000076215,1.500000000,1.500000000,8.469055024,-1.500000000
2609.703713693,995.319702845,-1442.578391922,537.234747396,1.930566338,0.000122097,1.500000000,1.500000000,8.380032174,-1.500000000
2610.203690585,995.143681491,-1442.110424641,537.211146418,1.930658201,0.000183735,1.500000000,1.500000000,8.290054798,-1.500000000
2610.703661720,994.967619177,-1441.642478921,537.187699393,1.930773110,0.000229832,1.500000000,1.500000000,8.199091117,-1.500000000
2611.203633834,994.791502747,-1441.174552519,537.162817515,1.930884109,0.000222006,1.500000000,1.500000000,8.107106685,-1.500000000
2611.703616803,994.615330555,-1440.706635509,537.138624114,1.930951700,0.000135184,1.500000000,1.500000000,8.014064506,-1.500000000
2612.203619996,994.439119609,-1440.238711482,537.115602808,1.930938406,-0.000026588,1.500000000,1.500000000,7.919925525,-1.500000000
2612.703648572,994.262905938,-1439.770761358,537.094395780,1.930823538,-0.000229716,1.500000000,1.500000000,7.824649167,-1.500000000
2613.203701517,994.086737436,-1439.302768188,537.075139781,1.930611081,-0.000424862,1.500000000,1.500000000,7.728193564,-1.500000000
2613.703772022,993.910662182,-1438.834721165,537.056361225,1.930328224,-0.000565629,1.500000000,1.500000000,7.630515333,-1.500000000
2614.203849703,993.734716802,-1438.366617641,537.038136107,1.930016543,-0.000623269,1.500000000,1.500000000,7.531568973,-1.500000000
2614.703923663,993.558918638,-1437.898462783,537.020142561,1.929719722,-0.000593560,1.500000000,1.500000000,7.431306031,-1.500000000
2615.203985466,993.383263709,-1437.430267148,537.001798715,1.929471632,-0.000496127,1.500000000,1.500000000,7.329674202,-1.500000000
2615.704031193,993.207730584,-1436.962043001,536.981807371,1.929288030,-0.000367175,1.500000000,1.500000000,7.226616548,-1.500000000
2616.204061872,993.032288708,-1436.493800726,536.961271637,1.929164816,-0.000246416,1.500000000,1.500000000,7.122070955,-1.500000000
2616.704082017,992.856908222,-1436.025546702,536.941360896,1.929083881,-0.000161865,1.500000000,1.500000000,7.015969944,-1.500000000
2617.204096944,992.681567466,-1435.557283373,536.921882418,1.929023904,-0.000119950,1.500000000,1.500000000,6.908240693,-1.500000000
2617.704110210,992.506255376,-1435.089011083,536.901190275,1.928970602,-0.000106601,1.500000000,1.500000000,6.798805018,-1.500000000
2618.204122416,992.330968619,-1434.620730442,536.880381478,1.928921552,-0.000098098,1.500000000,1.500000000,6.687579013,-1.500000000
2618.704131784,992.155705825,-1434.152443862,536.860062035,1.928883867,-0.000075370,1.500000000,1.500000000,6.574472219,-1.500000000
2619.204136067,991.980462462,-1433.684155438,536.839162868,1.928866535,-0.000034664,1.500000000,1.500000000,6.459386357,-1.500000000
2619.704134695,991.805229196,-1433.215869275,536.817763469,1.928871845,0.000010621,1.500000000,1.500000000,6.342213827,-1.500000000
2620.204129946,991.629994628,-1432.747587205,536.797773441,1.928890674,0.000037657,1.500000000,1.500000000,6.222836208,-1.500000000
2620.704126535,991.454750773,-1432.279307182,536.778981417,1.928904138,0.000026928,1.500000000,1.500000000,6.101122905,-1.500000000
2621.204129610,991.279498341,-1431.811023443,536.761406363,1.928891612,-0.000025051,1.500000000,1.500000000,5.976929938,-1.500000000
2621.704141292,991.104248757,-1431.342729449,536.745376755,1.928844559,-0.000094103,1.500000000,1.500000000,5.850098840,-1.500000000
2622.204155996,990.929020149,-1430.874424378,536.729660703,1.928785167,-0.000118782,1.500000000,1.500000000,5.720455604,-1.500000000
2622.704155679,990.753824617,-1430.406122970,536.713971736,1.928785187,0.000000039,1.500000000,1.500000000,5.587809345,-1.500000000
2623.204107530,990.578645837,-1429.937866365,536.698580818,1.928974812,0.000379323,1.500000000,1.500000000,5.451949901,-1.500000000
2623.703967066,990.403410630,-1429.469729443,536.683011479,1.929529752,0.001110345,1.500000000,1.500000000,5.312643326,-1.353179285
2624.203687882,990.227964364,-1429.001819728,536.667026642,1.930631775,0.002205660,1.500000000,1.500000000,5.183797392,0.000000000
2624.703235740,990.052063459,-1428.534265522,536.652484610,1.932412615,0.003565553,1.500000000,1.500000000,5.183797392,0.000000000
2625.202601514,989.875394614,-1428.067195618,536.639136798,1.934903706,0.004989307,1.500000000,1.500000000,5.183797392,0.000000000
2625.701807186,989.697619820,-1427.600716867,536.626237035,1.938014696,0.006232570,1.500000000,1.500000000,5.183797392,0.000000000
2626.200901956,989.518434493,-1427.134896937,536.613334811,1.941551177,0.007086123,1.500000000,1.500000000,5.183797392,0.000000000
2626.699949556,989.337620018,-1426.669757567,536.599626268,1.945265523,0.007442759,1.500000000,1.500000000,5.183797392,0.000000000
2627.199011209,989.155073965,-1426.205279934,536.584412736,1.948922706,0.007327694,1.500000000,1.500000000,5.183797392,0.000000000
2627.698130090,988.970809329,-1425.741419824,536.567469451,1.952358780,0.006883771,1.500000000,1.500000000,5.183797392,0.000000000
2628.197322396,988.784924586,-1425.278127454,536.548814156,1.955513700,0.006319651,1.500000000,1.500000000,5.183797392,0.000000000
2628.696577266,988.597555639,-1424.815365849,536.529608143,1.958430742,0.005842599,1.500000000,1.500000000,5.183797392,-0.594107876
2629.195864410,988.408825397,-1424.353122895,536.509398373,1.961227000,0.005600532,1.500000000,1.500000000,5.126255412,-1.500000000
2629.695145910,988.218805492,-1423.891414706,536.489423700,1.964048113,0.005650568,1.500000000,1.500000000,4.978016678,-1.472936273
2630.194387838,988.027498977,-1423.430280972,536.469283549,1.967023701,0.005960579,1.500000000,1.500000000,4.828037589,-1.249119250
2630.693567824,987.834845074,-1422.969775672,536.450529505,1.970238474,0.006440566,1.500000000,1.500000000,4.697113614,-1.009733256
2631.192676457,987.640739498,-1422.509957825,536.430922021,1.973727221,0.006990454,1.500000000,1.500000000,4.588566566,-0.747363607
2631.691713285,987.445059074,-1422.050886014,536.411805286,1.977490551,0.007541705,1.500000000,1.500000000,4.506552918,-0.516568718
2632.190680989,987.247679745,-1421.592617348,536.392108010,1.981517360,0.008070813,1.500000000,1.500000000,4.448990558,-0.399245471
2632.689581968,987.048483302,-1421.135208380,536.372351784,1.985797674,0.008580028,1.500000000,1.500000000,4.403992402,-0.445597537
